"ProductCode","SelectionGroup","GrpOrder","PartNumber","Order","Active","DefaultItem","ExclusionRule","Cost","Name","Description","AdditionalData","InShortenedList"
A6,CH/A6/CONN/ORIEN,1,"1",1,True,False,"","0","Horizontal","Horizontal",,TRUE
A6,CH/A6/CONN/ORIEN,1,"2",2,True,False,"","40.8","Vertical (not Available with Regulator)","Vertical (not Available with Regulator)",,TRUE
A6,CH/A6/CONN/TYPE,2,"1",1,True,False,"NOT(CH/A6/CONN/ORIEN=1)","0","Connector for 10 mm (0.4 in.) ID Tubing","Connector for 10 mm (0.4 in.) ID Tubing",,TRUE
A6,CH/A6/CONN/TYPE,2,"2",2,True,False,"NOT(CH/A6/CONN/ORIEN=1)","0","As Regulator","As Regulator",,TRUE
A6,CH/A6/CONN/TYPE,2,"3",3,True,False,"","0","¼ in. NPT Female","¼ in. NPT Female",,TRUE
A6,CH/A6/CONN/TYPE,2,"4",4,True,False,"NOT(CH/A6/CONN/ORIEN=1)","0","G ¼ (with Horizontal Fittings) or Rc ¼ (with Vertical Fittings)","G ¼ (with Horizontal Fittings) or Rc ¼ (with Vertical Fittings)",,TRUE
A6,CH/A6/CONN/TYPE,2,"5",6,True,False,"NOT(CH/A6/CONN/ORIEN=1)","0","Connector for 6 mm (0.24 in.) ID Tubing","Connector for 6 mm (0.24 in.) ID Tubing",,TRUE
A6,CH/A6/CONN/TYPE,2,"6",7,True,False,"NOT(CH/A6/CONN/ORIEN=1)","0","Connector for 8 mm (0.3 in.) ID Tubing","Connector for 8 mm (0.3 in.) ID Tubing",,TRUE
A6,CH/A6/CONN/TYPE,2,"7",8,True,False,"NOT(CH/A6/CONN/ORIEN=1)","0","Connector for 6 mm (0.24 in.) ID Hose","Connector for 6 mm (0.24 in.) ID Hose",,TRUE
A6,CH/A6/CONN/TYPE,2,"8",9,True,False,"NOT(CH/A6/CONN/ORIEN=1)","0","Connector for 8 mm (0.3 in.) ID Hose","Connector for 8 mm (0.3 in.) ID Hose",,TRUE
A6,CH/A6/TUBE/LENGTH,3,"1",1,True,False,"","0","76 mm (3 in.)","76 mm (3 in.)",,TRUE
A6,CH/A6/TUBE/LENGTH,3,"2",2,True,False,"","50.9","127 mm (5 in.) with Standard Float Stops","127 mm (5 in.) with Standard Float Stops",,TRUE
A6,CH/A6/TUBE/LENGTH,3,"4",3,True,False,"","24.9","38 mm (1-1/2 in.)","38 mm (1-1/2 in.)",,TRUE
A6,CH/A6/TUBE/LENGTH,3,"6",4,True,False,"","50.9","127mm (5 in.) with Stainless Steel Float Stops (1/8 in. & 1/4 in. only)","127mm (5 in.) with Stainless Steel Float Stops (1/8 in. & 1/4 in. only)",,TRUE
A6,CH/A6/TUBE/DIA,4,"A",1,True,False,"(CH/A6/CONN/TYPE=2) OR (CH/A6/TUBE/LENGTH=1 OR CH/A6/TUBE/LENGTH=6)","0","1,6 mm (1/16 in.)","1,6 mm (1/16 in.)",,FALSE
A6,CH/A6/TUBE/DIA,4,"B",2,True,False,"","0","3 mm (1/8 in.)","3 mm (1/8 in.)",,TRUE
A6,CH/A6/TUBE/DIA,4,"C",3,True,False,"","0","6 mm (1/4 in.)","6 mm (1/4 in.)",,TRUE
A6,CH/A6/TUBE/COMBI,5,"00",1,True,False,"","0","No Tube and Float Fitted","No Tube and Float Fitted",,TRUE
A6,CH/A6/TUBE/COMBI,5,"A1",2,True,False,"(CH/A6/TUBE/LENGTH=1 OR CH/A6/TUBE/LENGTH=2 OR CH/A6/TUBE/LENGTH=6) OR (CH/A6/TUBE/DIA=B OR CH/A6/TUBE/DIA=C)","0","FP - 1/16 - 08 - P - 1.5/19 + BG - 16 (Not with alarms)","FP - 1/16 - 08 - P - 1.5/19 + BG - 16 (Not with alarms)",,TRUE
A6,CH/A6/TUBE/COMBI,5,"A2",3,True,False,"(CH/A6/TUBE/LENGTH=1 OR CH/A6/TUBE/LENGTH=2 OR CH/A6/TUBE/LENGTH=6) OR (CH/A6/TUBE/DIA=B OR CH/A6/TUBE/DIA=C)","0","FP - 1/16 - 08 - P - 1.5/19 + SA - 16 (Not with alarms)","FP - 1/16 - 08 - P - 1.5/19 + SA - 16 (Not with alarms)",,TRUE
A6,CH/A6/TUBE/COMBI,5,"A3",4,True,False,"(CH/A6/TUBE/LENGTH=1 OR CH/A6/TUBE/LENGTH=2 OR CH/A6/TUBE/LENGTH=6) OR (CH/A6/TUBE/DIA=B OR CH/A6/TUBE/DIA=C)","0","FP - 1/16 - 08 - P - 1.5/19 + SS - 16 (Not with alarms)","FP - 1/16 - 08 - P - 1.5/19 + SS - 16 (Not with alarms)",,TRUE
A6,CH/A6/TUBE/COMBI,5,"B6",5,True,False,"(CH/A6/TUBE/LENGTH=1 OR CH/A6/TUBE/LENGTH=4 OR CH/A6/TUBE/LENGTH=6) OR (CH/A6/TUBE/DIA=B OR CH/A6/TUBE/DIA=C)","0","FP - 1/16 - 12 - G - 5/81 + BG - 16 (Not with alarms)","FP - 1/16 - 12 - G - 5/81 + BG - 16 (Not with alarms)",,TRUE
A6,CH/A6/TUBE/COMBI,5,"B7",6,True,False,"(CH/A6/TUBE/LENGTH=1 OR CH/A6/TUBE/LENGTH=4 OR CH/A6/TUBE/LENGTH=6) OR (CH/A6/TUBE/DIA=B OR CH/A6/TUBE/DIA=C)","0","FP - 1/16 - 12 - G - 5/81 + CA - 16 (Not with alarms)","FP - 1/16 - 12 - G - 5/81 + CA - 16 (Not with alarms)",,TRUE
A6,CH/A6/TUBE/COMBI,5,"B8",7,True,False,"(CH/A6/TUBE/LENGTH=1 OR CH/A6/TUBE/LENGTH=4 OR CH/A6/TUBE/LENGTH=6) OR (CH/A6/TUBE/DIA=B OR CH/A6/TUBE/DIA=C)","0","FP - 1/16 - 12 - G - 5/81 + SA - 16 (Not with alarms)","FP - 1/16 - 12 - G - 5/81 + SA - 16 (Not with alarms)",,TRUE
A6,CH/A6/TUBE/COMBI,5,"B9",8,True,False,"(CH/A6/TUBE/LENGTH=1 OR CH/A6/TUBE/LENGTH=4 OR CH/A6/TUBE/LENGTH=6) OR (CH/A6/TUBE/DIA=B OR CH/A6/TUBE/DIA=C)","0","FP - 1/16 - 12 - G - 5/81 + SS - 16 (Not with alarms)","FP - 1/16 - 12 - G - 5/81 + SS - 16 (Not with alarms)",,TRUE
A6,CH/A6/TUBE/COMBI,5,"C0",9,True,False,"(CH/A6/TUBE/LENGTH=1 OR CH/A6/TUBE/LENGTH=4 OR CH/A6/TUBE/LENGTH=6) OR (CH/A6/TUBE/DIA=B OR CH/A6/TUBE/DIA=C)","10.2","FP - 1/16 - 12 - G - 5/81 + TA - 16 (Not with alarms)","FP - 1/16 - 12 - G - 5/81 + TA - 16 (Not with alarms)",,TRUE
A6,CH/A6/TUBE/COMBI,5,"C1",10,True,False,"(CH/A6/TUBE/LENGTH=1 OR CH/A6/TUBE/LENGTH=4 OR CH/A6/TUBE/LENGTH=6) OR (CH/A6/TUBE/DIA=B OR CH/A6/TUBE/DIA=C)","0","FP - 1/16 - 16 - G - 5/81 + BG - 16 (Not with alarms)","FP - 1/16 - 16 - G - 5/81 + BG - 16 (Not with alarms)",,TRUE
A6,CH/A6/TUBE/COMBI,5,"C2",11,True,False,"(CH/A6/TUBE/LENGTH=1 OR CH/A6/TUBE/LENGTH=4 OR CH/A6/TUBE/LENGTH=6) OR (CH/A6/TUBE/DIA=B OR CH/A6/TUBE/DIA=C)","0","FP - 1/16 - 16 - G - 5/81 + CA - 16 (Not with alarms)","FP - 1/16 - 16 - G - 5/81 + CA - 16 (Not with alarms)",,TRUE
A6,CH/A6/TUBE/COMBI,5,"C3",12,True,False,"(CH/A6/TUBE/LENGTH=1 OR CH/A6/TUBE/LENGTH=4 OR CH/A6/TUBE/LENGTH=6) OR (CH/A6/TUBE/DIA=B OR CH/A6/TUBE/DIA=C)","0","FP - 1/16 - 16 - G - 5/81 + SA - 16 (Not with alarms)","FP - 1/16 - 16 - G - 5/81 + SA - 16 (Not with alarms)",,TRUE
A6,CH/A6/TUBE/COMBI,5,"C4",13,True,False,"(CH/A6/TUBE/LENGTH=1 OR CH/A6/TUBE/LENGTH=4 OR CH/A6/TUBE/LENGTH=6) OR (CH/A6/TUBE/DIA=B OR CH/A6/TUBE/DIA=C)","0","FP - 1/16 - 16 - G - 5/81 + SS - 16 (Not with alarms)","FP - 1/16 - 16 - G - 5/81 + SS - 16 (Not with alarms)",,TRUE
A6,CH/A6/TUBE/COMBI,5,"C5",14,True,False,"(CH/A6/TUBE/LENGTH=1 OR CH/A6/TUBE/LENGTH=4 OR CH/A6/TUBE/LENGTH=6) OR (CH/A6/TUBE/DIA=B OR CH/A6/TUBE/DIA=C)","10.2","FP - 1/16 - 16 - G - 5/81 + TA - 16 (Not with alarms)","FP - 1/16 - 16 - G - 5/81 + TA - 16 (Not with alarms)",,TRUE
A6,CH/A6/TUBE/COMBI,5,"C6",15,True,False,"(CH/A6/TUBE/LENGTH=1 OR CH/A6/TUBE/LENGTH=4 OR CH/A6/TUBE/LENGTH=6) OR (CH/A6/TUBE/DIA=B OR CH/A6/TUBE/DIA=C)","0","FP - 1/16 - 20 - G - 5/81 + BG - 16 (Not with alarms)","FP - 1/16 - 20 - G - 5/81 + BG - 16 (Not with alarms)",,TRUE
A6,CH/A6/TUBE/COMBI,5,"C7",16,True,False,"(CH/A6/TUBE/LENGTH=1 OR CH/A6/TUBE/LENGTH=4 OR CH/A6/TUBE/LENGTH=6) OR (CH/A6/TUBE/DIA=B OR CH/A6/TUBE/DIA=C)","0","FP - 1/16 - 20 - G - 5/81 + CA - 16 (Not with alarms)","FP - 1/16 - 20 - G - 5/81 + CA - 16 (Not with alarms)",,TRUE
A6,CH/A6/TUBE/COMBI,5,"C8",17,True,False,"(CH/A6/TUBE/LENGTH=1 OR CH/A6/TUBE/LENGTH=4 OR CH/A6/TUBE/LENGTH=6) OR (CH/A6/TUBE/DIA=B OR CH/A6/TUBE/DIA=C)","0","FP - 1/16 - 20 - G - 5/81 + SA - 16 (Not with alarms)","FP - 1/16 - 20 - G - 5/81 + SA - 16 (Not with alarms)",,TRUE
A6,CH/A6/TUBE/COMBI,5,"C9",18,True,False,"(CH/A6/TUBE/LENGTH=1 OR CH/A6/TUBE/LENGTH=4 OR CH/A6/TUBE/LENGTH=6) OR (CH/A6/TUBE/DIA=B OR CH/A6/TUBE/DIA=C)","0","FP - 1/16 - 20 - G - 5/81 + SS - 16 (Not with alarms)","FP - 1/16 - 20 - G - 5/81 + SS - 16 (Not with alarms)",,TRUE
A6,CH/A6/TUBE/COMBI,5,"D0",19,True,False,"(CH/A6/TUBE/LENGTH=1 OR CH/A6/TUBE/LENGTH=4 OR CH/A6/TUBE/LENGTH=6) OR (CH/A6/TUBE/DIA=B OR CH/A6/TUBE/DIA=C)","10.2","FP - 1/16 - 20 - G - 5/81 + TA - 16 (Not with alarms)","FP - 1/16 - 20 - G - 5/81 + TA - 16 (Not with alarms)",,TRUE
A6,CH/A6/TUBE/COMBI,5,"E1",23,True,False,"(CH/A6/TUBE/LENGTH=1 OR CH/A6/TUBE/LENGTH=2 OR CH/A6/TUBE/LENGTH=6) OR (CH/A6/TUBE/DIA=A OR CH/A6/TUBE/DIA=C)","0","FP - 1/8 - 21 - P - 1.5/19 + BG - 18 (Not with alarms)","FP - 1/8 - 21 - P - 1.5/19 + BG - 18 (Not with alarms)",,TRUE
A6,CH/A6/TUBE/COMBI,5,"E2",24,True,False,"(CH/A6/TUBE/LENGTH=1 OR CH/A6/TUBE/LENGTH=2 OR CH/A6/TUBE/LENGTH=6) OR (CH/A6/TUBE/DIA=A OR CH/A6/TUBE/DIA=C)","0","FP - 1/8 - 21 - P - 1.5/19 + CA - 18","FP - 1/8 - 21 - P - 1.5/19 + CA - 18",,TRUE
A6,CH/A6/TUBE/COMBI,5,"E3",25,True,False,"(CH/A6/TUBE/LENGTH=1 OR CH/A6/TUBE/LENGTH=2 OR CH/A6/TUBE/LENGTH=6) OR (CH/A6/TUBE/DIA=A OR CH/A6/TUBE/DIA=C)","0","FP - 1/8 - 21 - P - 1.5/19 + SA - 18 (Not with alarms)","FP - 1/8 - 21 - P - 1.5/19 + SA - 18 (Not with alarms)",,TRUE
A6,CH/A6/TUBE/COMBI,5,"E4",26,True,False,"(CH/A6/TUBE/LENGTH=1 OR CH/A6/TUBE/LENGTH=2 OR CH/A6/TUBE/LENGTH=6) OR (CH/A6/TUBE/DIA=A OR CH/A6/TUBE/DIA=C)","0","FP - 1/8 - 21 - P - 1.5/19 + SS - 18","FP - 1/8 - 21 - P - 1.5/19 + SS - 18",,TRUE
A6,CH/A6/TUBE/COMBI,5,"F1",27,True,False,"(CH/A6/TUBE/LENGTH=2 OR CH/A6/TUBE/LENGTH=4 OR CH/A6/TUBE/LENGTH=6) OR (CH/A6/TUBE/DIA=A OR CH/A6/TUBE/DIA=C)","0","FP - 1/8 - 08 - P - 3/37 + BG - 18 (Not with alarms)","FP - 1/8 - 08 - P - 3/37 + BG - 18 (Not with alarms)",,TRUE
A6,CH/A6/TUBE/COMBI,5,"F2",28,True,False,"(CH/A6/TUBE/LENGTH=2 OR CH/A6/TUBE/LENGTH=4 OR CH/A6/TUBE/LENGTH=6) OR (CH/A6/TUBE/DIA=A OR CH/A6/TUBE/DIA=C)","0","FP - 1/8 - 08 - P - 3/37 + CA - 18","FP - 1/8 - 08 - P - 3/37 + CA - 18",,TRUE
A6,CH/A6/TUBE/COMBI,5,"F5",29,True,False,"(CH/A6/TUBE/LENGTH=2 OR CH/A6/TUBE/LENGTH=4 OR CH/A6/TUBE/LENGTH=6) OR (CH/A6/TUBE/DIA=A OR CH/A6/TUBE/DIA=C)","0","FP - 1/8 - 08 - P - 3/37 + SA - 18 (Not with alarms)","FP - 1/8 - 08 - P - 3/37 + SA - 18 (Not with alarms)",,TRUE
A6,CH/A6/TUBE/COMBI,5,"F6",30,True,False,"(CH/A6/TUBE/LENGTH=2 OR CH/A6/TUBE/LENGTH=4 OR CH/A6/TUBE/LENGTH=6) OR (CH/A6/TUBE/DIA=A OR CH/A6/TUBE/DIA=C)","0","FP - 1/8 - 08 - P - 3/37 + SS - 18","FP - 1/8 - 08 - P - 3/37 + SS - 18",,TRUE
A6,CH/A6/TUBE/COMBI,5,"F7",31,True,False,"(CH/A6/TUBE/LENGTH=2 OR CH/A6/TUBE/LENGTH=4 OR CH/A6/TUBE/LENGTH=6) OR (CH/A6/TUBE/DIA=A OR CH/A6/TUBE/DIA=C)","34.9","FP - 1/8 - 08 - P - 3/37 + TA - 18 (Not with alarms)","FP - 1/8 - 08 - P - 3/37 + TA - 18 (Not with alarms)",,TRUE
A6,CH/A6/TUBE/COMBI,5,"F8",32,True,False,"(CH/A6/TUBE/LENGTH=2 OR CH/A6/TUBE/LENGTH=4 OR CH/A6/TUBE/LENGTH=6) OR (CH/A6/TUBE/DIA=A OR CH/A6/TUBE/DIA=C)","0","FP - 1/8 - 20 - P - 3/37 + BG - 18 (Not with alarms)","FP - 1/8 - 20 - P - 3/37 + BG - 18 (Not with alarms)",,TRUE
A6,CH/A6/TUBE/COMBI,5,"F9",33,True,False,"(CH/A6/TUBE/LENGTH=2 OR CH/A6/TUBE/LENGTH=4 OR CH/A6/TUBE/LENGTH=6) OR (CH/A6/TUBE/DIA=A OR CH/A6/TUBE/DIA=C)","0","FP - 1/8 - 20 - P - 3/37 + CA - 18","FP - 1/8 - 20 - P - 3/37 + CA - 18",,TRUE
A6,CH/A6/TUBE/COMBI,5,"G1",34,True,False,"(CH/A6/TUBE/LENGTH=2 OR CH/A6/TUBE/LENGTH=4 OR CH/A6/TUBE/LENGTH=6) OR (CH/A6/TUBE/DIA=A OR CH/A6/TUBE/DIA=C)","0","FP - 1/8 - 20 - P - 3/37 + SA - 18 (Not with alarms)","FP - 1/8 - 20 - P - 3/37 + SA - 18 (Not with alarms)",,TRUE
A6,CH/A6/TUBE/COMBI,5,"G2",35,True,False,"(CH/A6/TUBE/LENGTH=2 OR CH/A6/TUBE/LENGTH=4 OR CH/A6/TUBE/LENGTH=6) OR (CH/A6/TUBE/DIA=A OR CH/A6/TUBE/DIA=C)","0","FP - 1/8 - 20 - P - 3/37 + SS - 18","FP - 1/8 - 20 - P - 3/37 + SS - 18",,TRUE
A6,CH/A6/TUBE/COMBI,5,"H1",36,True,False,"(CH/A6/TUBE/LENGTH=2 OR CH/A6/TUBE/LENGTH=4 OR CH/A6/TUBE/LENGTH=6) OR (CH/A6/TUBE/DIA=A OR CH/A6/TUBE/DIA=C)","34.9","FP - 1/8 - 20 - P - 3/37 + TA - 18 (Not with alarms)","FP - 1/8 - 20 - P - 3/37 + TA - 18 (Not with alarms)",,TRUE
A6,CH/A6/TUBE/COMBI,5,"H2",37,True,False,"(CH/A6/TUBE/LENGTH=1 OR CH/A6/TUBE/LENGTH=4) OR (CH/A6/TUBE/DIA=A OR CH/A6/TUBE/DIA=C)","0","FP - 1/8 - 08 - G - 5/81 + BG - 18 (Not with alarms)","FP - 1/8 - 08 - G - 5/81 + BG - 18 (Not with alarms)",,TRUE
A6,CH/A6/TUBE/COMBI,5,"H3",38,True,False,"(CH/A6/TUBE/LENGTH=1 OR CH/A6/TUBE/LENGTH=4) OR (CH/A6/TUBE/DIA=A OR CH/A6/TUBE/DIA=C)","0","FP - 1/8 - 08 - G - 5/81 + CA - 18","FP - 1/8 - 08 - G - 5/81 + CA - 18",,TRUE
A6,CH/A6/TUBE/COMBI,5,"H4",39,True,False,"(CH/A6/TUBE/LENGTH=1 OR CH/A6/TUBE/LENGTH=4) OR (CH/A6/TUBE/DIA=A OR CH/A6/TUBE/DIA=C)","0","FP - 1/8 - 08 - G - 5/81 + SA - 18 (Not with alarms)","FP - 1/8 - 08 - G - 5/81 + SA - 18 (Not with alarms)",,TRUE
A6,CH/A6/TUBE/COMBI,5,"H5",40,True,False,"(CH/A6/TUBE/LENGTH=1 OR CH/A6/TUBE/LENGTH=4) OR (CH/A6/TUBE/DIA=A OR CH/A6/TUBE/DIA=C)","0","FP - 1/8 - 08 - G - 5/81 + SS - 18","FP - 1/8 - 08 - G - 5/81 + SS - 18",,TRUE
A6,CH/A6/TUBE/COMBI,5,"H6",41,True,False,"(CH/A6/TUBE/LENGTH=1 OR CH/A6/TUBE/LENGTH=4) OR (CH/A6/TUBE/DIA=A OR CH/A6/TUBE/DIA=C)","34.9","FP - 1/8 - 08 - G - 5/81 + TA - 18 (Not with alarms)","FP - 1/8 - 08 - G - 5/81 + TA - 18 (Not with alarms)",,TRUE
A6,CH/A6/TUBE/COMBI,5,"H7",42,True,False,"(CH/A6/TUBE/LENGTH=1 OR CH/A6/TUBE/LENGTH=4) OR (CH/A6/TUBE/DIA=A OR CH/A6/TUBE/DIA=C)","0","FP - 1/8 - 12 - G - 5/81 + BG - 18 (Not with alarms)","FP - 1/8 - 12 - G - 5/81 + BG - 18 (Not with alarms)",,TRUE
A6,CH/A6/TUBE/COMBI,5,"H8",43,True,False,"(CH/A6/TUBE/LENGTH=1 OR CH/A6/TUBE/LENGTH=4) OR (CH/A6/TUBE/DIA=A OR CH/A6/TUBE/DIA=C)","0","FP - 1/8 - 12 - G - 5/81 + CA - 18","FP - 1/8 - 12 - G - 5/81 + CA - 18",,TRUE
A6,CH/A6/TUBE/COMBI,5,"H9",44,True,False,"(CH/A6/TUBE/LENGTH=1 OR CH/A6/TUBE/LENGTH=4) OR (CH/A6/TUBE/DIA=A OR CH/A6/TUBE/DIA=C)","0","FP - 1/8 - 12 - G - 5/81 + SA - 18 (Not with alarms)","FP - 1/8 - 12 - G - 5/81 + SA - 18 (Not with alarms)",,TRUE
A6,CH/A6/TUBE/COMBI,5,"J0",45,True,False,"(CH/A6/TUBE/LENGTH=1 OR CH/A6/TUBE/LENGTH=4) OR (CH/A6/TUBE/DIA=A OR CH/A6/TUBE/DIA=C)","0","FP - 1/8 - 12 - G - 5/81 + SS - 18","FP - 1/8 - 12 - G - 5/81 + SS - 18",,TRUE
A6,CH/A6/TUBE/COMBI,5,"J1",46,True,False,"(CH/A6/TUBE/LENGTH=1 OR CH/A6/TUBE/LENGTH=4) OR (CH/A6/TUBE/DIA=A OR CH/A6/TUBE/DIA=C)","34.9","FP - 1/8 - 12 - G - 5/81 + TA - 18 (Not with alarms)","FP - 1/8 - 12 - G - 5/81 + TA - 18 (Not with alarms)",,TRUE
