"ProductCode","SelectionGroup","GrpOrder","PartNumber","Order","Active","DefaultItem","ExclusionRule","Cost","Name","Description","AdditionalData","InShortenedList"
A6,CH/A6/TUBE/COMBI,5,"J2",47,True,False,"(CH/A6/TUBE/LENGTH=1 OR CH/A6/TUBE/LENGTH=4) OR (CH/A6/TUBE/DIA=A OR CH/A6/TUBE/DIA=C)","0","FP - 1/8 - 16 - G - 5/81 + BG - 18 (Not with alarms)","FP - 1/8 - 16 - G - 5/81 + BG - 18 (Not with alarms)",,TRUE
A6,CH/A6/TUBE/COMBI,5,"J3",48,True,False,"(CH/A6/TUBE/LENGTH=1 OR CH/A6/TUBE/LENGTH=4) OR (CH/A6/TUBE/DIA=A OR CH/A6/TUBE/DIA=C)","0","FP - 1/8 - 16 - G - 5/81 + CA - 18","FP - 1/8 - 16 - G - 5/81 + CA - 18",,TRUE
A6,CH/A6/TUBE/COMBI,5,"J4",49,True,False,"(CH/A6/TUBE/LENGTH=1 OR CH/A6/TUBE/LENGTH=4) OR (CH/A6/TUBE/DIA=A OR CH/A6/TUBE/DIA=C)","0","FP - 1/8 - 16 - G - 5/81 + SA - 18 (Not with alarms)","FP - 1/8 - 16 - G - 5/81 + SA - 18 (Not with alarms)",,TRUE
A6,CH/A6/TUBE/COMBI,5,"J5",50,True,False,"(CH/A6/TUBE/LENGTH=1 OR CH/A6/TUBE/LENGTH=4) OR (CH/A6/TUBE/DIA=A OR CH/A6/TUBE/DIA=C)","0","FP - 1/8 - 16 - G - 5/81 + SS - 18","FP - 1/8 - 16 - G - 5/81 + SS - 18",,TRUE
A6,CH/A6/TUBE/COMBI,5,"J6",51,True,False,"(CH/A6/TUBE/LENGTH=1 OR CH/A6/TUBE/LENGTH=4) OR (CH/A6/TUBE/DIA=A OR CH/A6/TUBE/DIA=C)","34.9","FP - 1/8 - 16 - G - 5/81 + TA - 18 (Not with alarms)","FP - 1/8 - 16 - G - 5/81 + TA - 18 (Not with alarms)",,TRUE
A6,CH/A6/TUBE/COMBI,5,"J7",52,True,False,"(CH/A6/TUBE/LENGTH=1 OR CH/A6/TUBE/LENGTH=4) OR (CH/A6/TUBE/DIA=A OR CH/A6/TUBE/DIA=C)","0","FP - 1/8 - 20 - G - 5/81 + BG - 18 (Not with alarms)","FP - 1/8 - 20 - G - 5/81 + BG - 18 (Not with alarms)",,TRUE
A6,CH/A6/TUBE/COMBI,5,"J8",53,True,False,"(CH/A6/TUBE/LENGTH=1 OR CH/A6/TUBE/LENGTH=4) OR (CH/A6/TUBE/DIA=A OR CH/A6/TUBE/DIA=C)","0","FP - 1/8 - 20 - G - 5/81 + CA - 18","FP - 1/8 - 20 - G - 5/81 + CA - 18",,TRUE
A6,CH/A6/TUBE/COMBI,5,"J9",54,True,False,"(CH/A6/TUBE/LENGTH=1 OR CH/A6/TUBE/LENGTH=4) OR (CH/A6/TUBE/DIA=A OR CH/A6/TUBE/DIA=C)","0","FP - 1/8 - 20 - G - 5/81 + SA - 18 (Not with alarms)","FP - 1/8 - 20 - G - 5/81 + SA - 18 (Not with alarms)",,TRUE
A6,CH/A6/TUBE/COMBI,5,"K0",55,True,False,"(CH/A6/TUBE/LENGTH=1 OR CH/A6/TUBE/LENGTH=4) OR (CH/A6/TUBE/DIA=A OR CH/A6/TUBE/DIA=C)","0","FP - 1/8 - 20 - G - 5/81 + SS - 18","FP - 1/8 - 20 - G - 5/81 + SS - 18",,TRUE
A6,CH/A6/TUBE/COMBI,5,"K1",56,True,False,"(CH/A6/TUBE/LENGTH=1 OR CH/A6/TUBE/LENGTH=4) OR (CH/A6/TUBE/DIA=A OR CH/A6/TUBE/DIA=C)","34.9","FP - 1/8 - 20 - G - 5/81 + TA - 18 (Not with alarms)","FP - 1/8 - 20 - G - 5/81 + TA - 18 (Not with alarms)",,TRUE
A6,CH/A6/TUBE/COMBI,5,"K2",57,True,False,"(CH/A6/TUBE/LENGTH=1 OR CH/A6/TUBE/LENGTH=4) OR (CH/A6/TUBE/DIA=A OR CH/A6/TUBE/DIA=C)","0","FP - 1/8 - 25 - G - 5/81 + BG - 18 (Not with alarms)","FP - 1/8 - 25 - G - 5/81 + BG - 18 (Not with alarms)",,TRUE
A6,CH/A6/TUBE/COMBI,5,"K3",58,True,False,"(CH/A6/TUBE/LENGTH=1 OR CH/A6/TUBE/LENGTH=4) OR (CH/A6/TUBE/DIA=A OR CH/A6/TUBE/DIA=C)","0","FP - 1/8 - 25 - G - 5/81 + CA - 18","FP - 1/8 - 25 - G - 5/81 + CA - 18",,TRUE
A6,CH/A6/TUBE/COMBI,5,"K4",59,True,False,"(CH/A6/TUBE/LENGTH=1 OR CH/A6/TUBE/LENGTH=4) OR (CH/A6/TUBE/DIA=A OR CH/A6/TUBE/DIA=C)","0","FP - 1/8 - 25 - G - 5/81 + SA - 18 (Not with alarms)","FP - 1/8 - 25 - G - 5/81 + SA - 18 (Not with alarms)",,TRUE
A6,CH/A6/TUBE/COMBI,5,"K5",60,True,False,"(CH/A6/TUBE/LENGTH=1 OR CH/A6/TUBE/LENGTH=4) OR (CH/A6/TUBE/DIA=A OR CH/A6/TUBE/DIA=C)","0","FP - 1/8 - 25 - G - 5/81 + SS - 18","FP - 1/8 - 25 - G - 5/81 + SS - 18",,TRUE
A6,CH/A6/TUBE/COMBI,5,"L1",61,True,False,"(CH/A6/TUBE/LENGTH=1 OR CH/A6/TUBE/LENGTH=4) OR (CH/A6/TUBE/DIA=A OR CH/A6/TUBE/DIA=C)","34.9","FP - 1/8 - 25 - G - 5/81 + TA - 18 (Not with alarms)","FP - 1/8 - 25 - G - 5/81 + TA - 18 (Not with alarms)",,TRUE
A6,CH/A6/TUBE/COMBI,5,"L2",62,True,False,"(CH/A6/TUBE/LENGTH=1 OR CH/A6/TUBE/LENGTH=2 OR CH/A6/TUBE/LENGTH=6) OR (CH/A6/TUBE/DIA=A OR CH/A6/TUBE/DIA=B)","0","FP - 1/4 - 28 - P - 1.5/19 + SA - 14 (Not with alarms)","FP - 1/4 - 28 - P - 1.5/19 + SA - 14 (Not with alarms)",,TRUE
A6,CH/A6/TUBE/COMBI,5,"L3",63,True,False,"(CH/A6/TUBE/LENGTH=1 OR CH/A6/TUBE/LENGTH=2 OR CH/A6/TUBE/LENGTH=6) OR (CH/A6/TUBE/DIA=A OR CH/A6/TUBE/DIA=B)","0","FP - 1/4 - 28 - P - 1.5/19 + SS - 14","FP - 1/4 - 28 - P - 1.5/19 + SS - 14",,TRUE
A6,CH/A6/TUBE/COMBI,5,"L4",64,True,False,"(CH/A6/TUBE/LENGTH=1 OR CH/A6/TUBE/LENGTH=2 OR CH/A6/TUBE/LENGTH=6) OR (CH/A6/TUBE/DIA=A OR CH/A6/TUBE/DIA=B)","0","FP - 1/4 - 41 - P - 1.5/19 + CA - 14","FP - 1/4 - 41 - P - 1.5/19 + CA - 14",,TRUE
A6,CH/A6/TUBE/COMBI,5,"M1",65,True,False,"(CH/A6/TUBE/LENGTH=1 OR CH/A6/TUBE/LENGTH=2 OR CH/A6/TUBE/LENGTH=6) OR (CH/A6/TUBE/DIA=A OR CH/A6/TUBE/DIA=B)","0","FP - 1/4 - 41 - P - 1.5/19 + SS - 14","FP - 1/4 - 41 - P - 1.5/19 + SS - 14",,TRUE
A6,CH/A6/TUBE/COMBI,5,"M2",66,True,False,"(CH/A6/TUBE/LENGTH=2 OR CH/A6/TUBE/LENGTH=4 OR CH/A6/TUBE/LENGTH=6) OR (CH/A6/TUBE/DIA=A OR CH/A6/TUBE/DIA=B)","0","FP - 1/4 - 15 - P - 3/37 + BG - 14 (Not with alarms)","FP - 1/4 - 15 - P - 3/37 + BG - 14 (Not with alarms)",,TRUE
A6,CH/A6/TUBE/COMBI,5,"M3",67,True,False,"(CH/A6/TUBE/LENGTH=2 OR CH/A6/TUBE/LENGTH=4 OR CH/A6/TUBE/LENGTH=6) OR (CH/A6/TUBE/DIA=A OR CH/A6/TUBE/DIA=B)","0","FP - 1/4 - 15 - P - 3/37 + CA - 14","FP - 1/4 - 15 - P - 3/37 + CA - 14",,TRUE
A6,CH/A6/TUBE/COMBI,5,"N0",68,True,False,"(CH/A6/TUBE/LENGTH=2 OR CH/A6/TUBE/LENGTH=4 OR CH/A6/TUBE/LENGTH=6) OR (CH/A6/TUBE/DIA=A OR CH/A6/TUBE/DIA=B)","0","FP - 1/4 - 15 - P - 3/37 + CD - 14 (Not with alarms)","FP - 1/4 - 15 - P - 3/37 + CD - 14 (Not with alarms)",,TRUE
A6,CH/A6/TUBE/COMBI,5,"N3",69,True,False,"(CH/A6/TUBE/LENGTH=2 OR CH/A6/TUBE/LENGTH=4 OR CH/A6/TUBE/LENGTH=6) OR (CH/A6/TUBE/DIA=A OR CH/A6/TUBE/DIA=B)","0","FP - 1/4 - 15 - P - 3/37 + SA - 14 (Not with alarms)","FP - 1/4 - 15 - P - 3/37 + SA - 14 (Not with alarms)",,TRUE
A6,CH/A6/TUBE/COMBI,5,"N6",70,True,False,"(CH/A6/TUBE/LENGTH=2 OR CH/A6/TUBE/LENGTH=4 OR CH/A6/TUBE/LENGTH=6) OR (CH/A6/TUBE/DIA=A OR CH/A6/TUBE/DIA=B)","0","FP - 1/4 - 15 - P - 3/37 + SS - 14","FP - 1/4 - 15 - P - 3/37 + SS - 14",,TRUE
A6,CH/A6/TUBE/COMBI,5,"N7",71,True,False,"(CH/A6/TUBE/LENGTH=2 OR CH/A6/TUBE/LENGTH=4 OR CH/A6/TUBE/LENGTH=6) OR (CH/A6/TUBE/DIA=A OR CH/A6/TUBE/DIA=B)","34.9","FP - 1/4 - 15 - P - 3/37 + TA - 14 (Not with alarms)","FP - 1/4 - 15 - P - 3/37 + TA - 14 (Not with alarms)",,TRUE
A6,CH/A6/TUBE/COMBI,5,"N4",72,True,False,"(CH/A6/TUBE/LENGTH=2 OR CH/A6/TUBE/LENGTH=4 OR CH/A6/TUBE/LENGTH=6) OR (CH/A6/TUBE/DIA=A OR CH/A6/TUBE/DIA=B)","0","FP - 1/4 - 20 - P - 3/37 + BG - 14 (Not with alarms)","FP - 1/4 - 20 - P - 3/37 + BG - 14 (Not with alarms)",,TRUE
A6,CH/A6/TUBE/COMBI,5,"N1",73,True,False,"(CH/A6/TUBE/LENGTH=2 OR CH/A6/TUBE/LENGTH=4 OR CH/A6/TUBE/LENGTH=6) OR (CH/A6/TUBE/DIA=A OR CH/A6/TUBE/DIA=B)","0","FP - 1/4 - 20 - P - 3/37 + CA - 14","FP - 1/4 - 20 - P - 3/37 + CA - 14",,TRUE
A6,CH/A6/TUBE/COMBI,5,"M4",74,True,False,"(CH/A6/TUBE/LENGTH=2 OR CH/A6/TUBE/LENGTH=4 OR CH/A6/TUBE/LENGTH=6) OR (CH/A6/TUBE/DIA=A OR CH/A6/TUBE/DIA=B)","0","FP - 1/4 - 20 - P - 3/37 + CD - 14 (Not with alarms)","FP - 1/4 - 20 - P - 3/37 + CD - 14 (Not with alarms)",,TRUE
A6,CH/A6/TUBE/COMBI,5,"M5",75,True,False,"(CH/A6/TUBE/LENGTH=2 OR CH/A6/TUBE/LENGTH=4 OR CH/A6/TUBE/LENGTH=6) OR (CH/A6/TUBE/DIA=A OR CH/A6/TUBE/DIA=B)","0","FP - 1/4 - 20 - P - 3/37 + SA - 14 (Not with alarms)","FP - 1/4 - 20 - P - 3/37 + SA - 14 (Not with alarms)",,TRUE
A6,CH/A6/TUBE/COMBI,5,"M6",76,True,False,"(CH/A6/TUBE/LENGTH=2 OR CH/A6/TUBE/LENGTH=4 OR CH/A6/TUBE/LENGTH=6) OR (CH/A6/TUBE/DIA=A OR CH/A6/TUBE/DIA=B)","0","FP - 1/4 - 20 - P - 3/37 + SS - 14","FP - 1/4 - 20 - P - 3/37 + SS - 14",,TRUE
A6,CH/A6/TUBE/COMBI,5,"M7",77,True,False,"(CH/A6/TUBE/LENGTH=2 OR CH/A6/TUBE/LENGTH=4 OR CH/A6/TUBE/LENGTH=6) OR (CH/A6/TUBE/DIA=A OR CH/A6/TUBE/DIA=B)","34.9","FP - 1/4 - 20 - P - 3/37 + TA - 14 (Not with alarms)","FP - 1/4 - 20 - P - 3/37 + TA - 14 (Not with alarms)",,TRUE
A6,CH/A6/TUBE/COMBI,5,"M8",78,True,False,"(CH/A6/TUBE/LENGTH=2 OR CH/A6/TUBE/LENGTH=4 OR CH/A6/TUBE/LENGTH=6) OR (CH/A6/TUBE/DIA=A OR CH/A6/TUBE/DIA=B)","0","FP - 1/4 - 41 - G - 3/37 + BG - 14 (Not with alarms)","FP - 1/4 - 41 - G - 3/37 + BG - 14 (Not with alarms)",,TRUE
A6,CH/A6/TUBE/COMBI,5,"M9",79,True,False,"(CH/A6/TUBE/LENGTH=2 OR CH/A6/TUBE/LENGTH=4 OR CH/A6/TUBE/LENGTH=6) OR (CH/A6/TUBE/DIA=A OR CH/A6/TUBE/DIA=B)","0","FP - 1/4 - 41 - G - 3/37 + CA - 14","FP - 1/4 - 41 - G - 3/37 + CA - 14",,TRUE
A6,CH/A6/TUBE/COMBI,5,"N2",80,True,False,"(CH/A6/TUBE/LENGTH=2 OR CH/A6/TUBE/LENGTH=4 OR CH/A6/TUBE/LENGTH=6) OR (CH/A6/TUBE/DIA=A OR CH/A6/TUBE/DIA=B)","0","FP - 1/4 - 41 - G - 3/37 + CD - 14 (Not with alarms)","FP - 1/4 - 41 - G - 3/37 + CD - 14 (Not with alarms)",,TRUE
A6,CH/A6/TUBE/COMBI,5,"N5",81,True,False,"(CH/A6/TUBE/LENGTH=2 OR CH/A6/TUBE/LENGTH=4 OR CH/A6/TUBE/LENGTH=6) OR (CH/A6/TUBE/DIA=A OR CH/A6/TUBE/DIA=B)","0","FP - 1/4 - 41 - G - 3/37 + SA - 14 (Not with alarms)","FP - 1/4 - 41 - G - 3/37 + SA - 14 (Not with alarms)",,TRUE
A6,CH/A6/TUBE/COMBI,5,"N8",82,True,False,"(CH/A6/TUBE/LENGTH=2 OR CH/A6/TUBE/LENGTH=4 OR CH/A6/TUBE/LENGTH=6) OR (CH/A6/TUBE/DIA=A OR CH/A6/TUBE/DIA=B)","0","FP - 1/4 - 41 - G - 3/37 + SS - 14","FP - 1/4 - 41 - G - 3/37 + SS - 14",,TRUE
A6,CH/A6/TUBE/COMBI,5,"N9",83,True,False,"(CH/A6/CONN/TYPE=2) OR (CH/A6/TUBE/LENGTH=2 OR CH/A6/TUBE/LENGTH=4 OR CH/A6/TUBE/LENGTH=6) OR (CH/A6/TUBE/DIA=A OR CH/A6/TUBE/DIA=B)","34.9","FP - 1/4 - 41 - G - 3/37 + TA - 14 (Not with alarms)","FP - 1/4 - 41 - G - 3/37 + TA - 14 (Not with alarms)",,TRUE
A6,CH/A6/TUBE/COMBI,5,"P0",84,True,False,"(CH/A6/TUBE/LENGTH=2 OR CH/A6/TUBE/LENGTH=4 OR CH/A6/TUBE/LENGTH=6) OR (CH/A6/TUBE/DIA=A OR CH/A6/TUBE/DIA=B)","0","FP - 1/4 - 41 - P - 3/37 + BG - 14 (Not with alarms)","FP - 1/4 - 41 - P - 3/37 + BG - 14 (Not with alarms)",,TRUE
A6,CH/A6/TUBE/COMBI,5,"P1",85,True,False,"(CH/A6/TUBE/LENGTH=2 OR CH/A6/TUBE/LENGTH=4 OR CH/A6/TUBE/LENGTH=6) OR (CH/A6/TUBE/DIA=A OR CH/A6/TUBE/DIA=B)","0","FP - 1/4 - 41 - P - 3/37 + CA - 14","FP - 1/4 - 41 - P - 3/37 + CA - 14",,TRUE
A6,CH/A6/TUBE/COMBI,5,"P2",86,True,False,"(CH/A6/TUBE/LENGTH=2 OR CH/A6/TUBE/LENGTH=4 OR CH/A6/TUBE/LENGTH=6) OR (CH/A6/TUBE/DIA=A OR CH/A6/TUBE/DIA=B)","0","FP - 1/4 - 41 - P - 3/37 + CD - 14 (Not with alarms)","FP - 1/4 - 41 - P - 3/37 + CD - 14 (Not with alarms)",,TRUE
A6,CH/A6/TUBE/COMBI,5,"P3",87,True,False,"(CH/A6/TUBE/LENGTH=2 OR CH/A6/TUBE/LENGTH=4 OR CH/A6/TUBE/LENGTH=6) OR (CH/A6/TUBE/DIA=A OR CH/A6/TUBE/DIA=B)","0","FP - 1/4 - 41 - P - 3/37 + SA - 14 (Not with alarms)","FP - 1/4 - 41 - P - 3/37 + SA - 14 (Not with alarms)",,TRUE
A6,CH/A6/TUBE/COMBI,5,"P4",88,True,False,"(CH/A6/TUBE/LENGTH=2 OR CH/A6/TUBE/LENGTH=4 OR CH/A6/TUBE/LENGTH=6) OR (CH/A6/TUBE/DIA=A OR CH/A6/TUBE/DIA=B)","0","FP - 1/4 - 41 - P - 3/37 + SS - 14","FP - 1/4 - 41 - P - 3/37 + SS - 14",,TRUE
A6,CH/A6/TUBE/COMBI,5,"R1",89,True,False,"(CH/A6/CONN/TYPE=2) OR (CH/A6/TUBE/LENGTH=2 OR CH/A6/TUBE/LENGTH=4 OR CH/A6/TUBE/LENGTH=6) OR (CH/A6/TUBE/DIA=A OR CH/A6/TUBE/DIA=B)","34.9","FP - 1/4 - 41 - P - 3/37 + TA - 14 (Not with alarms)","FP - 1/4 - 41 - P - 3/37 + TA - 14 (Not with alarms)",,TRUE
A6,CH/A6/TUBE/COMBI,5,"R2",90,True,False,"(CH/A6/TUBE/LENGTH=1 OR CH/A6/TUBE/LENGTH=4) OR (CH/A6/TUBE/DIA=A OR CH/A6/TUBE/DIA=B)","0","FP - 1/4 - 10 - G - 5/81 + BG - 14 (Not with alarms)","FP - 1/4 - 10 - G - 5/81 + BG - 14 (Not with alarms)",,TRUE
A6,CH/A6/TUBE/COMBI,5,"R3",91,True,False,"(CH/A6/TUBE/LENGTH=1 OR CH/A6/TUBE/LENGTH=4) OR (CH/A6/TUBE/DIA=A OR CH/A6/TUBE/DIA=B)","0","FP - 1/4 - 10 - G - 5/81 + CA - 14","FP - 1/4 - 10 - G - 5/81 + CA - 14",,TRUE
A6,CH/A6/TUBE/COMBI,5,"R4",92,True,False,"(CH/A6/TUBE/LENGTH=1 OR CH/A6/TUBE/LENGTH=4) OR (CH/A6/TUBE/DIA=A OR CH/A6/TUBE/DIA=B)","0","FP - 1/4 - 10 - G - 5/81 + CD - 14 (Not with alarms)","FP - 1/4 - 10 - G - 5/81 + CD - 14 (Not with alarms)",,TRUE
A6,CH/A6/TUBE/COMBI,5,"R5",93,True,False,"(CH/A6/TUBE/LENGTH=1 OR CH/A6/TUBE/LENGTH=4) OR (CH/A6/TUBE/DIA=A OR CH/A6/TUBE/DIA=B)","0","FP - 1/4 - 10 - G - 5/81 + SA - 14 (Not with alarms)","FP - 1/4 - 10 - G - 5/81 + SA - 14 (Not with alarms)",,TRUE
A6,CH/A6/TUBE/COMBI,5,"R6",94,True,False,"(CH/A6/TUBE/LENGTH=1 OR CH/A6/TUBE/LENGTH=4) OR (CH/A6/TUBE/DIA=A OR CH/A6/TUBE/DIA=B)","0","FP - 1/4 - 10 - G - 5/81 + SS - 14","FP - 1/4 - 10 - G - 5/81 + SS - 14",,TRUE
A6,CH/A6/TUBE/COMBI,5,"R7",95,True,False,"(CH/A6/TUBE/LENGTH=1 OR CH/A6/TUBE/LENGTH=4) OR (CH/A6/TUBE/DIA=A OR CH/A6/TUBE/DIA=B)","34.9","FP - 1/4 - 10 - G - 5/81 + TA - 14 (Not with alarms)","FP - 1/4 - 10 - G - 5/81 + TA - 14 (Not with alarms)",,TRUE
A6,CH/A6/TUBE/COMBI,5,"R8",96,True,False,"(CH/A6/TUBE/LENGTH=1 OR CH/A6/TUBE/LENGTH=4) OR (CH/A6/TUBE/DIA=A OR CH/A6/TUBE/DIA=B)","0","FP - 1/4 - 16 - G - 5/81 + BG - 14 (Not with alarms)","FP - 1/4 - 16 - G - 5/81 + BG - 14 (Not with alarms)",,TRUE
A6,CH/A6/TUBE/COMBI,5,"R9",97,True,False,"(CH/A6/TUBE/LENGTH=1 OR CH/A6/TUBE/LENGTH=4) OR (CH/A6/TUBE/DIA=A OR CH/A6/TUBE/DIA=B)","0","FP - 1/4 - 16 - G - 5/81 + CA - 14","FP - 1/4 - 16 - G - 5/81 + CA - 14",,TRUE
A6,CH/A6/TUBE/COMBI,5,"S0",98,True,False,"(CH/A6/TUBE/LENGTH=1 OR CH/A6/TUBE/LENGTH=4) OR (CH/A6/TUBE/DIA=A OR CH/A6/TUBE/DIA=B)","0","FP - 1/4 - 16 - G - 5/81 + CD - 14 (Not with alarms)","FP - 1/4 - 16 - G - 5/81 + CD - 14 (Not with alarms)",,TRUE
A6,CH/A6/TUBE/COMBI,5,"S1",99,True,False,"(CH/A6/TUBE/LENGTH=1 OR CH/A6/TUBE/LENGTH=4) OR (CH/A6/TUBE/DIA=A OR CH/A6/TUBE/DIA=B)","0","FP - 1/4 - 16 - G - 5/81 + SA - 14 (Not with alarms)","FP - 1/4 - 16 - G - 5/81 + SA - 14 (Not with alarms)",,TRUE
A6,CH/A6/TUBE/COMBI,5,"S2",100,True,False,"(CH/A6/TUBE/LENGTH=1 OR CH/A6/TUBE/LENGTH=4) OR (CH/A6/TUBE/DIA=A OR CH/A6/TUBE/DIA=B)","0","FP - 1/4 - 16 - G - 5/81 + SS - 14","FP - 1/4 - 16 - G - 5/81 + SS - 14",,TRUE
A6,CH/A6/TUBE/COMBI,5,"S3",101,True,False,"(CH/A6/TUBE/LENGTH=1 OR CH/A6/TUBE/LENGTH=4) OR (CH/A6/TUBE/DIA=A OR CH/A6/TUBE/DIA=B)","34.9","FP - 1/4 - 16 - G - 5/81 + TA - 14 (Not with alarms)","FP - 1/4 - 16 - G - 5/81 + TA - 14 (Not with alarms)",,TRUE
