"ProductCode","SelectionGroup","GrpOrder","PartNumber","Order","Active","DefaultItem","ExclusionRule","Cost","Name","Description","AdditionalData","InShortenedList"
A6,CH/A6/TUBE/COMBI,5,"S4",102,True,False,"(CH/A6/TUBE/LENGTH=1 OR CH/A6/TUBE/LENGTH=4) OR (CH/A6/TUBE/DIA=A OR CH/A6/TUBE/DIA=B)","0","FP - 1/4 - 20 - G - 5/81 + BG - 14 (Not with alarms)","FP - 1/4 - 20 - G - 5/81 + BG - 14 (Not with alarms)",,TRUE
A6,CH/A6/TUBE/COMBI,5,"S5",103,True,False,"(CH/A6/TUBE/LENGTH=1 OR CH/A6/TUBE/LENGTH=4) OR (CH/A6/TUBE/DIA=A OR CH/A6/TUBE/DIA=B)","0","FP - 1/4 - 20 - G - 5/81 + CA - 14","FP - 1/4 - 20 - G - 5/81 + CA - 14",,TRUE
A6,CH/A6/TUBE/COMBI,5,"S6",104,True,False,"(CH/A6/TUBE/LENGTH=1 OR CH/A6/TUBE/LENGTH=4) OR (CH/A6/TUBE/DIA=A OR CH/A6/TUBE/DIA=B)","0","FP - 1/4 - 20 - G - 5/81 + CD - 14 (Not with alarms)","FP - 1/4 - 20 - G - 5/81 + CD - 14 (Not with alarms)",,TRUE
A6,CH/A6/TUBE/COMBI,5,"S7",105,True,False,"(CH/A6/TUBE/LENGTH=1 OR CH/A6/TUBE/LENGTH=4) OR (CH/A6/TUBE/DIA=A OR CH/A6/TUBE/DIA=B)","0","FP - 1/4 - 20 - G - 5/81 + SA - 14 (Not with alarms)","FP - 1/4 - 20 - G - 5/81 + SA - 14 (Not with alarms)",,TRUE
A6,CH/A6/TUBE/COMBI,5,"S8",106,True,False,"(CH/A6/TUBE/LENGTH=1 OR CH/A6/TUBE/LENGTH=4) OR (CH/A6/TUBE/DIA=A OR CH/A6/TUBE/DIA=B)","0","FP - 1/4 - 20 - G - 5/81 + SS - 14","FP - 1/4 - 20 - G - 5/81 + SS - 14",,TRUE
A6,CH/A6/TUBE/COMBI,5,"S9",107,True,False,"(CH/A6/TUBE/LENGTH=1 OR CH/A6/TUBE/LENGTH=4) OR (CH/A6/TUBE/DIA=A OR CH/A6/TUBE/DIA=B)","34.9","FP - 1/4 - 20 - G - 5/81 + TA - 14 (Not with alarms)","FP - 1/4 - 20 - G - 5/81 + TA - 14 (Not with alarms)",,TRUE
A6,CH/A6/TUBE/COMBI,5,"T0",108,True,False,"(CH/A6/TUBE/LENGTH=1 OR CH/A6/TUBE/LENGTH=4) OR (CH/A6/TUBE/DIA=A OR CH/A6/TUBE/DIA=B)","0","FP - 1/4 - 25 - G - 5/81 + BG - 14 (Not with alarms)","FP - 1/4 - 25 - G - 5/81 + BG - 14 (Not with alarms)",,TRUE
A6,CH/A6/TUBE/COMBI,5,"T1",109,True,False,"(CH/A6/TUBE/LENGTH=1 OR CH/A6/TUBE/LENGTH=4) OR (CH/A6/TUBE/DIA=A OR CH/A6/TUBE/DIA=B)","0","FP - 1/4 - 25 - G - 5/81 + CA - 14","FP - 1/4 - 25 - G - 5/81 + CA - 14",,TRUE
A6,CH/A6/TUBE/COMBI,5,"T2",110,True,False,"(CH/A6/TUBE/LENGTH=1 OR CH/A6/TUBE/LENGTH=4) OR (CH/A6/TUBE/DIA=A OR CH/A6/TUBE/DIA=B)","0","FP - 1/4 - 25 - G - 5/81 + CD - 14 (Not with alarms)","FP - 1/4 - 25 - G - 5/81 + CD - 14 (Not with alarms)",,TRUE
A6,CH/A6/TUBE/COMBI,5,"T3",111,True,False,"(CH/A6/TUBE/LENGTH=1 OR CH/A6/TUBE/LENGTH=4) OR (CH/A6/TUBE/DIA=A OR CH/A6/TUBE/DIA=B)","0","FP - 1/4 - 25 - G - 5/81 + SA - 14 (Not with alarms)","FP - 1/4 - 25 - G - 5/81 + SA - 14 (Not with alarms)",,TRUE
A6,CH/A6/TUBE/COMBI,5,"T4",112,True,False,"(CH/A6/TUBE/LENGTH=1 OR CH/A6/TUBE/LENGTH=4) OR (CH/A6/TUBE/DIA=A OR CH/A6/TUBE/DIA=B)","0","FP - 1/4 - 25 - G - 5/81 + SS - 14","FP - 1/4 - 25 - G - 5/81 + SS - 14",,TRUE
A6,CH/A6/TUBE/COMBI,5,"T5",113,True,False,"(CH/A6/CONN/TYPE=2) OR (CH/A6/TUBE/LENGTH=1 OR CH/A6/TUBE/LENGTH=4) OR (CH/A6/TUBE/DIA=A OR CH/A6/TUBE/DIA=B)","34.9","FP - 1/4 - 25 - G - 5/81 + TA - 14 (Not with alarms)","FP - 1/4 - 25 - G - 5/81 + TA - 14 (Not with alarms)",,TRUE
A6,CH/A6/TUBE/COMBI,5,"T6",114,True,False,"(CH/A6/TUBE/LENGTH=1 OR CH/A6/TUBE/LENGTH=4) OR (CH/A6/TUBE/DIA=A OR CH/A6/TUBE/DIA=B)","0","FP - 1/4 - 40 - G - 6/81 + BG - 14 (Not with alarms)","FP - 1/4 - 40 - G - 6/81 + BG - 14 (Not with alarms)",,TRUE
A6,CH/A6/TUBE/COMBI,5,"T7",115,True,False,"(CH/A6/CONN/TYPE=2) OR (CH/A6/TUBE/LENGTH=1 OR CH/A6/TUBE/LENGTH=4) OR (CH/A6/TUBE/DIA=A OR CH/A6/TUBE/DIA=B)","0","FP - 1/4 - 40 - G - 6/81 + CA - 14","FP - 1/4 - 40 - G - 6/81 + CA - 14",,TRUE
A6,CH/A6/TUBE/COMBI,5,"T8",116,True,False,"(CH/A6/TUBE/LENGTH=1 OR CH/A6/TUBE/LENGTH=4) OR (CH/A6/TUBE/DIA=A OR CH/A6/TUBE/DIA=B)","0","FP - 1/4 - 40 - G - 6/81 + CD - 14 (Not with alarms)","FP - 1/4 - 40 - G - 6/81 + CD - 14 (Not with alarms)",,TRUE
A6,CH/A6/TUBE/COMBI,5,"T9",117,True,False,"(CH/A6/TUBE/LENGTH=1 OR CH/A6/TUBE/LENGTH=4) OR (CH/A6/TUBE/DIA=A OR CH/A6/TUBE/DIA=B)","0","FP - 1/4 - 40 - G - 6/81 + SA - 14 (Not with alarms)","FP - 1/4 - 40 - G - 6/81 + SA - 14 (Not with alarms)",,TRUE
A6,CH/A6/TUBE/COMBI,5,"V0",118,True,False,"(CH/A6/TUBE/LENGTH=1 OR CH/A6/TUBE/LENGTH=4) OR (CH/A6/TUBE/DIA=A OR CH/A6/TUBE/DIA=B)","0","FP - 1/4 - 40 - G - 6/81 + SS - 14","FP - 1/4 - 40 - G - 6/81 + SS - 14",,TRUE
A6,CH/A6/TUBE/COMBI,5,"W1",119,True,False,"(CH/A6/CONN/TYPE=2) OR (CH/A6/TUBE/LENGTH=1 OR CH/A6/TUBE/LENGTH=4) OR (CH/A6/TUBE/DIA=A OR CH/A6/TUBE/DIA=B)","34.9","FP - 1/4 - 40 - G - 6/81 + TA - 14 (Not with alarms)","FP - 1/4 - 40 - G - 6/81 + TA - 14 (Not with alarms)",,TRUE
A6,CH/A6/SCALE,6,"0",1,True,False,"","0","Without","Without",,TRUE
A6,CH/A6/SCALE,6,"1",2,True,False,"CH/A6/TUBE/COMBI=00","0","Direct Reading, all Tube Types","Direct Reading, all Tube Types",,TRUE
A6,CH/A6/SCALE,6,"2",3,True,False,"(CH/A6/TUBE/LENGTH=1 OR CH/A6/TUBE/LENGTH=4) AND (CH/A6/TUBE/COMBI=00 OR CH/A6/TUBE/COMBI=A1 OR CH/A6/TUBE/COMBI=A2 OR CH/A6/TUBE/COMBI=A3 OR CH/A6/TUBE/COMBI=E1 OR CH/A6/TUBE/COMBI=E2 OR CH/A6/TUBE/COMBI=E3 OR CH/A6/TUBE/COMBI=E4 OR CH/A6/TUBE/COMBI=F1 OR CH/A6/TUBE/COMBI=F2 OR CH/A6/TUBE/COMBI=F5 OR CH/A6/TUBE/COMBI=F6 OR CH/A6/TUBE/COMBI=F7 OR CH/A6/TUBE/COMBI=F8 OR CH/A6/TUBE/COMBI=F9 OR CH/A6/TUBE/COMBI=G1 OR CH/A6/TUBE/COMBI=G2 OR CH/A6/TUBE/COMBI=H1 OR CH/A6/TUBE/COMBI=L2 OR CH/A6/TUBE/COMBI=L3 OR CH/A6/TUBE/COMBI=L4 OR CH/A6/TUBE/COMBI=M1 OR CH/A6/TUBE/COMBI=M2 OR CH/A6/TUBE/COMBI=M3 OR CH/A6/TUBE/COMBI=N0 OR CH/A6/TUBE/COMBI=N3 OR CH/A6/TUBE/COMBI=N6 OR CH/A6/TUBE/COMBI=N7 OR CH/A6/TUBE/COMBI=N4 OR CH/A6/TUBE/COMBI=N1 OR CH/A6/TUBE/COMBI=M4 OR CH/A6/TUBE/COMBI=M5 OR CH/A6/TUBE/COMBI=M6 OR CH/A6/TUBE/COMBI=M7 OR CH/A6/TUBE/COMBI=M8 OR CH/A6/TUBE/COMBI=M9 OR CH/A6/TUBE/COMBI=N2 OR CH/A6/TUBE/COMBI=N5 OR CH/A6/TUBE/COMBI=N8 OR CH/A6/TUBE/COMBI=N9 OR CH/A6/TUBE/COMBI=P0 OR CH/A6/TUBE/COMBI=P1 OR CH/A6/TUBE/COMBI=P2 OR CH/A6/TUBE/COMBI=P3 OR CH/A6/TUBE/COMBI=P4 OR CH/A6/TUBE/COMBI=R1 OR CH/A6/TUBE/COMBI=T6 OR CH/A6/TUBE/COMBI=T7 OR CH/A6/TUBE/COMBI=T8 OR CH/A6/TUBE/COMBI=T9 OR CH/A6/TUBE/COMBI=V0 OR CH/A6/TUBE/COMBI=W1)","0","Dt/Df Ratio (5 in. Tubes only)","Dt/Df Ratio (5 in. Tubes only)",,TRUE
A6,CH/A6/SCALE,6,"3",4,True,False,"CH/A6/TUBE/COMBI=00","0","Percentage","Percentage",,TRUE
A6,CH/A6/SCALE,6,"4",5,True,False,"NOT(CH/A6/TUBE/COMBI=F6 OR CH/A6/TUBE/COMBI=M4 OR CH/A6/TUBE/COMBI=N4)","0","Direct Reading (using specific standard scales only ; 3 in. tubes only)","Direct Reading (using specific standard scales only ; 3 in. tubes only)",,TRUE
A6,CH/A6/SCALE,6,"5",6,True,False,"CH/A6/TUBE/COMBI=00","200","Flow-Calibrated using air or water as appropriate","Flow-Calibrated using air or water as appropriate",,TRUE
A6,CH/A6/MATERIALS,7,"A",1,True,False,"CH/A6/CONN/TYPE=1","0","Brass / Viton","Brass / Viton",,TRUE
A6,CH/A6/MATERIALS,7,"B",2,True,False,"CH/A6/CONN/TYPE=1","0","Brass / Buna","Brass / Buna",,TRUE
A6,CH/A6/MATERIALS,7,"C",3,True,False,"CH/A6/CONN/TYPE=1","0","Brass / EPR","Brass / EPR",,TRUE
A6,CH/A6/MATERIALS,7,"D",4,True,False,"CH/A6/CONN/TYPE=1 OR CH/A6/CONN/TYPE=2","0","Brass / Kalrez","Brass / Kalrez",,TRUE
A6,CH/A6/MATERIALS,7,"I",5,True,False,"","0","Stainless Steel / Viton","Stainless Steel / Viton",,TRUE
A6,CH/A6/MATERIALS,7,"J",6,True,False,"","0","Stainless Steel / Buna","Stainless Steel / Buna",,TRUE
A6,CH/A6/MATERIALS,7,"K",7,True,False,"","0","Stainless Steel / EPR","Stainless Steel / EPR",,TRUE
A6,CH/A6/MATERIALS,7,"L",8,True,False,"CH/A6/CONN/TYPE=2","0","Stainless Steel / Kalrez","Stainless Steel / Kalrez",,TRUE
A6,CH/A6/MATERIALS,7,"Z",9,True,False,"","999999","Special","Special",,TRUE
A6,CH/A6/VALVE,8,"A",1,True,False,"CH/A6/CONN/TYPE=2","0","Without any Valve","Without any Valve",,TRUE
A6,CH/A6/VALVE,8,"C",2,True,False,"CH/A6/TUBE/COMBI=00 OR CH/A6/TUBE/COMBI=B6 OR CH/A6/TUBE/COMBI=B7 OR CH/A6/TUBE/COMBI=B8 OR CH/A6/TUBE/COMBI=B9 OR CH/A6/TUBE/COMBI=C0 OR CH/A6/TUBE/COMBI=C1 OR CH/A6/TUBE/COMBI=C2 OR CH/A6/TUBE/COMBI=C3 OR CH/A6/TUBE/COMBI=C4 OR CH/A6/TUBE/COMBI=C5 OR CH/A6/TUBE/COMBI=C6 OR CH/A6/TUBE/COMBI=C8 OR CH/A6/TUBE/COMBI=C9 OR CH/A6/TUBE/COMBI=A1 OR CH/A6/TUBE/COMBI=A2 OR CH/A6/TUBE/COMBI=A3 OR CH/A6/TUBE/COMBI=E1 OR CH/A6/TUBE/COMBI=E2 OR CH/A6/TUBE/COMBI=E3 OR CH/A6/TUBE/COMBI=E4 OR CH/A6/TUBE/COMBI=F1 OR CH/A6/TUBE/COMBI=F5 OR CH/A6/TUBE/COMBI=H2","11.2","Valve at Outlet, Low Capacity (Size 1.2)","Valve at Outlet, Low Capacity (Size 1.2)",,TRUE
A6,CH/A6/VALVE,8,"M",3,True,False,"NOT(CH/A6/TUBE/COMBI=00 OR CH/A6/TUBE/COMBI=C7 OR CH/A6/TUBE/COMBI=D0 OR CH/A6/TUBE/COMBI=H1 OR CH/A6/TUBE/COMBI=H3 OR CH/A6/TUBE/COMBI=H4 OR CH/A6/TUBE/COMBI=H5 OR CH/A6/TUBE/COMBI=H6 OR CH/A6/TUBE/COMBI=H7 OR CH/A6/TUBE/COMBI=H8 OR CH/A6/TUBE/COMBI=H9 OR CH/A6/TUBE/COMBI=J0 OR CH/A6/TUBE/COMBI=J1 OR CH/A6/TUBE/COMBI=J2 OR CH/A6/TUBE/COMBI=J3 OR CH/A6/TUBE/COMBI=J4 OR CH/A6/TUBE/COMBI=J5 OR CH/A6/TUBE/COMBI=J6 OR CH/A6/TUBE/COMBI=J7 OR CH/A6/TUBE/COMBI=J8 OR CH/A6/TUBE/COMBI=J9 OR CH/A6/TUBE/COMBI=K0 OR CH/A6/TUBE/COMBI=K1 OR CH/A6/TUBE/COMBI=K2 OR CH/A6/TUBE/COMBI=K3 OR CH/A6/TUBE/COMBI=K4 OR CH/A6/TUBE/COMBI=K5 OR CH/A6/TUBE/COMBI=R1 OR CH/A6/TUBE/COMBI=R2 OR CH/A6/TUBE/COMBI=R3 OR CH/A6/TUBE/COMBI=R4 OR CH/A6/TUBE/COMBI=R5 OR CH/A6/TUBE/COMBI=R6 OR CH/A6/TUBE/COMBI=R7 OR CH/A6/TUBE/COMBI=R8 OR CH/A6/TUBE/COMBI=R9 OR CH/A6/TUBE/COMBI=S0 OR CH/A6/TUBE/COMBI=S1 OR CH/A6/TUBE/COMBI=S2 OR CH/A6/TUBE/COMBI=S3 OR CH/A6/TUBE/COMBI=S4 OR CH/A6/TUBE/COMBI=S7 OR CH/A6/TUBE/COMBI=S8 OR CH/A6/TUBE/COMBI=L1 OR CH/A6/TUBE/COMBI=L2 OR CH/A6/TUBE/COMBI=L3 OR CH/A6/TUBE/COMBI=L4 OR CH/A6/TUBE/COMBI=F2 OR CH/A6/TUBE/COMBI=G1 OR CH/A6/TUBE/COMBI=F6 OR CH/A6/TUBE/COMBI=F7 OR CH/A6/TUBE/COMBI=F8 OR CH/A6/TUBE/COMBI=F9 OR CH/A6/TUBE/COMBI=G2 OR CH/A6/TUBE/COMBI=M1 OR CH/A6/TUBE/COMBI=N0 OR CH/A6/TUBE/COMBI=M2 OR CH/A6/TUBE/COMBI=M3 OR CH/A6/TUBE/COMBI=M4 OR CH/A6/TUBE/COMBI=N2 OR CH/A6/TUBE/COMBI=N3 OR CH/A6/TUBE/COMBI=N4 OR CH/A6/TUBE/COMBI=N6 OR CH/A6/TUBE/COMBI=N7 OR CH/A6/TUBE/COMBI=M5 OR CH/A6/TUBE/COMBI=M6 OR CH/A6/TUBE/COMBI=M8 OR CH/A6/TUBE/COMBI=P0 OR CH/A6/TUBE/COMBI=P2 OR CH/A6/TUBE/COMBI=S6 OR CH/A6/TUBE/COMBI=T0 OR CH/A6/TUBE/COMBI=T2 OR CH/A6/TUBE/COMBI=T3 OR CH/A6/TUBE/COMBI=T6 OR CH/A6/TUBE/COMBI=T8 OR CH/A6/TUBE/COMBI=T9)","11.2","Valve at Outlet, Med Capacity (Size 2.2)","Valve at Outlet, Med Capacity (Size 2.2)",,TRUE
A6,CH/A6/VALVE,8,"E",4,True,False,"NOT(CH/A6/TUBE/COMBI=00 OR CH/A6/TUBE/COMBI=S5 OR CH/A6/TUBE/COMBI=S9 OR CH/A6/TUBE/COMBI=T1 OR CH/A6/TUBE/COMBI=T4 OR CH/A6/TUBE/COMBI=T5 OR CH/A6/TUBE/COMBI=T7 OR CH/A6/TUBE/COMBI=V0 OR CH/A6/TUBE/COMBI=N1 OR CH/A6/TUBE/COMBI=N5 OR CH/A6/TUBE/COMBI=N8 OR CH/A6/TUBE/COMBI=M7 OR CH/A6/TUBE/COMBI=M9 OR CH/A6/TUBE/COMBI=N9 OR CH/A6/TUBE/COMBI=P1 OR CH/A6/TUBE/COMBI=P3 OR CH/A6/TUBE/COMBI=P4 OR CH/A6/TUBE/COMBI=R1 OR CH/A6/TUBE/COMBI=W1)","11.2","Valve at Outlet, High Capacity (Size 3.2)","Valve at Outlet, High Capacity (Size 3.2)",,TRUE
A6,CH/A6/VALVE,8,"D",5,True,False,"CH/A6/TUBE/COMBI=00 OR CH/A6/TUBE/COMBI=B6 OR CH/A6/TUBE/COMBI=B7 OR CH/A6/TUBE/COMBI=B8 OR CH/A6/TUBE/COMBI=B9 OR CH/A6/TUBE/COMBI=C0 OR CH/A6/TUBE/COMBI=C1 OR CH/A6/TUBE/COMBI=C2 OR CH/A6/TUBE/COMBI=C3 OR CH/A6/TUBE/COMBI=C4 OR CH/A6/TUBE/COMBI=C5 OR CH/A6/TUBE/COMBI=C6 OR CH/A6/TUBE/COMBI=C8 OR CH/A6/TUBE/COMBI=C9 OR CH/A6/TUBE/COMBI=A1 OR CH/A6/TUBE/COMBI=A2 OR CH/A6/TUBE/COMBI=A3 OR CH/A6/TUBE/COMBI=E1 OR CH/A6/TUBE/COMBI=E2 OR CH/A6/TUBE/COMBI=E3 OR CH/A6/TUBE/COMBI=E4 OR CH/A6/TUBE/COMBI=F1 OR CH/A6/TUBE/COMBI=F5 OR CH/A6/TUBE/COMBI=H2","11.2","Valve at Inlet, Low Capacity (Size 1.2)","Valve at Inlet, Low Capacity (Size 1.2)",,TRUE
A6,CH/A6/VALVE,8,"N",6,True,False,"NOT(CH/A6/TUBE/COMBI=00 OR CH/A6/TUBE/COMBI=C7 OR CH/A6/TUBE/COMBI=D0 OR CH/A6/TUBE/COMBI=H1 OR CH/A6/TUBE/COMBI=H3 OR CH/A6/TUBE/COMBI=H4 OR CH/A6/TUBE/COMBI=H5 OR CH/A6/TUBE/COMBI=H6 OR CH/A6/TUBE/COMBI=H7 OR CH/A6/TUBE/COMBI=H8 OR CH/A6/TUBE/COMBI=H9 OR CH/A6/TUBE/COMBI=J0 OR CH/A6/TUBE/COMBI=J1 OR CH/A6/TUBE/COMBI=J2 OR CH/A6/TUBE/COMBI=J3 OR CH/A6/TUBE/COMBI=J4 OR CH/A6/TUBE/COMBI=J5 OR CH/A6/TUBE/COMBI=J6 OR CH/A6/TUBE/COMBI=J7 OR CH/A6/TUBE/COMBI=J8 OR CH/A6/TUBE/COMBI=J9 OR CH/A6/TUBE/COMBI=K0 OR CH/A6/TUBE/COMBI=K1 OR CH/A6/TUBE/COMBI=K2 OR CH/A6/TUBE/COMBI=K3 OR CH/A6/TUBE/COMBI=K4 OR CH/A6/TUBE/COMBI=K5 OR CH/A6/TUBE/COMBI=R1 OR CH/A6/TUBE/COMBI=R2 OR CH/A6/TUBE/COMBI=R3 OR CH/A6/TUBE/COMBI=R4 OR CH/A6/TUBE/COMBI=R5 OR CH/A6/TUBE/COMBI=R6 OR CH/A6/TUBE/COMBI=R7 OR CH/A6/TUBE/COMBI=R8 OR CH/A6/TUBE/COMBI=R9 OR CH/A6/TUBE/COMBI=S0 OR CH/A6/TUBE/COMBI=S1 OR CH/A6/TUBE/COMBI=S2 OR CH/A6/TUBE/COMBI=S3 OR CH/A6/TUBE/COMBI=S4 OR CH/A6/TUBE/COMBI=S7 OR CH/A6/TUBE/COMBI=S8 OR CH/A6/TUBE/COMBI=L1 OR CH/A6/TUBE/COMBI=L2 OR CH/A6/TUBE/COMBI=L3 OR CH/A6/TUBE/COMBI=L4 OR CH/A6/TUBE/COMBI=F2 OR CH/A6/TUBE/COMBI=G1 OR CH/A6/TUBE/COMBI=F6 OR CH/A6/TUBE/COMBI=F7 OR CH/A6/TUBE/COMBI=F8 OR CH/A6/TUBE/COMBI=F9 OR CH/A6/TUBE/COMBI=G2 OR CH/A6/TUBE/COMBI=M1 OR CH/A6/TUBE/COMBI=N0 OR CH/A6/TUBE/COMBI=M2 OR CH/A6/TUBE/COMBI=M3 OR CH/A6/TUBE/COMBI=M4 OR CH/A6/TUBE/COMBI=N2 OR CH/A6/TUBE/COMBI=N3 OR CH/A6/TUBE/COMBI=N4 OR CH/A6/TUBE/COMBI=N6 OR CH/A6/TUBE/COMBI=N7 OR CH/A6/TUBE/COMBI=M5 OR CH/A6/TUBE/COMBI=M6 OR CH/A6/TUBE/COMBI=M8 OR CH/A6/TUBE/COMBI=P0 OR CH/A6/TUBE/COMBI=P2 OR CH/A6/TUBE/COMBI=S6 OR CH/A6/TUBE/COMBI=T0 OR CH/A6/TUBE/COMBI=T2 OR CH/A6/TUBE/COMBI=T3 OR CH/A6/TUBE/COMBI=T6 OR CH/A6/TUBE/COMBI=T8 OR CH/A6/TUBE/COMBI=T9)","11.2","Valve at Inlet, Medium Capacity (Size 2.2)","Valve at Inlet, Medium Capacity (Size 2.2)",,TRUE
A6,CH/A6/VALVE,8,"F",7,True,False,"NOT(CH/A6/TUBE/COMBI=00 OR CH/A6/TUBE/COMBI=S5 OR CH/A6/TUBE/COMBI=S9 OR CH/A6/TUBE/COMBI=T1 OR CH/A6/TUBE/COMBI=T4 OR CH/A6/TUBE/COMBI=T5 OR CH/A6/TUBE/COMBI=T7 OR CH/A6/TUBE/COMBI=V0 OR CH/A6/TUBE/COMBI=N1 OR CH/A6/TUBE/COMBI=N5 OR CH/A6/TUBE/COMBI=N8 OR CH/A6/TUBE/COMBI=M7 OR CH/A6/TUBE/COMBI=M9 OR CH/A6/TUBE/COMBI=N9 OR CH/A6/TUBE/COMBI=P1 OR CH/A6/TUBE/COMBI=P3 OR CH/A6/TUBE/COMBI=P4 OR CH/A6/TUBE/COMBI=R1 OR CH/A6/TUBE/COMBI=W1)","11.2","Valve at Inlet, High Capacity (Size 3.2)","Valve at Inlet, High Capacity (Size 3.2)",,TRUE
