"ProductCode","SelectionGroup","GrpOrder","PartNumber","Order","Active","DefaultItem","ExclusionRule","Cost","Name","Description","AdditionalData","InShortenedList"
A6,CH/A6/VALVE,8,"S",8,True,False,"CH/A6/TUBE/COMBI=00 OR CH/A6/TUBE/COMBI=B6 OR CH/A6/TUBE/COMBI=B7 OR CH/A6/TUBE/COMBI=B8 OR CH/A6/TUBE/COMBI=B9 OR CH/A6/TUBE/COMBI=C0 OR CH/A6/TUBE/COMBI=C1 OR CH/A6/TUBE/COMBI=C2 OR CH/A6/TUBE/COMBI=C3 OR CH/A6/TUBE/COMBI=C4 OR CH/A6/TUBE/COMBI=C5 OR CH/A6/TUBE/COMBI=C6 OR CH/A6/TUBE/COMBI=C8 OR CH/A6/TUBE/COMBI=C9 OR CH/A6/TUBE/COMBI=A1 OR CH/A6/TUBE/COMBI=A2 OR CH/A6/TUBE/COMBI=A3 OR CH/A6/TUBE/COMBI=E1 OR CH/A6/TUBE/COMBI=E2 OR CH/A6/TUBE/COMBI=E3 OR CH/A6/TUBE/COMBI=E4 OR CH/A6/TUBE/COMBI=F1 OR CH/A6/TUBE/COMBI=F5 OR CH/A6/TUBE/COMBI=H2","11.2","DVGW Valve at Outlet, Low Capacity (Size 1.2)","DVGW Valve at Outlet, Low Capacity (Size 1.2)",,TRUE
A6,CH/A6/VALVE,8,"Q",9,True,False,"NOT(CH/A6/TUBE/COMBI=00 OR CH/A6/TUBE/COMBI=C7 OR CH/A6/TUBE/COMBI=D0 OR CH/A6/TUBE/COMBI=H1 OR CH/A6/TUBE/COMBI=H3 OR CH/A6/TUBE/COMBI=H4 OR CH/A6/TUBE/COMBI=H5 OR CH/A6/TUBE/COMBI=H6 OR CH/A6/TUBE/COMBI=H7 OR CH/A6/TUBE/COMBI=H8 OR CH/A6/TUBE/COMBI=H9 OR CH/A6/TUBE/COMBI=J0 OR CH/A6/TUBE/COMBI=J1 OR CH/A6/TUBE/COMBI=J2 OR CH/A6/TUBE/COMBI=J3 OR CH/A6/TUBE/COMBI=J4 OR CH/A6/TUBE/COMBI=J5 OR CH/A6/TUBE/COMBI=J6 OR CH/A6/TUBE/COMBI=J7 OR CH/A6/TUBE/COMBI=J8 OR CH/A6/TUBE/COMBI=J9 OR CH/A6/TUBE/COMBI=K0 OR CH/A6/TUBE/COMBI=K1 OR CH/A6/TUBE/COMBI=K2 OR CH/A6/TUBE/COMBI=K3 OR CH/A6/TUBE/COMBI=K4 OR CH/A6/TUBE/COMBI=K5 OR CH/A6/TUBE/COMBI=R1 OR CH/A6/TUBE/COMBI=R2 OR CH/A6/TUBE/COMBI=R3 OR CH/A6/TUBE/COMBI=R4 OR CH/A6/TUBE/COMBI=R5 OR CH/A6/TUBE/COMBI=R6 OR CH/A6/TUBE/COMBI=R7 OR CH/A6/TUBE/COMBI=R8 OR CH/A6/TUBE/COMBI=R9 OR CH/A6/TUBE/COMBI=S0 OR CH/A6/TUBE/COMBI=S1 OR CH/A6/TUBE/COMBI=S2 OR CH/A6/TUBE/COMBI=S3 OR CH/A6/TUBE/COMBI=S4 OR CH/A6/TUBE/COMBI=S7 OR CH/A6/TUBE/COMBI=S8 OR CH/A6/TUBE/COMBI=L1 OR CH/A6/TUBE/COMBI=L2 OR CH/A6/TUBE/COMBI=L3 OR CH/A6/TUBE/COMBI=L4 OR CH/A6/TUBE/COMBI=F2 OR CH/A6/TUBE/COMBI=G1 OR CH/A6/TUBE/COMBI=F6 OR CH/A6/TUBE/COMBI=F7 OR CH/A6/TUBE/COMBI=F8 OR CH/A6/TUBE/COMBI=F9 OR CH/A6/TUBE/COMBI=G2 OR CH/A6/TUBE/COMBI=M1 OR CH/A6/TUBE/COMBI=N0 OR CH/A6/TUBE/COMBI=M2 OR CH/A6/TUBE/COMBI=M3 OR CH/A6/TUBE/COMBI=M4 OR CH/A6/TUBE/COMBI=N2 OR CH/A6/TUBE/COMBI=N3 OR CH/A6/TUBE/COMBI=N4 OR CH/A6/TUBE/COMBI=N6 OR CH/A6/TUBE/COMBI=N7 OR CH/A6/TUBE/COMBI=M5 OR CH/A6/TUBE/COMBI=M6 OR CH/A6/TUBE/COMBI=M8 OR CH/A6/TUBE/COMBI=P0 OR CH/A6/TUBE/COMBI=P2 OR CH/A6/TUBE/COMBI=S6 OR CH/A6/TUBE/COMBI=T0 OR CH/A6/TUBE/COMBI=T2 OR CH/A6/TUBE/COMBI=T3 OR CH/A6/TUBE/COMBI=T6 OR CH/A6/TUBE/COMBI=T8 OR CH/A6/TUBE/COMBI=T9)","11.2","DVGW Valve at Outlet, Medium Capacity (Size 2.2)","DVGW Valve at Outlet, Medium Capacity (Size 2.2)",,TRUE
A6,CH/A6/VALVE,8,"U",10,True,False,"NOT(CH/A6/TUBE/COMBI=00 OR CH/A6/TUBE/COMBI=S5 OR CH/A6/TUBE/COMBI=S9 OR CH/A6/TUBE/COMBI=T1 OR CH/A6/TUBE/COMBI=T4 OR CH/A6/TUBE/COMBI=T5 OR CH/A6/TUBE/COMBI=T7 OR CH/A6/TUBE/COMBI=V0 OR CH/A6/TUBE/COMBI=N1 OR CH/A6/TUBE/COMBI=N5 OR CH/A6/TUBE/COMBI=N8 OR CH/A6/TUBE/COMBI=M7 OR CH/A6/TUBE/COMBI=M9 OR CH/A6/TUBE/COMBI=N9 OR CH/A6/TUBE/COMBI=P1 OR CH/A6/TUBE/COMBI=P3 OR CH/A6/TUBE/COMBI=P4 OR CH/A6/TUBE/COMBI=R1 OR CH/A6/TUBE/COMBI=W1)","11.2","DVGW Valve at Outlet, High Capacity (Size 3.2)","DVGW Valve at Outlet, High Capacity (Size 3.2)",,TRUE
A6,CH/A6/VALVE,8,"T",11,True,False,"CH/A6/TUBE/COMBI=00 OR CH/A6/TUBE/COMBI=B6 OR CH/A6/TUBE/COMBI=B7 OR CH/A6/TUBE/COMBI=B8 OR CH/A6/TUBE/COMBI=B9 OR CH/A6/TUBE/COMBI=C0 OR CH/A6/TUBE/COMBI=C1 OR CH/A6/TUBE/COMBI=C2 OR CH/A6/TUBE/COMBI=C3 OR CH/A6/TUBE/COMBI=C4 OR CH/A6/TUBE/COMBI=C5 OR CH/A6/TUBE/COMBI=C6 OR CH/A6/TUBE/COMBI=C8 OR CH/A6/TUBE/COMBI=C9 OR CH/A6/TUBE/COMBI=A1 OR CH/A6/TUBE/COMBI=A2 OR CH/A6/TUBE/COMBI=A3 OR CH/A6/TUBE/COMBI=E1 OR CH/A6/TUBE/COMBI=E2 OR CH/A6/TUBE/COMBI=E3 OR CH/A6/TUBE/COMBI=E4 OR CH/A6/TUBE/COMBI=F1 OR CH/A6/TUBE/COMBI=F5 OR CH/A6/TUBE/COMBI=H2","11.2","DVGW Valve at Inlet, Low Capacity (Size 1.2)","DVGW Valve at Inlet, Low Capacity (Size 1.2)",,TRUE
A6,CH/A6/VALVE,8,"R",12,True,False,"NOT(CH/A6/TUBE/COMBI=00 OR CH/A6/TUBE/COMBI=C7 OR CH/A6/TUBE/COMBI=D0 OR CH/A6/TUBE/COMBI=H1 OR CH/A6/TUBE/COMBI=H3 OR CH/A6/TUBE/COMBI=H4 OR CH/A6/TUBE/COMBI=H5 OR CH/A6/TUBE/COMBI=H6 OR CH/A6/TUBE/COMBI=H7 OR CH/A6/TUBE/COMBI=H8 OR CH/A6/TUBE/COMBI=H9 OR CH/A6/TUBE/COMBI=J0 OR CH/A6/TUBE/COMBI=J1 OR CH/A6/TUBE/COMBI=J2 OR CH/A6/TUBE/COMBI=J3 OR CH/A6/TUBE/COMBI=J4 OR CH/A6/TUBE/COMBI=J5 OR CH/A6/TUBE/COMBI=J6 OR CH/A6/TUBE/COMBI=J7 OR CH/A6/TUBE/COMBI=J8 OR CH/A6/TUBE/COMBI=J9 OR CH/A6/TUBE/COMBI=K0 OR CH/A6/TUBE/COMBI=K1 OR CH/A6/TUBE/COMBI=K2 OR CH/A6/TUBE/COMBI=K3 OR CH/A6/TUBE/COMBI=K4 OR CH/A6/TUBE/COMBI=K5 OR CH/A6/TUBE/COMBI=R1 OR CH/A6/TUBE/COMBI=R2 OR CH/A6/TUBE/COMBI=R3 OR CH/A6/TUBE/COMBI=R4 OR CH/A6/TUBE/COMBI=R5 OR CH/A6/TUBE/COMBI=R6 OR CH/A6/TUBE/COMBI=R7 OR CH/A6/TUBE/COMBI=R8 OR CH/A6/TUBE/COMBI=R9 OR CH/A6/TUBE/COMBI=S0 OR CH/A6/TUBE/COMBI=S1 OR CH/A6/TUBE/COMBI=S2 OR CH/A6/TUBE/COMBI=S3 OR CH/A6/TUBE/COMBI=S4 OR CH/A6/TUBE/COMBI=S7 OR CH/A6/TUBE/COMBI=S8 OR CH/A6/TUBE/COMBI=L1 OR CH/A6/TUBE/COMBI=L2 OR CH/A6/TUBE/COMBI=L3 OR CH/A6/TUBE/COMBI=L4 OR CH/A6/TUBE/COMBI=F2 OR CH/A6/TUBE/COMBI=G1 OR CH/A6/TUBE/COMBI=F6 OR CH/A6/TUBE/COMBI=F7 OR CH/A6/TUBE/COMBI=F8 OR CH/A6/TUBE/COMBI=F9 OR CH/A6/TUBE/COMBI=G2 OR CH/A6/TUBE/COMBI=M1 OR CH/A6/TUBE/COMBI=N0 OR CH/A6/TUBE/COMBI=M2 OR CH/A6/TUBE/COMBI=M3 OR CH/A6/TUBE/COMBI=M4 OR CH/A6/TUBE/COMBI=N2 OR CH/A6/TUBE/COMBI=N3 OR CH/A6/TUBE/COMBI=N4 OR CH/A6/TUBE/COMBI=N6 OR CH/A6/TUBE/COMBI=N7 OR CH/A6/TUBE/COMBI=M5 OR CH/A6/TUBE/COMBI=M6 OR CH/A6/TUBE/COMBI=M8 OR CH/A6/TUBE/COMBI=P0 OR CH/A6/TUBE/COMBI=P2 OR CH/A6/TUBE/COMBI=S6 OR CH/A6/TUBE/COMBI=T0 OR CH/A6/TUBE/COMBI=T2 OR CH/A6/TUBE/COMBI=T3 OR CH/A6/TUBE/COMBI=T6 OR CH/A6/TUBE/COMBI=T8 OR CH/A6/TUBE/COMBI=T9)","11.2","DVGW Valve at Inlet, Medium Capacity (Size 2.2)","DVGW Valve at Inlet, Medium Capacity (Size 2.2)",,TRUE
A6,CH/A6/VALVE,8,"V",13,True,False,"NOT(CH/A6/TUBE/COMBI=00 OR CH/A6/TUBE/COMBI=S5 OR CH/A6/TUBE/COMBI=S9 OR CH/A6/TUBE/COMBI=T1 OR CH/A6/TUBE/COMBI=T4 OR CH/A6/TUBE/COMBI=T5 OR CH/A6/TUBE/COMBI=T7 OR CH/A6/TUBE/COMBI=V0 OR CH/A6/TUBE/COMBI=N1 OR CH/A6/TUBE/COMBI=N5 OR CH/A6/TUBE/COMBI=N8 OR CH/A6/TUBE/COMBI=M7 OR CH/A6/TUBE/COMBI=M9 OR CH/A6/TUBE/COMBI=N9 OR CH/A6/TUBE/COMBI=P1 OR CH/A6/TUBE/COMBI=P3 OR CH/A6/TUBE/COMBI=P4 OR CH/A6/TUBE/COMBI=R1 OR CH/A6/TUBE/COMBI=W1)","11.2","DVGW Valve at Inlet, High Capacity (Size 3.2)","DVGW Valve at Inlet, High Capacity (Size 3.2)",,TRUE
A6,CH/A6/ALARMS,9,"A",1,True,False,"","0","Without Alarm Facility","Without Alarm Facility",,TRUE
A6,CH/A6/ALARMS,9,"B",2,True,False,"(CH/A6/TUBE/LENGTH=4) OR (CH/A6/TUBE/DIA=A) OR (NOT(CH/A6/TUBE/COMBI=F2 OR CH/A6/TUBE/COMBI=F6 OR CH/A6/TUBE/COMBI=F9 OR CH/A6/TUBE/COMBI=G2 OR CH/A6/TUBE/COMBI=H3 OR CH/A6/TUBE/COMBI=H5 OR CH/A6/TUBE/COMBI=H8 OR CH/A6/TUBE/COMBI=J0 OR CH/A6/TUBE/COMBI=J3 OR CH/A6/TUBE/COMBI=J5 OR CH/A6/TUBE/COMBI=J8 OR CH/A6/TUBE/COMBI=K0 OR CH/A6/TUBE/COMBI=K3 OR CH/A6/TUBE/COMBI=K5 OR CH/A6/TUBE/COMBI=M3 OR CH/A6/TUBE/COMBI=M6 OR CH/A6/TUBE/COMBI=M9 OR CH/A6/TUBE/COMBI=N1 OR CH/A6/TUBE/COMBI=N6 OR CH/A6/TUBE/COMBI=N8 OR CH/A6/TUBE/COMBI=P1 OR CH/A6/TUBE/COMBI=P4 OR CH/A6/TUBE/COMBI=R3 OR CH/A6/TUBE/COMBI=R6 OR CH/A6/TUBE/COMBI=R9 OR CH/A6/TUBE/COMBI=S2 OR CH/A6/TUBE/COMBI=S5 OR CH/A6/TUBE/COMBI=S8 OR CH/A6/TUBE/COMBI=T1 OR CH/A6/TUBE/COMBI=T4 OR CH/A6/TUBE/COMBI=T7 OR CH/A6/TUBE/COMBI=V0))","190","Low Alarm, without Amplifier (only operates with SS, CA floats)","Low Alarm, without Amplifier (only operates with SS, CA floats)",,TRUE
A6,CH/A6/ALARMS,9,"C",3,True,False,"(CH/A6/TUBE/LENGTH=4) OR (CH/A6/TUBE/DIA=A) OR (NOT(CH/A6/TUBE/COMBI=F2 OR CH/A6/TUBE/COMBI=F6 OR CH/A6/TUBE/COMBI=F9 OR CH/A6/TUBE/COMBI=G2 OR CH/A6/TUBE/COMBI=H3 OR CH/A6/TUBE/COMBI=H5 OR CH/A6/TUBE/COMBI=H8 OR CH/A6/TUBE/COMBI=J0 OR CH/A6/TUBE/COMBI=J3 OR CH/A6/TUBE/COMBI=J5 OR CH/A6/TUBE/COMBI=J8 OR CH/A6/TUBE/COMBI=K0 OR CH/A6/TUBE/COMBI=K3 OR CH/A6/TUBE/COMBI=K5 OR CH/A6/TUBE/COMBI=M3 OR CH/A6/TUBE/COMBI=M6 OR CH/A6/TUBE/COMBI=M9 OR CH/A6/TUBE/COMBI=N1 OR CH/A6/TUBE/COMBI=N6 OR CH/A6/TUBE/COMBI=N8 OR CH/A6/TUBE/COMBI=P1 OR CH/A6/TUBE/COMBI=P4 OR CH/A6/TUBE/COMBI=R3 OR CH/A6/TUBE/COMBI=R6 OR CH/A6/TUBE/COMBI=R9 OR CH/A6/TUBE/COMBI=S2 OR CH/A6/TUBE/COMBI=S5 OR CH/A6/TUBE/COMBI=S8 OR CH/A6/TUBE/COMBI=T1 OR CH/A6/TUBE/COMBI=T4 OR CH/A6/TUBE/COMBI=T7 OR CH/A6/TUBE/COMBI=V0))","190","High Alarm, without Amplifier (only operates with SS, CA floats)","High Alarm, without Amplifier (only operates with SS, CA floats)",,TRUE
A6,CH/A6/ALARMS,9,"D",4,True,False,"(CH/A6/TUBE/LENGTH=1 OR CH/A6/TUBE/LENGTH=4) OR (CH/A6/TUBE/DIA=A) OR (NOT(CH/A6/TUBE/COMBI=F2 OR CH/A6/TUBE/COMBI=F6 OR CH/A6/TUBE/COMBI=F9 OR CH/A6/TUBE/COMBI=G2 OR CH/A6/TUBE/COMBI=H3 OR CH/A6/TUBE/COMBI=H5 OR CH/A6/TUBE/COMBI=H8 OR CH/A6/TUBE/COMBI=J0 OR CH/A6/TUBE/COMBI=J3 OR CH/A6/TUBE/COMBI=J5 OR CH/A6/TUBE/COMBI=J8 OR CH/A6/TUBE/COMBI=K0 OR CH/A6/TUBE/COMBI=K3 OR CH/A6/TUBE/COMBI=K5 OR CH/A6/TUBE/COMBI=M3 OR CH/A6/TUBE/COMBI=M6 OR CH/A6/TUBE/COMBI=M9 OR CH/A6/TUBE/COMBI=N1 OR CH/A6/TUBE/COMBI=N6 OR CH/A6/TUBE/COMBI=N8 OR CH/A6/TUBE/COMBI=P1 OR CH/A6/TUBE/COMBI=P4 OR CH/A6/TUBE/COMBI=R3 OR CH/A6/TUBE/COMBI=R6 OR CH/A6/TUBE/COMBI=R9 OR CH/A6/TUBE/COMBI=S2 OR CH/A6/TUBE/COMBI=S5 OR CH/A6/TUBE/COMBI=S8 OR CH/A6/TUBE/COMBI=T1 OR CH/A6/TUBE/COMBI=T4 OR CH/A6/TUBE/COMBI=T7 OR CH/A6/TUBE/COMBI=V0))","378","Low & High Alarm, without Amplifier (only operates with SS, CA floats)","Low & High Alarm, without Amplifier (only operates with SS, CA floats)",,TRUE
A6,CH/A6/ALARMS,9,"E",5,True,False,"(CH/A6/TUBE/LENGTH=4) OR (NOT(CH/A6/TUBE/COMBI=00 OR CH/A6/TUBE/COMBI=F2 OR CH/A6/TUBE/COMBI=F6 OR CH/A6/TUBE/COMBI=F9 OR CH/A6/TUBE/COMBI=G2 OR CH/A6/TUBE/COMBI=H3 OR CH/A6/TUBE/COMBI=H5 OR CH/A6/TUBE/COMBI=H8 OR CH/A6/TUBE/COMBI=J0 OR CH/A6/TUBE/COMBI=J3 OR CH/A6/TUBE/COMBI=J5 OR CH/A6/TUBE/COMBI=J8 OR CH/A6/TUBE/COMBI=K0 OR CH/A6/TUBE/COMBI=K3 OR CH/A6/TUBE/COMBI=K5 OR CH/A6/TUBE/COMBI=M3 OR CH/A6/TUBE/COMBI=M6 OR CH/A6/TUBE/COMBI=M9 OR CH/A6/TUBE/COMBI=N1 OR CH/A6/TUBE/COMBI=N6 OR CH/A6/TUBE/COMBI=N8 OR CH/A6/TUBE/COMBI=P1 OR CH/A6/TUBE/COMBI=P4 OR CH/A6/TUBE/COMBI=R3 OR CH/A6/TUBE/COMBI=R6 OR CH/A6/TUBE/COMBI=R9 OR CH/A6/TUBE/COMBI=S2 OR CH/A6/TUBE/COMBI=S5 OR CH/A6/TUBE/COMBI=S8 OR CH/A6/TUBE/COMBI=T1 OR CH/A6/TUBE/COMBI=T4 OR CH/A6/TUBE/COMBI=T7 OR CH/A6/TUBE/COMBI=V0))","47.8","Meter Suitable for Alarms, no Sensor or Amplifier Supplied (only operates with SS, CA floats)","Meter Suitable for Alarms, no Sensor or Amplifier Supplied (only operates with SS, CA floats)",,TRUE
A6,CH/A6/REGULATOR,10,"0",1,True,False,"CH/A6/CONN/TYPE=2","0","Without","Without",,TRUE
A6,CH/A6/REGULATOR,10,"1",2,True,False,"(CH/A6/CONN/TYPE=1 OR CH/A6/CONN/TYPE=3 OR CH/A6/CONN/TYPE=4 OR CH/A6/CONN/TYPE=5 OR CH/A6/CONN/TYPE=6 OR CH/A6/CONN/TYPE=7 OR CH/A6/CONN/TYPE=8) OR (CH/A6/TUBE/COMBI=L4 OR CH/A6/TUBE/COMBI=M9 OR CH/A6/TUBE/COMBI=N8 OR CH/A6/TUBE/COMBI=P1 OR CH/A6/TUBE/COMBI=P4 OR CH/A6/TUBE/COMBI=T1 OR CH/A6/TUBE/COMBI=V0)","0","Standard Capacity 1/4 in. NPT","Standard Capacity 1/4 in. NPT",,TRUE
A6,CH/A6/REGULATOR,10,"2",3,True,False,"(CH/A6/CONN/TYPE=1 OR CH/A6/CONN/TYPE=3 OR CH/A6/CONN/TYPE=4 OR CH/A6/CONN/TYPE=5 OR CH/A6/CONN/TYPE=6 OR CH/A6/CONN/TYPE=7 OR CH/A6/CONN/TYPE=8) OR (CH/A6/TUBE/COMBI=L4 OR CH/A6/TUBE/COMBI=M9 OR CH/A6/TUBE/COMBI=N8 OR CH/A6/TUBE/COMBI=P1 OR CH/A6/TUBE/COMBI=P4 OR CH/A6/TUBE/COMBI=T1 OR CH/A6/TUBE/COMBI=V0)","0","Standard Capacity G 1/4 in.","Standard Capacity G 1/4 in.",,TRUE
A6,CH/A6/REGULATOR,10,"3",4,True,False,"(CH/A6/CONN/TYPE=1 OR CH/A6/CONN/TYPE=3 OR CH/A6/CONN/TYPE=4 OR CH/A6/CONN/TYPE=5 OR CH/A6/CONN/TYPE=6 OR CH/A6/CONN/TYPE=7 OR CH/A6/CONN/TYPE=8) OR (NOT(CH/A6/TUBE/COMBI=00 OR CH/A6/TUBE/COMBI=L4 OR CH/A6/TUBE/COMBI=M9 OR CH/A6/TUBE/COMBI=N8 OR CH/A6/TUBE/COMBI=P1 OR CH/A6/TUBE/COMBI=P4 OR CH/A6/TUBE/COMBI=T1 OR CH/A6/TUBE/COMBI=V0))","0","High Capacity 1/4 in. NPT","High Capacity 1/4 in. NPT",,TRUE
A6,CH/A6/REGULATOR,10,"4",5,True,False,"(CH/A6/CONN/TYPE=1 OR CH/A6/CONN/TYPE=3 OR CH/A6/CONN/TYPE=4 OR CH/A6/CONN/TYPE=5 OR CH/A6/CONN/TYPE=6 OR CH/A6/CONN/TYPE=7 OR CH/A6/CONN/TYPE=8) OR (NOT(CH/A6/TUBE/COMBI=00 OR CH/A6/TUBE/COMBI=L4 OR CH/A6/TUBE/COMBI=M9 OR CH/A6/TUBE/COMBI=N8 OR CH/A6/TUBE/COMBI=P1 OR CH/A6/TUBE/COMBI=P4 OR CH/A6/TUBE/COMBI=T1 OR CH/A6/TUBE/COMBI=V0))","0","High Capacity G 1/4 in.","High Capacity G 1/4 in.",,TRUE
A6,CH/A6/MOUNTING,11,"A",1,True,False,"","0","In-Line","In-Line",,TRUE
A6,CH/A6/MOUNTING,11,"B",2,True,False,"CH/A6/REGULATOR=0","11","Wall, with Regulator only","Wall, with Regulator only",,TRUE
A6,CH/A6/MOUNTING,11,"C",3,True,False,"CH/A6/CONN/ORIEN=2","44.9","Rear Panel (Flush)","Rear Panel (Flush)",,TRUE
A6,CH/A6/MOUNTING,11,"D",4,True,False,"CH/A6/CONN/TYPE=2","0","Front Panel (Surface)","Front Panel (Surface)",,TRUE
A6,CH/A6/MOUNTING,11,"E",5,True,False,"NOT(CH/A6/CONN/ORIEN=1)","40.8","Laboratory Stand","Laboratory Stand",,TRUE
A6,CH/A6/MOUNTING,11,"F",6,True,False,"","11.2","Front Panel, Adaptor Plates","Front Panel, Adaptor Plates",,TRUE
A6,CH/A6/MOUNTING,11,"G",7,True,False,"","21.8","Front Panel, End Caps","Front Panel, End Caps",,TRUE
A6,CH/A6/MOUNTING,11,"H",8,True,False,"","29","Front Panel, End Caps, Adaptor Plates","Front Panel, End Caps, Adaptor Plates",,TRUE
A6,CH/A6/MOUNTING,11,"M",9,True,False,"NOT(CH/A6/CONN/ORIEN=1)","17.7","Front Panel to SES1589V","Front Panel to SES1589V",,TRUE
A6,CH/A6/DESIGN/LEVEL,12,"A",1,True,False,"","0","A","A",,TRUE
A6,CH/A6/CERT,13,"D",1,True,False,"CH/A6/ALARMS=B OR CH/A6/ALARMS=C OR CH/A6/ALARMS=D OR CH/A6/ALARMS=E","47.8","ATEX II 2 GD c 130C without Alarm","ATEX II 2 GD c 130C without Alarm",,TRUE
A6,CH/A6/CERT,13,"A",2,True,False,"CH/A6/ALARMS=A","0","ATEX II 2 G c 130C with Alarm","ATEX II 2 G c 130C with Alarm",,TRUE
A6,CH/A6/CERT,13,"S",3,True,False,"","0","Safe Area Design","Safe Area Design",,TRUE
A6,CH/A6/DEGR,14,"D",1,True,False,"","30.4","Degreasing","Degreasing",,TRUE
