Fluid,Temperature_K,Pressure_PaA,ZFactor,IsentropicIndex,Viscosity_cP,Density_kgm3
Air,270,10000,0.999934196,1.400842428,0.017279327,0.129022568
Air,270,20000,0.999868453,1.401069999,0.017282121,0.258062124
Air,270,30000,0.999802709,1.40129745,0.017284613,0.387118608
Air,270,40000,0.999737084,1.401525021,0.017286953,0.516192079
Air,270,50000,0.999671519,1.401752591,0.017289195,0.645282388
Air,270,60000,0.999605954,1.401980162,0.017291371,0.774389625
Air,270,70000,0.999540508,1.402207851,0.017293496,0.90351373
Air,270,80000,0.999475062,1.402435541,0.017295586,1.032654762
Air,270,90000,0.999409735,1.402663231,0.017297644,1.161812544
Air,270,100000,0.999344409,1.40289104,0.01729968,1.290987134
Air,270,500000,0.996779263,1.412030697,0.017376821,6.471547604
Air,270,1000000,0.993703723,1.423524976,0.017475544,12.9831543
Air,270,1500000,0.990777016,1.435078382,0.017579669,19.53225899
Air,270,2000000,0.988002598,1.446670532,0.01768928,26.11614227
Air,270,2500000,0.985383809,1.458279848,0.017804211,32.73193741
Air,270,3000000,0.982923865,1.469884157,0.01792429,39.37662506
Air,270,3500000,0.980625629,1.481460214,0.018049363,46.04706192
Air,273.1499939,10000,0.999938488,1.400778174,0.017442914,0.127534121
Air,273.1499939,20000,0.999877036,1.40099895,0.017445678,0.255083919
Air,273.1499939,30000,0.999815643,1.401219726,0.017448142,0.382649362
Air,273.1499939,40000,0.99975431,1.40144062,0.017450454,0.510230482
Air,273.1499939,50000,0.999693036,1.401661396,0.01745267,0.637827158
Air,273.1499939,60000,0.999631822,1.401882291,0.01745482,0.76543951
Air,273.1499939,70000,0.999570608,1.402103305,0.017456923,0.89306742
Air,273.1499939,80000,0.999509513,1.4023242,0.017458986,1.020710826
Air,273.1499939,90000,0.999448478,1.402545214,0.017461022,1.148369908
Air,273.1499939,100000,0.999387443,1.402766347,0.017463032,1.276044369
Air,273.1499939,500000,0.996993244,1.411631703,0.017539209,6.395543575
Air,273.1499939,1000000,0.994128346,1.422769547,0.017636614,12.82794857
Air,273.1499939,1500000,0.991408646,1.433952451,0.017739281,19.29470825
Air,273.1499939,2000000,0.988837242,1.445161104,0.017847287,25.79317856
Air,273.1499939,2500000,0.986417115,1.45637536,0.017960468,32.32057571
Air,273.1499939,3000000,0.984151065,1.46757412,0.018078649,38.87399292
Air,273.1499939,3500000,0.982041717,1.478736162,0.018201673,45.45040894
Air,280,10000,0.99994719,1.400628567,0.017794777,0.124413006
Air,280,20000,0.99989444,1.400835752,0.017797478,0.24883914
Air,280,30000,0.99984175,1.401042819,0.017799882,0.373278379
Air,280,40000,0.999789119,1.401250005,0.01780214,0.497730702
Air,280,50000,0.999736547,1.401457071,0.0178043,0.622196138
Air,280,60000,0.999684036,1.401664257,0.0178064,0.746674538
Air,280,70000,0.999631524,1.401871562,0.017808449,0.87116605
Air,280,80000,0.999579132,1.402078748,0.017810462,0.995670557
Air,280,90000,0.999526739,1.402285933,0.017812446,1.120188117
Air,280,100000,0.999474406,1.402493238,0.017814405,1.244718552
Air,280,500000,0.997425318,1.410798311,0.017888561,6.23637867
Air,280,1000000,0.994985342,1.421210885,0.017983211,12.50334358
Air,280,1500000,0.992682695,1.431642771,0.018082833,18.79852104
Air,280,2000000,0.990519762,1.442076683,0.018187501,25.11942482
Air,280,2500000,0.988498926,1.452495098,0.01829705,31.46347237
Air,280,3000000,0.986622393,1.462880015,0.018411301,37.82798004
Air,280,3500000,0.984892011,1.473213077,0.018530097,44.21017838
Air,290,10000,0.999958456,1.400385261,0.018299136,0.120121554
Air,290,20000,0.999916971,1.400574327,0.018301748,0.240253076
Air,290,30000,0.999875486,1.400763392,0.018304072,0.360394537
Air,290,40000,0.99983412,1.400952458,0.018306252,0.480545968
Air,290,50000,0.999792755,1.401141524,0.01830834,0.600707293
Air,290,60000,0.999751449,1.40133059,0.018310364,0.720878541
Air,290,70000,0.999710202,1.401519656,0.018312342,0.841059685
Air,290,80000,0.999669015,1.401708722,0.018314285,0.961250663
Air,290,90000,0.999627829,1.401897788,0.018316198,1.081451535
Air,290,100000,0.999586761,1.402086854,0.018318091,1.201662183
Air,290,500000,0.997982979,1.40965426,0.018389469,6.01796627
Air,290,1000000,0.996090353,1.419116974,0.018480353,12.05880165
Air,290,1500000,0.994324028,1.428570747,0.018575823,18.12033463
Air,290,2000000,0.992685556,1.438001394,0.018675957,24.2003231
Air,290,2500000,0.991176665,1.44739449,0.018780591,30.29645729
Air,290,3000000,0.989798665,1.456735611,0.018889546,36.40636063
Air,290,3500000,0.988552809,1.466010213,0.019002663,42.52761841
Air,300,10000,0.999968231,1.400110364,0.018792825,0.116116367
Air,300,20000,0.999936461,1.400283217,0.018795354,0.232240111
Air,300,30000,0.999904752,1.40045619,0.018797604,0.348371208
Air,300,40000,0.999873102,1.400629163,0.018799713,0.464509666
Air,300,50000,0.999841452,1.400802016,0.01880173,0.580655456
Air,300,60000,0.999809861,1.400974989,0.018803688,0.696808517
Air,300,70000,0.99977839,1.401147842,0.018805599,0.81296891
Air,300,80000,0.999746859,1.401320696,0.018807476,0.929136574
Air,300,90000,0.999715447,1.401493669,0.018809324,1.04531157
Air,300,100000,0.999684036,1.401666522,0.01881115,1.161493659
Air,300,500000,0.998465776,1.408578992,0.018879946,5.814554214
Air,300,1000000,0.997046173,1.417203307,0.018967336,11.64566708
Air,300,1500000,0.995742321,1.425799012,0.019058969,17.49137306
Air,300,2000000,0.994555473,1.434354305,0.019154927,23.34966278
Air,300,2500000,0.993486524,1.442857504,0.019255053,29.21848297
Air,300,3000000,0.992536366,1.451297164,0.019359171,35.09574509
Air,300,3500000,0.991705775,1.459661722,0.019467123,40.97932816
Air,320,10000,0.999984026,1.399457216,0.019750137,0.108857371
Air,320,20000,0.999968112,1.39960289,0.019752515,0.217718199
Air,320,30000,0.999952257,1.399748445,0.01975463,0.326582491
Air,320,40000,0.999936461,1.399893999,0.01975661,0.435450226
Air,320,50000,0.999920666,1.400039554,0.019758502,0.544321358
Air,320,60000,0.999904871,1.400185108,0.019760337,0.653195918
Air,320,70000,0.999889135,1.400330544,0.019762129,0.762073874
Air,320,80000,0.999873459,1.400476098,0.019763885,0.870955229
Air,320,90000,0.999857843,1.400621533,0.019765615,0.979839981
Air,320,100000,0.999842227,1.400767088,0.019767325,1.08872807
Air,320,500000,0.999249697,1.406573296,0.01983146,5.44686842
Air,320,1000000,0.998596072,1.413791418,0.019912567,10.90086746
Air,320,1500000,0.998039603,1.4209584,0.01999734,16.36041832
Air,320,2000000,0.997580588,1.428066373,0.020085871,21.82392693
Air,320,2500000,0.997219384,1.435107827,0.020178016,27.28979111
Air,320,3000000,0.99695611,1.442075372,0.020273613,32.75639725
Air,320,3500000,0.996791005,1.448961496,0.020372506,38.22212601
Air,340,10000,0.999996126,1.398655891,0.020670891,0.102452755
Air,340,20000,0.999992251,1.398779392,0.020673139,0.2049063
Air,340,30000,0.999988437,1.398902774,0.020675134,0.307360619
Air,340,40000,0.999984682,1.399026275,0.020676998,0.409815729
Air,340,50000,0.999980927,1.399149656,0.020678783,0.512271583
Air,340,60000,0.999977171,1.399273038,0.02068051,0.614728212
Air,340,70000,0.999973476,1.39939642,0.020682193,0.717185557
Air,340,80000,0.99996984,1.399519682,0.020683847,0.819643617
Air,340,90000,0.999966204,1.399643064,0.020685473,0.922102392
Air,340,100000,0.999962628,1.399766326,0.020687079,1.024561882
Air,340,500000,0.999845684,1.404681087,0.020747129,5.123408794
Air,340,1000000,0.999772668,1.410774827,0.020822758,10.24756527
Air,340,1500000,0.999781013,1.416808367,0.020901578,15.37122059
Air,340,2000000,0.999870658,1.422776818,0.0209837,20.4931221
Air,340,2500000,1.000041604,1.428675175,0.021069,25.61202621
Air,340,3000000,1.000293493,1.434498668,0.021157322,30.72669029
Air,340,3500000,1.000626326,1.440242887,0.021248527,35.83588028
Air,360,10000,1.000005364,1.397697568,0.021559512,0.096760042
Air,360,20000,1.000010729,1.39780283,0.021561645,0.193519041
Air,360,30000,1.000016212,1.397908092,0.021563534,0.290277004
Air,360,40000,1.000021577,1.398013473,0.021565298,0.38703388
Air,360,50000,1.000027061,1.398118734,0.021566983,0.483789712
Air,360,60000,1.000032544,1.398223877,0.021568615,0.580544472
Air,360,70000,1.000038147,1.398329139,0.021570206,0.677298129
Air,360,80000,1.000043631,1.398434401,0.021571767,0.774050713
Air,360,90000,1.000049233,1.398539543,0.021573301,0.870802164
Air,360,100000,1.000054836,1.398644686,0.021574816,0.967552543
Air,360,500000,1.000301719,1.40283215,0.021631259,4.836568832
Air,360,1000000,1.000671864,1.40801394,0.021702072,9.669559479
Air,360,1500000,1.001110315,1.41313386,0.021775683,14.49798775
Air,360,2000000,1.001616597,1.41818881,0.021852225,19.32087708
Air,360,2500000,1.002190709,1.423175573,0.021931585,24.13726234
Air,360,3000000,1.002832174,1.428091407,0.022013627,28.94618797
Air,360,3500000,1.003540635,1.432933331,0.022098219,33.74671173
Air,380,10000,1.000012517,1.396577597,0.022420421,0.091666758
Air,380,20000,1.000025034,1.396667957,0.02242245,0.183331221
Air,380,30000,1.000037551,1.396758318,0.022424243,0.27499339
Air,380,40000,1.000050068,1.396848559,0.022425918,0.366653264
Air,380,50000,1.000062585,1.396938801,0.022427516,0.458310813
Air,380,60000,1.000075221,1.397029042,0.022429064,0.549966037
Air,380,70000,1.000087857,1.397119284,0.022430571,0.641618967
Air,380,80000,1.000100493,1.397209525,0.022432048,0.733269513
Air,380,90000,1.00011313,1.397299647,0.022433501,0.824917793
Air,380,100000,1.000125885,1.397389889,0.022434935,0.91656369
Air,380,500000,1.000652313,1.400977731,0.022488173,4.580407143
Air,380,1000000,1.001362324,1.405410767,0.022554725,9.154319763
Air,380,1500000,1.002129555,1.409784198,0.022623744,13.72096539
Air,380,2000000,1.002953887,1.414096117,0.022695383,18.27958298
Air,380,2500000,1.003834963,1.418344378,0.022769546,22.82942581
Air,380,3000000,1.004772186,1.422527432,0.022846108,27.3697567
Air,380,3500000,1.005765319,1.426643372,0.02292495,31.89985085
Air,400,10000,1.000018001,1.395296454,0.023257865,0.087082945
Air,400,20000,1.000036001,1.395374298,0.0232598,0.174162745
Air,400,30000,1.000054002,1.395452023,0.023261508,0.261239409
Air,400,40000,1.000072002,1.395529866,0.023263102,0.348312944
Air,400,50000,1.000090003,1.395607591,0.023264624,0.43538335
Air,400,60000,1.000108123,1.395685315,0.023266094,0.522450566
Air,400,70000,1.000126123,1.39576304,0.023267526,0.609514654
Air,400,80000,1.000144243,1.395840764,0.023268931,0.696575522
Air,400,90000,1.000162363,1.395918489,0.023270311,0.783633292
Air,400,100000,1.000180602,1.395996094,0.023271671,0.870687842
Air,400,500000,1.000922322,1.399084926,0.023322048,4.350213051
Air,400,1000000,1.001893401,1.402897,0.023384804,8.691993713
Air,400,1500000,1.002912879,1.406653643,0.023449747,13.02473736
Air,400,2000000,1.003980279,1.410353422,0.023517044,17.3478508
Air,400,2500000,1.005095363,1.413995385,0.023586622,21.66075516
Air,400,3000000,1.006257772,1.41757834,0.023658361,25.962883
Air,400,3500000,1.007466912,1.421101451,0.023732157,30.25367546
Air,450,10000,1.000026822,1.391424179,0.025274118,0.077406377
Air,450,20000,1.000053525,1.391478658,0.025275858,0.154808611
Air,450,30000,1.000080347,1.391533136,0.025277389,0.232206687
Air,450,40000,1.000107169,1.391587615,0.025278814,0.309600621
Air,450,50000,1.000133991,1.391641974,0.025280172,0.386990368
Air,450,60000,1.000160933,1.391696453,0.025281483,0.464376003
Air,450,70000,1.000187755,1.391750813,0.025282757,0.541757464
Air,450,80000,1.000214577,1.391805172,0.025284007,0.619134724
Air,450,90000,1.000241518,1.391859531,0.025285233,0.696507871
Air,450,100000,1.00026834,1.391913891,0.025286442,0.773876786
Air,450,500000,1.001355052,1.394073486,0.025330845,3.865185022
Air,450,1000000,1.002742529,1.396734357,0.025385726,7.719673634
Air,450,1500000,1.004162192,1.399351954,0.025442248,11.56313896
Air,450,2000000,1.005613685,1.40192616,0.025500618,15.39526558
Air,450,2500000,1.007096767,1.404456615,0.025560791,19.21574402
Air,450,3000000,1.008610964,1.406943321,0.025622685,23.02427483
Air,450,3500000,1.010155916,1.409386158,0.025686214,26.82056999
Air,500,10000,1.000031233,1.386733055,0.027220547,0.069665432
Air,500,20000,1.000062466,1.386771798,0.02722213,0.139326513
Air,500,30000,1.000093699,1.38681066,0.02722352,0.208983243
Air,500,40000,1.000124931,1.386849403,0.027224811,0.278635621
Air,500,50000,1.000156164,1.386888146,0.02722604,0.348283619
Air,500,60000,1.000187397,1.38692677,0.027227223,0.417927295
Air,500,70000,1.000218749,1.386965513,0.027228376,0.48756659
Air,500,80000,1.000249982,1.387004256,0.027229501,0.557201564
Air,500,90000,1.000281334,1.38704288,0.027230605,0.626832128
Air,500,100000,1.000312567,1.387081623,0.027231693,0.69645834
Air,500,500000,1.001571894,1.388617873,0.027271399,3.477913141
Air,500,1000000,1.00316608,1.390509367,0.027320124,6.94477272
Air,500,1500000,1.0047822,1.392368674,0.027370097,10.40040398
Air,500,2000000,1.006420016,1.394196033,0.027421555,13.84463882
Air,500,2500000,1.008079171,1.395991564,0.027474482,17.27731514
Air,500,3000000,1.009759545,1.397755146,0.027528819,20.69827461
Air,500,3500000,1.0114609,1.399487257,0.027584493,24.10736847
Air,550,10000,1.000033259,1.38145411,0.029136505,0.063332081
Air,550,20000,1.0000664,1.381482005,0.029137962,0.12665996
Air,550,30000,1.000099659,1.3815099,0.029139237,0.189983636
Air,550,40000,1.000132918,1.381537795,0.029140418,0.253303081
Air,550,50000,1.000166059,1.38156569,0.029141542,0.316618353
Air,550,60000,1.000199318,1.381593466,0.029142624,0.379929394
Air,550,70000,1.000232577,1.381621361,0.029143674,0.443236232
Air,550,80000,1.000265837,1.381649137,0.029144701,0.506538808
Air,550,90000,1.000299096,1.381677032,0.029145706,0.569837272
Air,550,100000,1.000332355,1.381704807,0.029146697,0.633131444
Air,550,500000,1.001667976,1.382809639,0.029182617,3.161435843
Air,550,1000000,1.003351569,1.384169579,0.029226407,6.312262535
Air,550,1500000,1.00505054,1.385506034,0.029271157,9.45238781
Air,550,2000000,1.00676465,1.386819243,0.029317118,12.58172607
Air,550,2500000,1.008493781,1.388109326,0.029364301,15.7001915
Air,550,3000000,1.010237813,1.389376521,0.029412663,18.80770683
Air,550,3500000,1.011996388,1.390621066,0.029462146,21.90419388
Air,600,10000,1.000033736,1.375835776,0.03104925,0.058054376
Air,600,20000,1.000067592,1.375855923,0.0310506,0.116104826
Air,600,30000,1.000101328,1.375876069,0.031051781,0.174151361
Air,600,40000,1.000135183,1.375896215,0.031052873,0.232193962
Air,600,50000,1.00016892,1.375916362,0.031053908,0.290232658
Air,600,60000,1.000202775,1.375936508,0.031054905,0.348267406
Air,600,70000,1.00023663,1.375956655,0.031055873,0.40629825
Air,600,80000,1.000270367,1.375976801,0.031056818,0.46432516
Air,600,90000,1.000304222,1.375996947,0.031057743,0.522348106
Air,600,100000,1.000338078,1.376016974,0.031058652,0.580367208
Air,600,500000,1.001694798,1.376815915,0.031091459,2.897905588
Air,600,1000000,1.003400683,1.377799034,0.031131215,5.785957813
Air,600,1500000,1.005117655,1.378765225,0.031171707,8.664111137
Air,600,2000000,1.006845474,1.379714489,0.031213202,11.53232288
Air,600,2500000,1.008584142,1.380647182,0.031255726,14.39055443
Air,600,3000000,1.010333419,1.381563425,0.031299252,17.23876572
Air,600,3500000,1.012093186,1.382463336,0.031343736,20.07692337
Air,700,10000,1.000032783,1.364428282,0.03492726,0.049760941
Air,700,20000,1.000065684,1.364438772,0.034928448,0.099518619
Air,700,30000,1.000098467,1.364449263,0.034929477,0.149273023
Air,700,40000,1.000131369,1.364459634,0.03493043,0.199024156
Air,700,50000,1.000164151,1.364470124,0.034931328,0.24877204
Air,700,60000,1.000197053,1.364480615,0.034932192,0.298516631
Air,700,70000,1.000229836,1.364491105,0.034933031,0.348257989
Air,700,80000,1.000262737,1.364501476,0.034933846,0.397996038
Air,700,90000,1.00029552,1.364511967,0.034934647,0.447730839
Air,700,100000,1.000328422,1.364522457,0.034935433,0.497462392
Air,700,500000,1.001644492,1.364937186,0.034963433,2.484043837
Air,700,1000000,1.003295183,1.365447521,0.034996998,4.959913731
Air,700,1500000,1.004952073,1.365949035,0.035030983,7.427604198
Air,700,2000000,1.006614923,1.366441727,0.035065677,9.887112617
Air,700,2500000,1.008283854,1.366925836,0.035101123,12.33843422
Air,700,3000000,1.009958625,1.367401242,0.035137322,14.78156853
Air,700,3500000,1.011639237,1.367868185,0.035174247,17.21651459
Air,800,10000,1.000030756,1.353731632,0.038914509,0.043540914
Air,800,20000,1.000061512,1.353736758,0.038915571,0.087079152
Air,800,30000,1.000092149,1.353741765,0.038916491,0.130614713
Air,800,40000,1.000122905,1.353746891,0.038917337,0.174147606
Air,800,50000,1.000153661,1.353752017,0.038918134,0.217677817
Air,800,60000,1.000184417,1.353757143,0.038918901,0.261205345
Air,800,70000,1.000215173,1.35376215,0.038919643,0.304730207
Air,800,80000,1.000245929,1.353767276,0.038920362,0.348252386
Air,800,90000,1.000276566,1.353772402,0.038921069,0.391771913
Air,800,100000,1.000307322,1.353777528,0.038921762,0.435288757
Air,800,500000,1.001538277,1.353979468,0.038946226,2.173768759
Air,800,1000000,1.003080368,1.354227781,0.03897528,4.340853691
Air,800,1500000,1.004626274,1.354471445,0.039004542,6.501261711
Air,800,2000000,1.006175756,1.35471046,0.039034314,8.654999733
Air,800,2500000,1.007728934,1.354945064,0.039064661,10.80207443
Air,800,3000000,1.009285808,1.355175138,0.039095584,12.94249535
Air,800,3500000,1.010846138,1.35540092,0.039127078,15.0762682
Air,900,10000,1.000028372,1.344280243,0.043003269,0.038703129
Air,900,20000,1.000056744,1.34428215,0.043004233,0.077404059
Air,900,30000,1.000085115,1.344284177,0.043005068,0.1161028
Air,900,40000,1.000113368,1.344286203,0.043005832,0.154799342
Air,900,50000,1.00014174,1.344288111,0.043006551,0.193493694
Air,900,60000,1.000170112,1.344290137,0.04300724,0.232185856
Air,900,70000,1.000198483,1.344292164,0.043007907,0.270875812
Air,900,80000,1.000226855,1.34429419,0.043008555,0.309563577
Air,900,90000,1.000255227,1.344296098,0.043009188,0.348249137
Air,900,100000,1.000283599,1.344298124,0.04300981,0.386932522
Air,900,500000,1.001418829,1.344376802,0.04303157,1.932469249
Air,900,1000000,1.002840281,1.344473004,0.043057188,3.859460354
Air,900,1500000,1.004264235,1.344566941,0.043082878,5.780982494
Air,900,2000000,1.005690694,1.344658494,0.043108936,7.697043896
Air,900,2500000,1.007119536,1.344747782,0.043135438,9.607654572
Air,900,3000000,1.008550882,1.344834805,0.043162402,11.5128231
Air,900,3500000,1.009984612,1.344919562,0.04318982,13.41256046
Air,1073.150024,10000,1.000024438,1.331035018,0.050198864,0.032458603
Air,1073.150024,20000,1.000048876,1.331034184,0.050199702,0.06491562
Air,1073.150024,30000,1.000073314,1.331033468,0.050200421,0.097371057
Air,1073.150024,40000,1.000097752,1.331032753,0.050201081,0.129824907
Air,1073.150024,50000,1.00012219,1.331032038,0.050201699,0.162277162
Air,1073.150024,60000,1.000146627,1.331031203,0.050202291,0.194727838
Air,1073.150024,70000,1.000171065,1.331030488,0.050202861,0.22717692
Air,1073.150024,80000,1.000195503,1.331029773,0.050203416,0.259624422
Air,1073.150024,90000,1.000219941,1.331028938,0.050203957,0.292070329
Air,1073.150024,100000,1.000244379,1.331028223,0.050204489,0.324514657
Air,1073.150024,500000,1.00122261,1.330997944,0.05022281,1.620988011
Air,1073.150024,1000000,1.002446771,1.330959678,0.050244112,3.238017082
Air,1073.150024,1500000,1.003672481,1.330920696,0.05026532,4.851094246
Air,1073.150024,2000000,1.004899621,1.330881238,0.050286736,6.460227013
Air,1073.150024,2500000,1.006128311,1.330841303,0.050308447,8.065422058
Air,1073.150024,3000000,1.007358432,1.330800772,0.050330475,9.666687965
Air,1073.150024,3500000,1.008590102,1.330759764,0.05035283,11.26403046
