"Pressure_PaA","Temperature_K","Density_kgm3","IsentropicIndex","Viscosity_cP","ZFactor","EnglishUS","French","German","Spanish","Russian"
2130000,488.75,10.6806,1.2908,0.01626,0.884066,"","","","",""
2140000,489.05,10.7298,1.2908,0.01626,0.883707,"","","","",""
2150000,489.25,10.779,1.2907,0.01627,0.883349,"","","","",""
2160000,489.45,10.8283,1.2907,0.01628,0.882991,"","","","",""
2170000,489.75,10.8775,1.2906,0.01629,0.882633,"","","","",""
2180000,489.95,10.9268,1.2906,0.0163,0.882276,"","","","",""
2190000,490.25,10.9761,1.2905,0.01631,0.88192,"","","","",""
2200000,490.45,11.0253,1.2905,0.01631,0.881564,"","","","",""
2210000,490.65,11.0746,1.2904,0.01632,0.881209,"","","","",""
2220000,490.95,11.1239,1.2904,0.01633,0.880854,"","","","",""
2230000,491.15,11.1732,1.2903,0.01634,0.8805,"","","","",""
2240000,491.35,11.2225,1.2903,0.01635,0.880146,"","","","",""
2250000,491.65,11.2719,1.2902,0.01636,0.879793,"","","","",""
2260000,491.85,11.3212,1.2902,0.01636,0.879441,"","","","",""
2270000,492.05,11.3705,1.2901,0.01637,0.879089,"","","","",""
2280000,492.25,11.4199,1.2901,0.01638,0.878737,"","","","",""
2290000,492.55,11.4692,1.29,0.01639,0.878386,"","","","",""
2300000,492.75,11.5186,1.29,0.0164,0.878035,"","","","",""
2310000,492.95,11.568,1.2899,0.0164,0.877685,"","","","",""
2320000,493.15,11.6174,1.2899,0.01641,0.877336,"","","","",""
2330000,493.45,11.6668,1.2898,0.01642,0.876987,"","","","",""
2340000,493.65,11.7162,1.2898,0.01643,0.876638,"","","","",""
2350000,493.85,11.7656,1.2898,0.01644,0.87629,"","","","",""
2360000,494.05,11.815,1.2897,0.01644,0.875943,"","","","",""
2370000,494.35,11.8644,1.2897,0.01645,0.875596,"","","","",""
2380000,494.55,11.9139,1.2896,0.01646,0.875249,"","","","",""
2390000,494.75,11.9633,1.2896,0.01647,0.874903,"","","","",""
2400000,494.95,12.0128,1.2895,0.01647,0.874557,"","","","",""
2410000,495.15,12.0623,1.2895,0.01648,0.874212,"","","","",""
2420000,495.45,12.1118,1.2894,0.01649,0.873867,"","","","",""
2430000,495.65,12.1613,1.2894,0.0165,0.873523,"","","","",""
2440000,495.85,12.2108,1.2894,0.0165,0.873179,"","","","",""
2450000,496.05,12.2603,1.2893,0.01651,0.872836,"","","","",""
2460000,496.25,12.3098,1.2893,0.01652,0.872493,"","","","",""
2470000,496.45,12.3593,1.2892,0.01653,0.872151,"","","","",""
2480000,496.75,12.4089,1.2892,0.01654,0.871809,"","","","",""
2490000,496.95,12.4584,1.2892,0.01654,0.871467,"","","","",""
2500000,497.15,12.508,1.2891,0.01655,0.871126,"","","","",""
2510000,497.35,12.5576,1.2891,0.01656,0.870786,"","","","",""
2520000,497.55,12.6075,1.289,0.01657,0.870446,"","","","",""
2530000,497.75,12.6568,1.289,0.01657,0.870106,"","","","",""
2540000,497.95,12.7064,1.289,0.01658,0.869767,"","","","",""
2550000,498.15,12.756,1.2889,0.01659,0.869428,"","","","",""
2560000,498.45,12.8056,1.2889,0.01659,0.86909,"","","","",""
2570000,498.65,12.8553,1.2888,0.0166,0.868752,"","","","",""
2580000,498.85,12.9049,1.2888,0.01661,0.868414,"","","","",""
2590000,499.05,12.9546,1.2888,0.01662,0.868077,"","","","",""
2600000,499.25,13.0043,1.2887,0.01662,0.86774,"","","","",""
2610000,499.45,13.054,1.2887,0.01663,0.867404,"","","","",""
2620000,499.65,13.1037,1.2886,0.01664,0.867068,"","","","",""
2630000,499.85,13.1534,1.2886,0.01665,0.866733,"","","","",""
2640000,500.05,13.2031,1.2886,0.01665,0.866398,"","","","",""
2650000,500.25,13.2528,1.2885,0.01666,0.866063,"","","","",""
2660000,500.45,13.3026,1.2885,0.01667,0.865729,"","","","",""
2670000,500.65,13.3523,1.2885,0.01668,0.865395,"","","","",""
2680000,500.85,13.4021,1.2884,0.01668,0.865062,"","","","",""
2690000,501.05,13.4519,1.2884,0.01669,0.864729,"","","","",""
2700000,501.25,13.5017,1.2884,0.0167,0.864397,"","","","",""
2710000,501.45,13.5515,1.2883,0.0167,0.864064,"","","","",""
2720000,501.65,13.6013,1.2883,0.01671,0.863733,"","","","",""
2730000,501.85,13.6511,1.2883,0.01672,0.863401,"","","","",""
2740000,502.05,13.701,1.2882,0.01672,0.86307,"","","","",""
2750000,502.25,13.7508,1.2882,0.01673,0.86274,"","","","",""
2760000,502.45,13.8007,1.2882,0.01674,0.86241,"","","","",""
2770000,502.65,13.8506,12.881,0.01675,0.86208,"","","","",""
2780000,502.85,13.9004,1.2881,0.01675,0.86175,"","","","",""
2790000,503.05,13.9503,1.2881,0.01676,0.861421,"","","","",""
2800000,503.25,14.0002,1.288,0.01677,0.861093,"","","","",""
2810000,503.45,14.0502,1.288,0.01677,0.860764,"","","","",""
2820000,503.65,14.1001,1.288,0.01678,0.860436,"","","","",""
2830000,503.85,14.1501,1.2879,0.01679,0.860109,"","","","",""
2840000,504.05,14.2,1.2879,0.01679,0.859782,"","","","",""
2850000,504.25,14.25,1.2879,0.0168,0.859455,"","","","",""
2860000,504.45,14.3,1.2879,0.01681,0.859129,"","","","",""
2870000,504.55,14.35,1.2878,0.01682,0.858803,"","","","",""
2880000,504.75,14.4,1.2878,0.01682,0.858477,"","","","",""
2890000,504.95,14.45,1.2878,1.01683,0.858152,"","","","",""
2900000,505.15,14.5001,1.2877,0.01684,0.857827,"","","","",""
2910000,505.35,14.5501,1.2877,0.01684,0.857502,"","","","",""
2920000,505.55,14.6002,1.2877,0.01685,0.857178,"","","","",""
2930000,505.75,14.6502,1.2877,0.01686,0.856854,"","","","",""
2940000,505.95,14.7003,1.2876,0.01686,0.85653,"","","","",""
2950000,506.15,14.7504,1.2876,0.01687,0.856207,"","","","",""
2960000,506.25,14.8005,1.2876,0.01688,0.85584,"","","","",""
2970000,506.45,14.8507,1.2876,0.01688,0.855562,"","","","",""
2980000,506.65,14.9008,1.2875,0.01689,0.85524,"","","","",""
2990000,506.85,14.951,1.2875,0.0169,0.854918,"","","","",""
3000000,507.05,15.0011,1.2875,0.0169,0.854596,"","","","",""
3010000,507.25,15.0513,1.2875,0.01691,0.854275,"","","","",""
3020000,507.45,15.1015,1.2874,0.01962,0.853955,"","","","",""
3030000,507.55,15.1517,1.2874,0.01692,0.853634,"","","","",""
3040000,507.75,15.2019,1.2874,0.01693,0.853314,"","","","",""
3050000,507.95,15.2522,1.2874,0.01694,0.852994,"","","","",""
3060000,508.15,15.3024,1.2873,0.01694,0.852675,"","","","",""
3070000,508.35,15.3527,1.2873,0.01695,0.852365,"","","","",""
3080000,508.55,15.403,1.2873,0.01695,0.852037,"","","","",""
3090000,508.65,15.4532,1.2873,0.01696,0.821718,"","","","",""
3100000,508.85,15.5035,1.2872,0.01697,0.8514,"","","","",""
3110000,509.05,15.5539,1.2872,0.01697,0.851083,"","","","",""
3120000,509.25,15.6042,1.2872,0.01698,0.850765,"","","","",""
3130000,509.45,15.6545,1.2872,0.01699,0.850448,"","","","",""
3140000,509.55,15.7049,1.2872,0.01699,0.850131,"","","","",""
3150000,509.75,15.753,1.2871,0.017,0.849815,"","","","",""
3160000,509.95,15.8056,1.2871,0.01701,0.849498,"","","","",""
3170000,510.15,15.856,1.2871,0.01701,0.849183,"","","","",""
3180000,510.25,15.9065,1.2871,0.01702,0.848867,"","","","",""
3190000,510.45,15.9569,1.2871,0.01703,0.848552,"","","","",""
3200000,510.65,16.0073,1.287,0.01703,0.848237,"","","","",""
3210000,510.85,16.0578,1.287,0.01704,0.847922,"","","","",""
3220000,510.95,16.1083,1.287,0.01705,0.847608,"","","","",""
3230000,511.15,16.1587,1.287,0.01705,0.847294,"","","","",""
3240000,511.35,16.2092,1.287,0.01706,0.84698,"","","","",""
3250000,511.55,16.259,1.2869,0.01706,0.846667,"","","","",""
3260000,511.65,16.3103,1.2869,0.01707,0.846354,"","","","",""
3270000,511.85,16.3608,1.2869,0.01708,0.846041,"","","","",""
3280000,512.05,16.4114,1.2869,0.01708,0.845728,"","","","",""
3290000,512.25,16.4619,1.2869,0.01709,0.845416,"","","","",""
3300000,512.35,16.5125,1.2869,0.0171,0.845104,"","","","",""
3310000,512.55,16.5631,1.2869,0.0171,0.844793,"","","","",""
3320000,512.75,16.6137,1.2868,0.01711,0.844481,"","","","",""
3330000,512.95,16.6644,1.2868,0.01711,0.84417,"","","","",""
3340000,513.05,16.715,1.2868,0.01712,0.843859,"","","","",""
3350000,513.25,16.7657,1.2868,0.01713,0.843549,"","","","",""
3360000,513.45,16.8164,1.2868,0.01713,0.843239,"","","","",""
3370000,513.55,16.867,1.2868,0.01714,0.842929,"","","","",""
3380000,513.75,16.9177,1.2868,0.01715,0.842619,"","","","",""
3390000,513.95,16.9685,1.2867,0.01715,0.84231,"","","","",""
3400000,514.05,17.0192,1.2867,0.01716,0.842001,"","","","",""
3410000,514.25,17.0699,1.2867,0.01716,0.841692,"","","","",""
3420000,514.45,17.1207,1.2867,0.01717,0.841384,"","","","",""
3430000,514.55,17.1715,1.2867,0.01718,0.841076,"","","","",""
3440000,514.75,17.2223,1.2867,0.01718,0.840768,"","","","",""
3450000,514.95,17.2731,1.2867,0.01719,0.84046,"","","","",""
3460000,515.05,17.3239,1.2867,0.01719,0.840153,"","","","",""
3470000,515.25,17.3748,1.2866,0.0172,0.839846,"","","","",""
3480000,515.45,17.4256,1.2866,0.01721,0.839539,"","","","",""
3490000,515.55,17.4765,1.2866,0.01721,0.839232,"","","","",""
3500000,515.75,17.5274,1.2866,0.01722,0.838926,"","","","",""
3510000,515.95,17.5783,1.2866,0.01722,0.83862,"","","","",""
3520000,516.05,17.6292,1.2866,0.01723,0.838314,"","","","",""
3530000,516.25,17.6801,1.2866,0.01724,0.838009,"","","","",""
3540000,516.45,17.7311,1.2866,0.01724,0.837704,"","","","",""
3550000,516.55,17.782,1.2866,0.01725,0.837399,"","","","",""
3560000,516.75,17.833,1.2866,0.01725,0.837094,"","","","",""
3570000,516.85,17.884,1.2866,0.01726,0.83679,"","","","",""
3580000,517.05,17.935,1.2865,0.01727,0.836486,"","","","",""
3590000,517.25,17.986,1.2865,0.01727,0.836182,"","","","",""
3600000,517.35,18.0371,1.2865,0.01728,0.835878,"","","","",""
3610000,517.55,18.0881,1.2865,0.01728,0.835575,"","","","",""
3620000,517.65,18.1392,1.2865,0.01729,0.835272,"","","","",""
3630000,517.85,18.1903,1.2865,0.0173,0.834969,"","","","",""
3640000,518.05,18.2414,1.2865,0.0173,0.834666,"","","","",""
3650000,518.15,18.2925,1.2865,0.01731,0.834364,"","","","",""
3660000,518.35,18.3436,1.2865,0.01731,0.834062,"","","","",""
3670000,518.45,18.3948,1.2865,0.01732,0.83376,"","","","",""
3680000,518.65,18.446,1.2865,0.01733,0.833458,"","","","",""
3690000,518.85,18.4972,1.2865,0.01733,0.833157,"","","","",""
3700000,518.95,18.5484,1.2865,0.01734,0.832856,"","","","",""
3710000,519.15,18.5996,1.2865,0.01734,0.832555,"","","","",""
3720000,519.25,18.6508,1.2865,0.01735,0.832254,"","","","",""
3730000,519.45,18.7021,1.2865,0.01735,0.831954,"","","","",""
3740000,519.55,18.7533,1.2865,0.01736,0.831654,"","","","",""
3750000,519.75,18.8046,1.2865,0.01737,0.831354,"","","","",""
3760000,519.85,18.8559,1.2865,0.01737,0.831054,"","","","",""
3770000,520.05,18.9072,1.2865,0.01738,0.830755,"","","","",""
3780000,520.25,18.9585,1.2865,0.01738,0.830456,"","","","",""
3790000,520.35,19.0099,1.2865,0.01739,0.830157,"","","","",""
3800000,520.55,19.0613,1.2865,0.01739,0.829858,"","","","",""
3810000,520.65,19.1126,1.2865,0.0174,0.82956,"","","","",""
3820000,520.85,19.164,1.2865,0.01741,0.829261,"","","","",""
3830000,520.95,19.2155,1.2865,0.01741,0.828963,"","","","",""
3840000,521.15,19.2669,1.2865,0.01742,0.828666,"","","","",""
3850000,521.25,19.3183,1.2865,0.01742,0.828368,"","","","",""
3860000,521.45,19.3698,1.2865,0.01743,0.828071,"","","","",""
3870000,521.55,19.4213,1.2865,0.01743,0.827774,"","","","",""
3880000,521.75,19.4728,1.2865,0.01744,0.827477,"","","","",""
3890000,521.85,19.5243,1.2865,0.01745,0.827181,"","","","",""
3900000,522.05,19.5758,1.2865,0.01745,0.826884,"","","","",""
3910000,522.15,19.6274,1.2865,0.01746,0.826588,"","","","",""
3920000,522.35,19.6789,1.2865,0.01746,0.826292,"","","","",""
3930000,522.45,19.7305,1.2865,0.01747,0.825996,"","","","",""
3940000,522.65,19.7821,1.2865,0.01747,0.825701,"","","","",""
3950000,522.75,19.8337,1.2865,0.01748,0.825406,"","","","",""
3960000,522.95,19.8854,1.2865,0.01749,0.825111,"","","","",""
3970000,523.05,19.937,1.2865,0.01749,0.824816,"","","","",""
3980000,523.25,19.9887,1.2865,0.0175,0.824521,"","","","",""
3990000,523.35,20.0404,1.2865,0.0175,0.824227,"","","","",""
4000000,523.55,20.0921,1.2865,0.01751,0.823933,"","","","",""
4010000,523.65,20.1438,1.2865,0.01751,0.823639,"","","","",""
4020000,523.85,20.1995,1.2865,0.01752,0.823345,"","","","",""
4030000,523.95,20.2473,1.2865,0.01752,0.823052,"","","","",""
4040000,524.15,20.299,1.2865,0.01753,0.822758,"","","","",""
4050000,524.25,20.3508,1.2865,0.01754,0.822465,"","","","",""
4060000,524.45,20.4026,1.2865,0.01754,0.822173,"","","","",""
4070000,524.55,20.4545,1.2866,0.01755,0.82188,"","","","",""
4080000,524.75,20.5063,1.2866,0.01755,0.821587,"","","","",""
4090000,524.85,20.5582,1.2866,0.01756,0.821295,"","","","",""
4100000,525.05,20.61,1.2866,0.01756,0.821003,"","","","",""
4110000,525.15,20.6619,1.2866,0.01757,0.82711,"","","","",""
4120000,525.35,20.7138,1.2866,0.01757,0.82042,"","","","",""
4130000,525.45,20.7658,1.2866,0.01758,0.820128,"","","","",""
4140000,525.55,20.8177,1.2866,0.01759,0.819837,"","","","",""
4150000,525.75,20.8697,1.2866,0.01759,0.819546,"","","","",""
4160000,525.85,20.9217,1.2866,0.0176,0.819256,"","","","",""
4170000,526.05,20.9737,1.2866,0.0176,0.819965,"","","","",""
4180000,526.15,21.0257,1.2866,0.01761,0.919675,"","","","",""
4190000,526.35,21.0777,1.2867,0.01761,0.818385,"","","","",""
4200000,526.45,21.1298,1.2867,0.01762,0.818095,"","","","",""
4210000,526.55,21.1819,1.2867,0.01762,0.917805,"","","","",""
4220000,526.75,21.2339,1.2867,0.01763,0.817515,"","","","",""
4230000,526.85,21.2861,1.2867,0.01763,0.817226,"","","","",""
4240000,527.05,21.3382,1.2867,0.01764,0.816937,"","","","",""
4250000,527.15,21.3903,1.2867,0.01764,0.816648,"","","","",""
4260000,527.35,21.4425,1.2868,0.01765,0.816359,"","","","",""
4270000,527.45,21.4947,1.2868,0.01766,0.81607,"","","","",""
4280000,527.55,21.5469,1.2868,0.01766,0.815782,"","","","",""
4290000,527.75,21.5991,1.2868,0.01767,0.815494,"","","","",""
4300000,527.85,21.6513,1.2868,0.01767,0.815206,"","","","",""
4310000,528.05,21.7036,1.2868,0.01768,0.814918,"","","","",""
4320000,528.15,21.7558,1.2868,0.01768,0.814631,"","","","",""
4330000,528.25,21.8081,1.2868,0.01769,0.814343,"","","","",""
4340000,528.45,21.8604,1.2869,0.01769,0.814056,"","","","",""
4350000,528.55,21.9128,1.2869,0.0177,0.813765,"","","","",""
4360000,528.75,21.9651,1.2869,0.0177,0.813482,"","","","",""
4370000,528.85,22.0175,1.2869,0.01771,0.813195,"","","","",""
4380000,528.95,22.0699,1.2869,0.01771,0.812909,"","","","",""
4390000,529.15,22.1223,1.287,0.01772,0.812623,"","","","",""
4400000,529.25,22.1747,1.287,0.01772,0.812337,"","","","",""
4410000,529.35,22.2271,1.287,0.01773,0.812051,"","","","",""
4420000,529.55,22.2796,1.287,0.01774,0.811765,"","","","",""
4430000,529.65,22.3321,1.287,0.01774,0.81148,"","","","",""
4440000,529.85,22.3845,1.2871,0.01775,0.811194,"","","","",""
4450000,529.95,22.4371,1.2871,0.01775,0.810909,"","","","",""
4460000,530.05,22.4896,1.2871,0.01776,0.810624,"","","","",""
4470000,530.25,22.5421,1.2871,0.01776,0.810339,"","","","",""
4480000,530.35,22.5947,1.2871,0.01777,0.810055,"","","","",""
4490000,530.45,22.6473,1.2872,0.01777,0.80977,"","","","",""
4500000,530.65,22.6999,1.2872,0.01778,0.809486,"","","","",""
4510000,530.75,22.7525,1.2872,0.01778,0.809202,"","","","",""
4520000,530.85,22.8052,1.2872,0.01779,0.808918,"","","","",""
4530000,531.05,22.8579,1.2872,0.01779,0.808634,"","","","",""
4540000,531.15,22.9105,1.2873,0.0178,0.808351,"","","","",""
4550000,531.25,22.9632,1.2873,0.0178,0.808067,"","","","",""
4560000,531.45,23.016,1.2873,0.01781,0.807784,"","","","",""
4570000,531.55,23.0687,1.2873,0.01781,0.807501,"","","","",""
4580000,531.75,23.1215,1.2874,0.01782,0.807218,"","","","",""
4590000,531.85,23.1742,1.2874,0.01782,0.806936,"","","","",""
4600000,531.95,23.227,1.2874,0.01783,0.806653,"","","","",""
4610000,532.15,23.2799,1.2874,0.01783,0.806371,"","","","",""
4620000,532.25,23.3327,1.2875,0.01784,0.806089,"","","","",""
4630000,532.35,23.3856,1.2875,0.01784,0.805807,"","","","",""
4640000,532.45,23.4384,1.2875,0.01785,0.805525,"","","","",""
4650000,532.65,23.4913,1.2875,0.01786,0.805243,"","","","",""
4660000,532.75,23.5442,1.2876,0.01786,0.804962,"","","","",""
4670000,532.85,23.5972,1.2876,0.01787,0.80468,"","","","",""
4680000,533.05,23.6501,1.2876,0.01787,0.804399,"","","","",""
4690000,533.15,23.7031,1.2876,0.01788,0.804118,"","","","",""
4700000,533.25,23.7561,1.2877,0.01788,0.803837,"","","","",""
4710000,533.45,23.8096,1.2877,0.01789,0.803557,"","","","",""
4720000,533.55,23.8621,1.2877,0.01789,0.803276,"","","","",""
4730000,533.65,23.9152,1.2878,0.0179,0.802996,"","","","",""
4740000,533.85,23.9683,1.2878,0.0179,0.802716,"","","","",""
4750000,533.95,24.0214,1.2878,0.01791,0.802436,"","","","",""
4760000,534.05,24.0745,1.2878,0.01791,0.802156,"","","","",""
4770000,534.25,24.1276,1.2879,0.01792,0.801876,"","","","",""
4780000,534.35,24.1808,1.2879,0.01792,0.801597,"","","","",""
4790000,534.45,24.2339,1.2879,0.01793,0.801317,"","","","",""
4800000,534.55,24.2871,1.288,0.01793,0.801038,"","","","",""
4810000,534.75,24.3403,1.288,0.01794,0.800759,"","","","",""
4820000,534.85,24.3936,1.288,0.01794,0.80048,"","","","",""
4830000,534.95,24.4468,1.2881,0.01795,0.800202,"","","","",""
4840000,535.15,24.5001,1.2881,0.01795,0.799923,"","","","",""
4850000,535.25,24.554,1.2881,0.01796,0.799645,"","","","",""
4860000,535.35,24.6067,1.2882,0.01796,0.799366,"","","","",""
4870000,535.45,24.66,1.2882,0.01797,0.799088,"","","","",""
4880000,535.65,24.7134,1.2882,0.01797,0.79881,"","","","",""
4890000,535.75,24.7668,1.2883,0.01798,0.798533,"","","","",""
4900000,535.85,24.8202,1.2883,0.01798,0.798255,"","","","",""
4910000,535.95,24.8736,1.2883,0.01799,0.797978,"","","","",""
4920000,536.15,24.927,1.2884,0.01799,0.7977,"","","","",""
4930000,536.25,24.9805,1.2884,0.018,0.797423,"","","","",""
4940000,536.35,25.339,1.2884,0.018,0.797146,"","","","",""
4950000,536.55,25.0874,1.2885,0.01801,0.796869,"","","","",""
4960000,536.65,25.1409,1.2885,0.01801,0.796593,"","","","",""
4970000,536.75,25.1945,1.2885,0.01802,0.796316,"","","","",""
4980000,536.85,25.248,1.2886,0.01802,0.79604,"","","","",""
4990000,537.002,25.3016,1.2886,0.01803,0.795763,"","","","",""
5000000,537.127,25.3552,1.2887,0.01803,0.795487,"","","","",""
