ProductCode,SelectionGroup,PartNumber,Name,MinID_mm,MaxID_mm
FPD350_3,CH/FPD/LINE/SIZE,050,Nominally 50 mm inside diameter (Actual ID must be in range 44…61 mm),44,61
FPD350_3,CH/FPD/LINE/SIZE,080,Nominally 80 mm inside diameter (Actual ID must be in range 62…87 mm),62,87
FPD350_3,CH/FPD/LINE/SIZE,100,Nominally 100 mm inside diameter (Actual ID must be in range 88…111 mm),88,111
FPD350_3,CH/FPD/LINE/SIZE,125,Nominally 125 mm inside diameter (Actual ID must be in range 112…137 mm),112,137
FPD350_3,CH/FPD/LINE/SIZE,150,Nominally 150 mm inside diameter (Actual ID must be in range 138…174 mm),138,174
FPD350_4,CH/FPD/LINE/SIZE,100,DN 100 (4 in.),88,111
FPD350_4,CH/FPD/LINE/SIZE,125,DN 125 (5 in.),112,137
FPD350_4,CH/FPD/LINE/SIZE,150,DN 150 (6 in.),138,174
FPD350_4,CH/FPD/LINE/SIZE,200,DN 200 (8 in.),175,224
FPD350_4,CH/FPD/LINE/SIZE,250,DN 250 (10 in.),225,274
FPD350_4,CH/FPD/LINE/SIZE,300,DN 300 (12 in.),275,324
FPD350_4,CH/FPD/LINE/SIZE,350,DN 350 (14 in.),325,374
FPD350_4,CH/FPD/LINE/SIZE,400,DN 400 (16 in.),375,424
FPD350_4,CH/FPD/LINE/SIZE,450,DN 450 (18 in.),425,474
FPD350_4,CH/FPD/LINE/SIZE,500,DN 500 (20 in.),475,549
FPD350_4,CH/FPD/LINE/SIZE,600,DN 600 (24 in.),550,674
FPD350_4,CH/FPD/LINE/SIZE,750,DN 750 (30 in.),675,824
FPD350_4,CH/FPD/LINE/SIZE,900,DN 900 (36 in.),825,1015.9
FPD350_4,CH/FPD/LINE/SIZE,001,DN 1000 (40 in.),1016,1066.8
FPD350_4,CH/FPD/LINE/SIZE,101,DN 1100 (44 in.),1066.9,1168.4
FPD350_4,CH/FPD/LINE/SIZE,201,DN 1200 (48 in.),1168.5,1270
FPD350_4,CH/FPD/LINE/SIZE,301,DN 1300 (52 in.),1270.1,1371.6
FPD350_4,CH/FPD/LINE/SIZE,401,DN 1400 (56 in.),1371.7,1473.2
FPD350_4,CH/FPD/LINE/SIZE,501,DN 1500 (60 in.),1473.3,1574.8
FPD350_4,CH/FPD/LINE/SIZE,601,DN 1600 (64 in.),1574.9,1676.4
FPD350_4,CH/FPD/LINE/SIZE,701,DN 1700 (68 in.),1676.5,1778
FPD350_4,CH/FPD/LINE/SIZE,801,DN 1800 (72 in.),1778.1,1879.6
FPD350_4,CH/FPD/LINE/SIZE,901,DN 1900 (76 in.),1879.7,1981.2
FPD350_4,CH/FPD/LINE/SIZE,002,DN 2000 (80 in.),1981.3,2082.8
FPD350_4,CH/FPD/LINE/SIZE,102,DN 2100 (84 in.),2082.9,2184.4
FPD350_4,CH/FPD/LINE/SIZE,202,DN 2200 (88 in.),2184.5,2286
FPD350_4,CH/FPD/LINE/SIZE,302,DN 2300 (92 in.),2286.1,2387.6
FPD350_4,CH/FPD/LINE/SIZE,402,DN 2400 (96 in.),2387.7,2489.2
FPD350_4,CH/FPD/LINE/SIZE,502,DN 2500,2489.3,2540
FPD350_4,CH/FPD/LINE/SIZE,602,DN 2600,2540.1,2641.6
FPD350_4,CH/FPD/LINE/SIZE,702,DN 2700,2641.7,2743.2
FPD350_4,CH/FPD/LINE/SIZE,802,DN 2800,2743.3,2844.8
FPD350_4,CH/FPD/LINE/SIZE,902,DN 2900,2844.9,2946.4
FPD350_4,CH/FPD/LINE/SIZE,003,DN 3000,2946.5,3048
FPD350_4,CH/FPD/LINE/SIZE,103,DN 3100,3048.1,3149.6
FPD350_4,CH/FPD/LINE/SIZE,203,DN 3200,3149.7,3251.2
FPD350_4,CH/FPD/LINE/SIZE,303,DN 3300,3251.3,3352.8
FPD350_4,CH/FPD/LINE/SIZE,403,DN 3400,3352.9,3454.4
FPD350_4,CH/FPD/LINE/SIZE,503,DN 3500,3454.5,3556
FPD350_5,CH/FPD/LINE/SIZE,250,DN 250 (10 in.),225,274
FPD350_5,CH/FPD/LINE/SIZE,300,DN 300 (12 in.),275,324
FPD350_5,CH/FPD/LINE/SIZE,350,DN 350 (14 in.),325,374
FPD350_5,CH/FPD/LINE/SIZE,400,DN 400 (16 in.),375,424
FPD350_5,CH/FPD/LINE/SIZE,450,DN 450 (18 in.),425,474
FPD350_5,CH/FPD/LINE/SIZE,500,DN 500 (20 in.),475,549
FPD350_5,CH/FPD/LINE/SIZE,600,DN 600 (24 in.),550,674
FPD350_5,CH/FPD/LINE/SIZE,750,DN 750 (30 in.),675,824
FPD350_5,CH/FPD/LINE/SIZE,900,DN 900 (36 in.),825,1015.9
FPD350_5,CH/FPD/LINE/SIZE,001,DN 1000 (40 in.),1016,1066.8
FPD350_5,CH/FPD/LINE/SIZE,101,DN 1100 (44 in.),1066.9,1168.4
FPD350_5,CH/FPD/LINE/SIZE,201,DN 1200 (48 in.),1168.5,1270
FPD350_5,CH/FPD/LINE/SIZE,301,DN 1300 (52 in.),1270.1,1371.6
FPD350_5,CH/FPD/LINE/SIZE,401,DN 1400 (56 in.),1371.7,1473.2
FPD350_5,CH/FPD/LINE/SIZE,501,DN 1500 (60 in.),1473.3,1574.8
FPD350_5,CH/FPD/LINE/SIZE,601,DN 1600 (64 in.),1574.9,1676.4
FPD350_5,CH/FPD/LINE/SIZE,701,DN 1700 (68 in.),1676.5,1778
FPD350_5,CH/FPD/LINE/SIZE,801,DN 1800 (72 in.),1778.1,1879.6
FPD350_5,CH/FPD/LINE/SIZE,901,DN 1900 (76 in.),1879.7,1981.2
FPD350_5,CH/FPD/LINE/SIZE,002,DN 2000 (80 in.),1981.3,2082.8
FPD350_5,CH/FPD/LINE/SIZE,102,DN 2100 (84 in.),2082.9,2184.4
FPD350_5,CH/FPD/LINE/SIZE,202,DN 2200 (88 in.),2184.5,2286
FPD350_5,CH/FPD/LINE/SIZE,302,DN 2300 (92 in.),2286.1,2387.6
FPD350_5,CH/FPD/LINE/SIZE,402,DN 2400 (96 in.),2387.7,2489.2
FPD350_5,CH/FPD/LINE/SIZE,502,DN 2500 (98 in.),2489.3,2540
FPD350_5,CH/FPD/LINE/SIZE,602,DN 2600 (102 in.),2540.1,2641.6
FPD350_5,CH/FPD/LINE/SIZE,702,DN 2700 (106 in.),2641.7,2743.2
FPD350_5,CH/FPD/LINE/SIZE,802,DN 2800 (110 in.),2743.3,2844.8
FPD350_5,CH/FPD/LINE/SIZE,902,DN 2900 (114 in.),2844.9,2946.4
FPD350_5,CH/FPD/LINE/SIZE,003,DN 3000 (118 in.),2946.5,3048
FPD350_5,CH/FPD/LINE/SIZE,103,DN 3100 (122 in.),3048.1,3149.6
FPD350_5,CH/FPD/LINE/SIZE,203,DN 3200 (126 in.),3149.7,3251.2
FPD350_5,CH/FPD/LINE/SIZE,303,DN 3300 (130 in.),3251.3,3352.8
FPD350_5,CH/FPD/LINE/SIZE,403,DN 3400 (134 in.),3352.9,3454.4
FPD350_5,CH/FPD/LINE/SIZE,503,DN 3500 (138 in.),3454.5,3556
FPD350_5,CH/FPD/LINE/SIZE,603,DN 3600 (142 in.),3556.1,3657.6
FPD350_5,CH/FPD/LINE/SIZE,703,DN 3700 (146 in.),3657.7,3759.2
FPD350_5,CH/FPD/LINE/SIZE,803,DN 3800 (150 in.),3759.3,3860.8
FPD350_5,CH/FPD/LINE/SIZE,903,DN 3900 (154 in.),3860.9,3962.4
FPD350_5,CH/FPD/LINE/SIZE,004,DN 4000 (158 in.),3962.5,4064
FPD350_5,CH/FPD/LINE/SIZE,104,DN 4100 (162 in.),4064.1,4165.6
FPD350_5,CH/FPD/LINE/SIZE,204,DN 4200 (166 in.),4165.7,4267.2
FPD350_5,CH/FPD/LINE/SIZE,304,DN 4300 (170 in.),4267.3,4368.8
FPD350_5,CH/FPD/LINE/SIZE,404,DN 4400 (174 in.),4368.9,4470.4
FPD350_5,CH/FPD/LINE/SIZE,504,DN 4500 (177 in.),4470.5,4546.6
FPD350_5,CH/FPD/LINE/SIZE,604,DN 4600 (181 in.),4546.7,4648.2
FPD350_5,CH/FPD/LINE/SIZE,704,DN 4700 (185 in.),4648.3,4749.8
FPD350_5,CH/FPD/LINE/SIZE,804,DN 4800 (189 in.),4749.9,4851.4
FPD350_5,CH/FPD/LINE/SIZE,904,DN 4900 (193 in.),4851.5,4953
FPD350_5,CH/FPD/LINE/SIZE,005,DN 5000 (197 in.),4953.1,5054.6
FPD350_5,CH/FPD/LINE/SIZE,105,DN 5100 (200 in.),5054.7,5130.8
FPD350_5,CH/FPD/LINE/SIZE,205,DN 5200 (204 in.),5130.9,5232.4
FPD350_5,CH/FPD/LINE/SIZE,305,DN 5300 (208 in.),5232.5,5334
FPD350_5,CH/FPD/LINE/SIZE,405,DN 5400 (212 in.),5334.1,5435.6
FPD350_5,CH/FPD/LINE/SIZE,505,DN 5500 (216 in.),5435.7,5537.2
FPD350_5,CH/FPD/LINE/SIZE,605,DN 5600 (220 in.),5537.3,5638.8
FPD350_5,CH/FPD/LINE/SIZE,705,DN 5700 (224 in.),5638.9,5740.4
FPD350_5,CH/FPD/LINE/SIZE,805,DN 5800 (228 in.),5740.5,5842
FPD350_5,CH/FPD/LINE/SIZE,905,DN 5900 (232 in.),5842.1,5943.6
FPD350_5,CH/FPD/LINE/SIZE,006,DN 6000 (236 in),5943.7,6045.2
FPD350_5,CH/FPD/LINE/SIZE,106,DN 6100 (240 in.),6045.3,6146.8
FPD350_5,CH/FPD/LINE/SIZE,206,DN 6200 (244 in.),6146.9,6248.4
FPD350_5,CH/FPD/LINE/SIZE,306,DN 6300 (248 in.),6248.5,6350
FPD350_5,CH/FPD/LINE/SIZE,406,DN 6400 (252 in.),6350.1,6451.6
FPD350_5,CH/FPD/LINE/SIZE,506,DN 6500 (256 in.),6451.7,6553.2
FPD350_5,CH/FPD/LINE/SIZE,606,DN 6600 (260 in.),6553.3,6654.8
FPD350_5,CH/FPD/LINE/SIZE,706,DN 6700 (264 in.),6654.9,6756.4
FPD350_5,CH/FPD/LINE/SIZE,806,DN 6800 (268 in.),6756.5,6858
FPD350_5,CH/FPD/LINE/SIZE,906,DN 6900 (272 in.),6858.1,6959.6
FPD350_5,CH/FPD/LINE/SIZE,007,DN 7000 (276 in.),6959.7,7061.2
FPD350_5,CH/FPD/LINE/SIZE,107,DN 7100 (280 in.),7061.3,7162.8
FPD350_5,CH/FPD/LINE/SIZE,207,DN 7200 (284 in.),7162.9,7264.4
FPD350_5,CH/FPD/LINE/SIZE,307,DN 7300 (288 in.),7264.5,7366
FPD350_5,CH/FPD/LINE/SIZE,407,DN 7400 (292 in.),7366.1,7467.6
FPD350_5,CH/FPD/LINE/SIZE,507,DN 7500 (296 in.),7467.7,7569.2
FPD350_5,CH/FPD/LINE/SIZE,607,DN 7600 (300 in.),7569.3,7670.8
FPD350_5,CH/FPD/LINE/SIZE,707,DN 7700 (304 in.),7670.9,7772.4
FPD350_5,CH/FPD/LINE/SIZE,807,DN 7800 (308 in.),7772.5,7874
FPD350_5,CH/FPD/LINE/SIZE,907,DN 7900 (312 in.),7874.1,7975.6
FPD350_5,CH/FPD/LINE/SIZE,008,DN 8000 (315 in.),7975.7,8051.8
FPD350_H6,CH/FPD/LINE/SIZE,050,Nominally 50 mm inside diameter (Actual ID must be in range 44…61 mm),44,61
FPD350_H6,CH/FPD/LINE/SIZE,080,Nominally 80 mm inside diameter (Actual ID must be in range 62…87 mm),62,87
FPD350_H6,CH/FPD/LINE/SIZE,100,Nominally 100 mm inside diameter (Actual ID must be in range 88…111 mm),88,111
FPD350_H6,CH/FPD/LINE/SIZE,125,Nominally 125 mm inside diameter (Actual ID must be in range 112…137 mm),112,137
FPD350_H6,CH/FPD/LINE/SIZE,150,Nominally 150 mm inside diameter (Actual ID must be in range 138…174 mm),138,174
FPD350_H7,CH/FPD/LINE/SIZE,100,DN 100 (4 in.),88,111
FPD350_H7,CH/FPD/LINE/SIZE,125,DN 125 (5 in.),112,137
FPD350_H7,CH/FPD/LINE/SIZE,150,DN 150 (6 in.),138,174
FPD350_H7,CH/FPD/LINE/SIZE,200,DN 200 (8 in.),175,224
FPD350_H7,CH/FPD/LINE/SIZE,250,DN 250 (10 in.),225,274
FPD350_H7,CH/FPD/LINE/SIZE,300,DN 300 (12 in.),275,324
FPD350_H7,CH/FPD/LINE/SIZE,350,DN 350 (14 in.),325,374
FPD350_H7,CH/FPD/LINE/SIZE,400,DN 400 (16 in.),375,424
FPD350_H7,CH/FPD/LINE/SIZE,450,DN 450 (18 in.),425,474
FPD350_H7,CH/FPD/LINE/SIZE,500,DN 500 (20 in.),475,549
FPD350_H7,CH/FPD/LINE/SIZE,600,DN 600 (24 in.),550,674
FPD350_H7,CH/FPD/LINE/SIZE,750,DN 750 (30 in.),675,824
FPD350_H7,CH/FPD/LINE/SIZE,900,DN 900 (36 in.),825,1015.9
FPD350_H7,CH/FPD/LINE/SIZE,001,DN 1000 (40 in.),1016,1066.8
FPD350_H7,CH/FPD/LINE/SIZE,101,DN 1100 (44 in.),1066.9,1168.4
FPD350_H7,CH/FPD/LINE/SIZE,201,DN 1200 (48 in.),1168.5,1270
FPD350_H7,CH/FPD/LINE/SIZE,301,DN 1300 (52 in.),1270.1,1371.6
FPD350_H7,CH/FPD/LINE/SIZE,401,DN 1400 (56 in.),1371.7,1473.2
FPD350_H7,CH/FPD/LINE/SIZE,501,DN 1500 (60 in.),1473.3,1574.8
FPD350_H7,CH/FPD/LINE/SIZE,601,DN 1600 (64 in.),1574.9,1676.4
FPD350_H7,CH/FPD/LINE/SIZE,701,DN 1700 (68 in.),1676.5,1778
FPD350_H7,CH/FPD/LINE/SIZE,801,DN 1800 (72 in.),1778.1,1879.6
FPD350_H7,CH/FPD/LINE/SIZE,901,DN 1900 (76 in.),1879.7,1981.2
FPD350_H7,CH/FPD/LINE/SIZE,002,DN 2000 (80 in.),1981.3,2082.8
FPD350_H7,CH/FPD/LINE/SIZE,102,DN 2100 (84 in.),2082.9,2184.4
FPD350_H7,CH/FPD/LINE/SIZE,202,DN 2200 (88 in.),2184.5,2286
FPD350_H7,CH/FPD/LINE/SIZE,302,DN 2300 (92 in.),2286.1,2387.6
FPD350_H7,CH/FPD/LINE/SIZE,402,DN 2400 (96 in.),2387.7,2489.2
FPD350_H7,CH/FPD/LINE/SIZE,502,DN 2500 (98 in.),2489.3,2540
FPD350_H7,CH/FPD/LINE/SIZE,602,DN 2600 (102 in.),2540.1,2641.6
FPD350_H7,CH/FPD/LINE/SIZE,702,DN 2700 (106 in.),2641.7,2743.2
FPD350_H7,CH/FPD/LINE/SIZE,802,DN 2800 (110 in.),2743.3,2844.8
FPD350_H7,CH/FPD/LINE/SIZE,902,DN 2900 (114 in.),2844.9,2946.4
FPD350_H7,CH/FPD/LINE/SIZE,003,DN 3000 (118 in.),2946.5,3048
FPD350_H8,CH/FPD/LINE/SIZE,250,DN 250 (10 in.),225,274
FPD350_H8,CH/FPD/LINE/SIZE,300,DN 300 (12 in.),275,324
FPD350_H8,CH/FPD/LINE/SIZE,350,DN 350 (14 in.),325,374
FPD350_H8,CH/FPD/LINE/SIZE,400,DN 400 (16 in.),375,424
FPD350_H8,CH/FPD/LINE/SIZE,450,DN 450 (18 in.),425,474
FPD350_H8,CH/FPD/LINE/SIZE,500,DN 500 (20 in.),475,549
FPD350_H8,CH/FPD/LINE/SIZE,600,DN 600 (24 in.),550,674
FPD350_H8,CH/FPD/LINE/SIZE,750,DN 750 (30 in.),675,824
FPD350_H8,CH/FPD/LINE/SIZE,900,DN 900 (36 in.),825,1015.9
FPD350_H8,CH/FPD/LINE/SIZE,001,DN 1000 (40 in.),1016,1066.8
FPD350_H8,CH/FPD/LINE/SIZE,101,DN 1100 (44 in.),1066.9,1168.4
FPD350_H8,CH/FPD/LINE/SIZE,201,DN 1200 (48 in.),1168.5,1270
FPD350_H8,CH/FPD/LINE/SIZE,301,DN 1300 (52 in.),1270.1,1371.6
FPD350_H8,CH/FPD/LINE/SIZE,401,DN 1400 (56 in.),1371.7,1473.2
FPD350_H8,CH/FPD/LINE/SIZE,501,DN 1500 (60 in.),1473.3,1574.8
FPD350_H8,CH/FPD/LINE/SIZE,601,DN 1600 (64 in.),1574.9,1676.4
FPD350_H8,CH/FPD/LINE/SIZE,701,DN 1700 (68 in.),1676.5,1778
FPD350_H8,CH/FPD/LINE/SIZE,801,DN 1800 (72 in.),1778.1,1879.6
FPD350_H8,CH/FPD/LINE/SIZE,901,DN 1900 (76 in.),1879.7,1981.2
FPD350_H8,CH/FPD/LINE/SIZE,002,DN 2000 (80 in.),1981.3,2082.8
FPD350_H8,CH/FPD/LINE/SIZE,102,DN 2100 (84 in.),2082.9,2184.4
FPD350_H8,CH/FPD/LINE/SIZE,202,DN 2200 (88 in.),2184.5,2286
FPD350_H8,CH/FPD/LINE/SIZE,302,DN 2300 (92 in.),2286.1,2387.6
FPD350_H8,CH/FPD/LINE/SIZE,402,DN 2400 (96 in.),2387.7,2489.2
FPD350_H8,CH/FPD/LINE/SIZE,502,DN 2500 (98 in.),2489.3,2540
FPD350_H8,CH/FPD/LINE/SIZE,602,DN 2600 (102 in.),2540.1,2641.6
FPD350_H8,CH/FPD/LINE/SIZE,702,DN 2700 (106 in.),2641.7,2743.2
FPD350_H8,CH/FPD/LINE/SIZE,802,DN 2800 (110 in.),2743.3,2844.8
FPD350_H8,CH/FPD/LINE/SIZE,902,DN 2900 (114 in.),2844.9,2946.4
FPD350_H8,CH/FPD/LINE/SIZE,003,DN 3000 (118 in.),2946.5,3048
FPD350_L6,CH/FPD/LINE/SIZE,050,Nominally 50 mm inside diameter (Actual ID must be in range 44…61 mm),44,61
FPD350_L6,CH/FPD/LINE/SIZE,080,Nominally 80 mm inside diameter (Actual ID must be in range 62…87 mm),62,87
FPD350_L6,CH/FPD/LINE/SIZE,100,Nominally 100 mm inside diameter (Actual ID must be in range 88…111 mm),88,111
FPD350_L6,CH/FPD/LINE/SIZE,125,Nominally 125 mm inside diameter (Actual ID must be in range 112…137 mm),112,137
FPD350_L6,CH/FPD/LINE/SIZE,150,Nominally 150 mm inside diameter (Actual ID must be in range 138…174 mm),138,174
FPD350_L7,CH/FPD/LINE/SIZE,100,DN 100 (4 in.),88,111
FPD350_L7,CH/FPD/LINE/SIZE,125,DN 125 (5 in.),112,137
FPD350_L7,CH/FPD/LINE/SIZE,150,DN 150 (6 in.),138,174
FPD350_L7,CH/FPD/LINE/SIZE,200,DN 200 (8 in.),175,224
FPD350_L7,CH/FPD/LINE/SIZE,250,DN 250 (10 in.),225,274
FPD350_L7,CH/FPD/LINE/SIZE,300,DN 300 (12 in.),275,324
FPD350_L7,CH/FPD/LINE/SIZE,350,DN 350 (14 in.),325,374
FPD350_L7,CH/FPD/LINE/SIZE,400,DN 400 (16 in.),375,424
FPD350_L7,CH/FPD/LINE/SIZE,450,DN 450 (18 in.),425,474
FPD350_L7,CH/FPD/LINE/SIZE,500,DN 500 (20 in.),475,549
FPD350_L7,CH/FPD/LINE/SIZE,600,DN 600 (24 in.),550,674
FPD350_L7,CH/FPD/LINE/SIZE,750,DN 750 (30 in.),675,824
FPD350_L7,CH/FPD/LINE/SIZE,900,DN 900 (36 in.),825,1015.9
FPD350_L7,CH/FPD/LINE/SIZE,001,DN 1000 (40 in.),1016,1066.8
FPD350_L7,CH/FPD/LINE/SIZE,101,DN 1100 (44 in.),1066.9,1168.4
FPD350_L7,CH/FPD/LINE/SIZE,201,DN 1200 (48 in.),1168.5,1270
FPD350_L7,CH/FPD/LINE/SIZE,301,DN 1300 (52 in.),1270.1,1371.6
FPD350_L7,CH/FPD/LINE/SIZE,401,DN 1400 (56 in.),1371.7,1473.2
FPD350_L7,CH/FPD/LINE/SIZE,501,DN 1500 (60 in.),1473.3,1574.8
FPD350_L7,CH/FPD/LINE/SIZE,601,DN 1600 (64 in.),1574.9,1676.4
FPD350_L7,CH/FPD/LINE/SIZE,701,DN 1700 (68 in.),1676.5,1778
FPD350_L7,CH/FPD/LINE/SIZE,801,DN 1800 (72 in.),1778.1,1879.6
FPD350_L7,CH/FPD/LINE/SIZE,901,DN 1900 (76 in.),1879.7,1981.2
FPD350_L7,CH/FPD/LINE/SIZE,002,DN 2000 (80 in.),1981.3,2082.8
FPD350_L7,CH/FPD/LINE/SIZE,102,DN 2100 (84 in.),2082.9,2184.4
FPD350_L7,CH/FPD/LINE/SIZE,202,DN 2200 (88 in.),2184.5,2286
FPD350_L7,CH/FPD/LINE/SIZE,302,DN 2300 (92 in.),2286.1,2387.6
FPD350_L7,CH/FPD/LINE/SIZE,402,DN 2400 (96 in.),2387.7,2489.2
FPD350_L7,CH/FPD/LINE/SIZE,502,DN 2500 (98 in.),2489.3,2540
FPD350_L7,CH/FPD/LINE/SIZE,602,DN 2600 (102 in.),2540.1,2641.6
FPD350_L7,CH/FPD/LINE/SIZE,702,DN 2700 (106 in.),2641.7,2743.2
FPD350_L7,CH/FPD/LINE/SIZE,802,DN 2800 (110 in.),2743.3,2844.8
FPD350_L7,CH/FPD/LINE/SIZE,902,DN 2900 (114 in.),2844.9,2946.4
FPD350_L7,CH/FPD/LINE/SIZE,003,DN 3000 (118 in.),2946.5,3048
