ProductCode,SelectionGroup,GrpOrder,PartNumber,Order,Active,DefaultItem,ExclusionRule,Cost,Name,Description,AdditionalData,EnglishUS,EnglishUS_LongDesc,French,French_LongDesc,German,German_LongDesc,Spanish,Spanish_LongDesc,Russian,Russian_LongDesc
TAI,CH/FPD/END/CONN/RAT,9,A9,6,TRUE,FALSE,CH/FPD/END/CONN/TYPE=P1 OR NOT(CH/FPD/LINE/SIZE=040 OR CH/FPD/LINE/SIZE=050 OR CH/FPD/LINE/SIZE=065 OR CH/FPD/LINE/SIZE=080 OR CH/FPD/LINE/SIZE=090 OR CH/FPD/LINE/SIZE=100 OR CH/FPD/LINE/SIZE=125 OR CH/FPD/LINE/SIZE=150 OR CH/FPD/LINE/SIZE=200),999999,ASME Class 2500,ASME Class 2500,,,,,,,,,,,
TAI,CH/FPD/END/CONN/RAT,9,D0,7,TRUE,FALSE,CH/FPD/END/CONN/TYPE=J2 OR CH/FPD/END/CONN/TYPE=P1 OR CH/FPD/END/CONN/TYPE=S1,0,DIN PN 6,DIN PN 6,,,,,,,,,,,
TAI,CH/FPD/END/CONN/RAT,9,D1,8,TRUE,FALSE,CH/FPD/END/CONN/TYPE=J2 OR CH/FPD/END/CONN/TYPE=P1 OR CH/FPD/END/CONN/TYPE=S1,0,DIN PN 10,DIN PN 10,,,,,,,,,,,
TAI,CH/FPD/END/CONN/RAT,9,D2,9,TRUE,FALSE,CH/FPD/END/CONN/TYPE=J2 OR CH/FPD/END/CONN/TYPE=P1 OR CH/FPD/END/CONN/TYPE=S1,0,DIN PN 16,DIN PN 16,,,,,,,,,,,
TAI,CH/FPD/END/CONN/RAT,9,D3,10,TRUE,FALSE,CH/FPD/END/CONN/TYPE=J2 OR CH/FPD/END/CONN/TYPE=P1 OR CH/FPD/END/CONN/TYPE=S1,0,DIN PN 25,DIN PN 25,,,,,,,,,,,
TAI,CH/FPD/END/CONN/RAT,9,D4,11,TRUE,FALSE,CH/FPD/END/CONN/TYPE=J2 OR CH/FPD/END/CONN/TYPE=P1 OR CH/FPD/END/CONN/TYPE=S1,0,DIN PN 40,DIN PN 40,,,,,,,,,,,
TAI,CH/FPD/END/CONN/RAT,9,D5,12,TRUE,FALSE,CH/FPD/END/CONN/TYPE=J2 OR CH/FPD/END/CONN/TYPE=P1 OR CH/FPD/END/CONN/TYPE=S1,0,DIN PN 63,DIN PN 63,,,,,,,,,,,
TAI,CH/FPD/END/CONN/RAT,9,D6,13,TRUE,FALSE,CH/FPD/END/CONN/TYPE=J2 OR CH/FPD/END/CONN/TYPE=P1 OR CH/FPD/END/CONN/TYPE=S1,0,DIN PN 100,DIN PN 100,,,,,,,,,,,
TAI,CH/FPD/END/CONN/RAT,9,Y0,36,TRUE,FALSE,NOT(CH/FPD/END/CONN/TYPE=P1),999999,Not Flanged,Not Flanged,Customer,,,,,,,,,,
TAI,CH/FPD/END/CONN/RAT,9,Z9,37,TRUE,FALSE,,999999,Others,Others,Customer,,,,,,,,,,
TAI,CH/FPD/TAPPING/TYPE,10,F1,1,TRUE,FALSE,CH/FPD/END/CONN/TYPE=J2 OR CH/FPD/END/CONN/TYPE=F2 OR CH/FPD/END/CONN/TYPE=F3,0,Flanged RF,Flanged RF,,,,,,,,,,,
TAI,CH/FPD/TAPPING/TYPE,10,F2,2,TRUE,FALSE,NOT(CH/FPD/END/CONN/TYPE=J2 OR CH/FPD/END/CONN/TYPE=P1 OR CH/FPD/END/CONN/TYPE=Z9),0,Flanged RTJ (not DIN),Flanged RTJ (not DIN),,,,,,,,,,,
TAI,CH/FPD/TAPPING/TYPE,10,F3,3,TRUE,FALSE,CH/FPD/END/CONN/TYPE=J2 OR CH/FPD/END/CONN/TYPE=R2 OR CH/FPD/END/CONN/TYPE=R3 OR CH/FPD/END/CONN/TYPE=S1,999999,Flanged FF (not DIN),Flanged FF (not DIN),,,,,,,,,,,
TAI,CH/FPD/TAPPING/TYPE,10,Z9,4,TRUE,FALSE,,999999,Others,Others,Customer,,,,,,,,,,
TAI,CH/FPD/TAPPING/SIZE,11,T7,1,TRUE,FALSE,,0,2 in.,2 in.,,,,,,,,,,,
TAI,CH/FPD/TAPPING/SIZE,11,T8,2,TRUE,FALSE,,0,3 in.,3 in.,,,,,,,,,,,
TAI,CH/FPD/TAPPING/SIZE,11,T9,3,TRUE,FALSE,,999999,4 in.,4 in.,,,,,,,,,,,
TAI,CH/FPD/TAPPING/SIZE,11,Z9,4,TRUE,FALSE,,999999,Others,Others,Customer,,,,,,,,,,
TAI,CH/FPD/TAPPING/RAT,12,A1,8,TRUE,FALSE,NOT(CH/FPD/TAPPING/TYPE=F1 OR CH/FPD/TAPPING/TYPE=F2 OR CH/FPD/TAPPING/TYPE=F3) OR NOT(CH/FPD/END/CONN/RAT=A1 OR CH/FPD/END/CONN/RAT=Y0),0,ASME Class 150,ASME Class 150,,,,,,,,,,,
TAI,CH/FPD/TAPPING/RAT,12,A3,9,TRUE,FALSE,NOT(CH/FPD/TAPPING/TYPE=F1 OR CH/FPD/TAPPING/TYPE=F2 OR CH/FPD/TAPPING/TYPE=F3) OR NOT(CH/FPD/END/CONN/RAT=A3 OR CH/FPD/END/CONN/RAT=Y0),0,ASME Class 300,ASME Class 300,,,,,,,,,,,
TAI,CH/FPD/TAPPING/RAT,12,A6,10,TRUE,FALSE,NOT(CH/FPD/TAPPING/TYPE=F1 OR CH/FPD/TAPPING/TYPE=F2 OR CH/FPD/TAPPING/TYPE=F3) OR NOT(CH/FPD/END/CONN/RAT=A6 OR CH/FPD/END/CONN/RAT=Y0),0,ASME Class 600,ASME Class 600,,,,,,,,,,,
TAI,CH/FPD/TAPPING/RAT,12,A7,11,TRUE,FALSE,NOT(CH/FPD/TAPPING/TYPE=F1 OR CH/FPD/TAPPING/TYPE=F2 OR CH/FPD/TAPPING/TYPE=F3) OR NOT(CH/FPD/END/CONN/RAT=A7 OR CH/FPD/END/CONN/RAT=Y0),0,ASME Class 900,ASME Class 900,,,,,,,,,,,
TAI,CH/FPD/TAPPING/RAT,12,A8,12,TRUE,FALSE,NOT(CH/FPD/TAPPING/TYPE=F1 OR CH/FPD/TAPPING/TYPE=F2 OR CH/FPD/TAPPING/TYPE=F3) OR NOT(CH/FPD/END/CONN/RAT=A8 OR CH/FPD/END/CONN/RAT=Y0),0,ASME Class 1500,ASME Class 1500,,,,,,,,,,,
TAI,CH/FPD/TAPPING/RAT,12,A9,13,TRUE,FALSE,NOT(CH/FPD/TAPPING/TYPE=F1 OR CH/FPD/TAPPING/TYPE=F2 OR CH/FPD/TAPPING/TYPE=F3) OR NOT(CH/FPD/END/CONN/RAT=A9 OR CH/FPD/END/CONN/RAT=Y0),999999,ASME Class 2500,ASME Class 2500,,,,,,,,,,,
TAI,CH/FPD/TAPPING/RAT,12,D0,14,TRUE,FALSE,NOT(CH/FPD/TAPPING/TYPE=F1) OR NOT(CH/FPD/END/CONN/RAT=D0 OR CH/FPD/END/CONN/RAT=Y0),999999,DIN PN 6,DIN PN 6,,,,,,,,,,,
TAI,CH/FPD/TAPPING/RAT,12,D1,15,TRUE,FALSE,NOT(CH/FPD/TAPPING/TYPE=F1) OR NOT(CH/FPD/END/CONN/RAT=D1 OR CH/FPD/END/CONN/RAT=Y0),0,DIN PN 10,DIN PN 10,,,,,,,,,,,
TAI,CH/FPD/TAPPING/RAT,12,D2,16,TRUE,FALSE,NOT(CH/FPD/TAPPING/TYPE=F1) OR NOT(CH/FPD/END/CONN/RAT=D2 OR CH/FPD/END/CONN/RAT=Y0),0,DIN PN 16,DIN PN 16,,,,,,,,,,,
TAI,CH/FPD/TAPPING/RAT,12,D3,17,TRUE,FALSE,NOT(CH/FPD/TAPPING/TYPE=F1) OR NOT(CH/FPD/END/CONN/RAT=D3 OR CH/FPD/END/CONN/RAT=Y0),0,DIN PN 25,DIN PN 25,,,,,,,,,,,
TAI,CH/FPD/TAPPING/RAT,12,D4,18,TRUE,FALSE,NOT(CH/FPD/TAPPING/TYPE=F1) OR NOT(CH/FPD/END/CONN/RAT=D4 OR CH/FPD/END/CONN/RAT=Y0),0,DIN PN 40,DIN PN 40,,,,,,,,,,,
TAI,CH/FPD/TAPPING/RAT,12,D5,19,TRUE,FALSE,NOT(CH/FPD/TAPPING/TYPE=F1) OR NOT(CH/FPD/END/CONN/RAT=D5 OR CH/FPD/END/CONN/RAT=Y0),0,DIN PN 63,DIN PN 63,,,,,,,,,,,
TAI,CH/FPD/TAPPING/RAT,12,D6,20,TRUE,FALSE,NOT(CH/FPD/TAPPING/TYPE=F1) OR NOT(CH/FPD/END/CONN/RAT=D6 OR CH/FPD/END/CONN/RAT=Y0),0,DIN PN 100,DIN PN 100,,,,,,,,,,,
TAI,CH/FPD/TAPPING/RAT,12,Z9,32,TRUE,FALSE,,999999,Others,Others,Customer,,,,,,,,,,
TAI,CH/FPD/TAPPING/SETS,13,TN1,1,TRUE,FALSE,,0,One Set,One Set,,,,,,,,,,,
TAI,CH/FPD/TAPPING/SETS,13,TN2,2,TRUE,FALSE,CH/FPD/LINE/SIZE=040 OR CH/FPD/LINE/SIZE=050 OR CH/FPD/LINE/SIZE=065 OR CH/FPD/LINE/SIZE=080 OR CH/FPD/LINE/SIZE=090,0,Two Sets,Two Sets,,,,,,,,,,,
TAI,CH/FPD/TAPPING/SETS,13,TN3,3,TRUE,FALSE,CH/FPD/LINE/SIZE=040 OR CH/FPD/LINE/SIZE=050 OR CH/FPD/LINE/SIZE=065 OR CH/FPD/LINE/SIZE=080 OR CH/FPD/LINE/SIZE=090 OR CH/FPD/LINE/SIZE=100 OR CH/FPD/LINE/SIZE=125 OR CH/FPD/LINE/SIZE=150,0,Three Sets,Three Sets,,,,,,,,,,,
TAI,CH/FPD/TAPPING/SETS,13,TN4,4,TRUE,FALSE,CH/FPD/LINE/SIZE=040 OR CH/FPD/LINE/SIZE=050 OR CH/FPD/LINE/SIZE=065 OR CH/FPD/LINE/SIZE=080 OR CH/FPD/LINE/SIZE=090 OR CH/FPD/LINE/SIZE=100 OR CH/FPD/LINE/SIZE=125 OR CH/FPD/LINE/SIZE=150,999999,Four Sets,Four Sets,,,,,,,,,,,
TAI,CH/FPD/TAPPING/SETS,13,TNZ,5,TRUE,FALSE,,999999,Others,Others,Customer,,,,,,,,,,
TAI,CH/FPD/ADD/REQ,14,SJ1,1,TRUE,FALSE,,999999,Steam Jacket,Steam Jacket,,,,,,,,,,,
TAI,CH/FPD/ADD/REQ,14,MS1,2,TRUE,FALSE,,0,Material source limitations apply,Material source limitations apply,,,,,,,,,,,
TAI,CH/FPD/PIPE/ORIENT,15,PNH,1,TRUE,FALSE,,0,Horizontal,Horizontal,,,,,,,,,,,
TAI,CH/FPD/PIPE/ORIENT,15,PNV,2,TRUE,FALSE,,0,Vertical,Vertical,,,,,,,,,,,
TAI,CH/FPD/WELD/CODE,16,K1,1,TRUE,FALSE,,999999,ASME B31.3 cyclic service,ASME B31.3 cyclic service,,,,,,,,,,,
TAI,CH/FPD/WELD/CODE,16,K2,2,TRUE,FALSE,,999999,ASME B31.3 category D service,ASME B31.3 category D service,,,,,,,,,,,
TAI,CH/FPD/WELD/CODE,16,K3,3,TRUE,FALSE,,999999,ASME B31.3 category M service,ASME B31.3 category M service,,,,,,,,,,,
TAI,CH/FPD/WELD/CODE,16,K4,4,TRUE,FALSE,,999999,ASME B31.4,ASME B31.4,,,,,,,,,,,
TAI,CH/FPD/WELD/CODE,16,K5,5,TRUE,FALSE,,999999,ASME B31.5,ASME B31.5,,,,,,,,,,,
TAI,CH/FPD/WELD/CODE,16,K6,6,TRUE,FALSE,,999999,PED B3.1 SEP level,PED B3.1 SEP level,,,,,,,,,,,
TAI,CH/FPD/WELD/CODE,16,K7,7,TRUE,FALSE,,999999,PED B3.1 category H,PED B3.1 category H,,,,,,,,,,,
TAI,CH/FPD/WELD/CODE,16,K9,8,TRUE,FALSE,,999999,Others,Others,,,,,,,,,,,
TAI,CH/FPD/SURFACE/TREAT,17,HF1,1,TRUE,FALSE,,0,Primer to ABB Standard (primer only),Primer to ABB Standard (primer only),,,,,,,,,,,
TAI,CH/FPD/SURFACE/TREAT,17,HF2,2,TRUE,FALSE,,0,Painted to ABB Standard (primer and top coat),Painted to ABB Standard (primer and top coat),,,,,,,,,,,
TAI,CH/FPD/SURFACE/TREAT,17,HFZ,3,TRUE,FALSE,,999999,Other (specify in detail),Other (specify in detail),,,,,,,,,,,
TAI,CH/FPD/CERTIFICATION,18,C2,1,TRUE,FALSE,,131,Material Certs acc. EN 10204 3.1,Material Certs acc. EN 10204 3.1,,,,,,,,,,,
TAI,CH/FPD/CERTIFICATION,18,C3,2,TRUE,FALSE,,999999,Material Certs acc. EN 10204 3.2,Material Certs acc. EN 10204 3.2,,,,,,,,,,,
TAI,CH/FPD/CERTIFICATION,18,CN,3,TRUE,FALSE,,22,Material acc. NACE MR0175,Material acc. NACE MR0175,,,,,,,,,,,
TAI,CH/FPD/CERTIFICATION,18,CM,4,TRUE,FALSE,,22,Material acc. NACE MR0103,Material acc. NACE MR0103,,,,,,,,,,,
TAI,CH/FPD/CERTIFICATION,18,C9,5,TRUE,FALSE,,22,Dye Penetrant Inspection,Dye Penetrant Inspection,,,,,,,,,,,
TAI,CH/FPD/CERTIFICATION,18,C8,6,TRUE,FALSE,,22,Radiography,Radiography,,,,,,,,,,,
TAI,CH/FPD/CERTIFICATION,18,CA,7,TRUE,FALSE,,101,Positive Material Identification (Niton XRF),Positive Material Identification (Niton XRF),,,,,,,,,,,
TAI,CH/FPD/CERTIFICATION,18,C6,8,TRUE,FALSE,,101,100% Dimensional Check,100% Dimensional Check,,,,,,,,,,,
TAI,CH/FPD/CERTIFICATION,18,CZ,9,TRUE,FALSE,,999999,Others,Others,,,,,,,,,,,
TAI,CH/FPD/TESTING,19,CH1,1,TRUE,FALSE,,999999,Impact Testing @ -46 °C,Impact Testing @ -46 °C,,,,,,,,,,,
TAI,CH/FPD/TESTING,19,CH2,2,TRUE,FALSE,,999999,Impact Testing @ -196 °C,Impact Testing @ -196 °C,,,,,,,,,,,
TAI,CH/FPD/TESTING,19,CH3,3,TRUE,FALSE,,999999,Hardness Survey,Hardness Survey,,,,,,,,,,,
TAI,CH/FPD/TESTING,19,CH4,4,TRUE,FALSE,,999999,HIC Testing,HIC Testing,,,,,,,,,,,
TAI,CH/FPD/TESTING,19,CH5,5,TRUE,FALSE,CH/FPD/CERTIFICATION=C9,22,Magnetic Particle Inspection (alternative to Dye Pen),Magnetic Particle Inspection (alternative to Dye Pen),,,,,,,,,,,
TAI,CH/FPD/TESTING,19,CH6,6,TRUE,FALSE,,999999,Ultrasonic Inspection,Ultrasonic Inspection,,,,,,,,,,,
TAI,CH/FPD/TESTING,19,CH7,7,TRUE,FALSE,,999999,Heat Treatment Trace,Heat Treatment Trace,,,,,,,,,,,
TAI,CH/FPD/TESTING,19,CH8,8,TRUE,FALSE,,22,Pressure Test (internal),Pressure Test (internal),,,,,,,,,,,
TAI,CH/FPD/TESTING,19,CHZ,9,TRUE,FALSE,,999999,Others,Others,,,,,,,,,,,
TAI,CH/FPD/CAL,20,RWZ,1,TRUE,FALSE,,999999,Special Calibration (specify),Special Calibration (specify),,,,,,,,,,,
TAI,CH/FPD/DOC/LANG,21,M1,1,TRUE,FALSE,,999999,German,German,,,,,,,,,,,
TAI,CH/FPD/DOC/LANG,21,M2,2,TRUE,FALSE,,999999,Italian,Italian,,,,,,,,,,,
TAI,CH/FPD/DOC/LANG,21,M3,3,TRUE,FALSE,,999999,Spanish,Spanish,,,,,,,,,,,
TAI,CH/FPD/DOC/LANG,21,M4,4,TRUE,FALSE,,999999,French,French,,,,,,,,,,,
TAI,CH/FPD/DOC/LANG,21,M5,5,TRUE,FALSE,,0,English,English,,,,,,,,,,,
TAI,CH/FPD/DOC/LANG,21,M6,6,TRUE,FALSE,,999999,Chinese,Chinese,,,,,,,,,,,
TAI,CH/FPD/DOC/LANG,21,MZ,7,TRUE,FALSE,,999999,Others,Others,,,,,,,,,,,
TAW,CH/FPD/PRODUCT/DES,1,C,1,TRUE,FALSE,,0,Chemical Tee tappings,Chemical Tee tappings,,,,,,,,,,,
TAW,CH/FPD/ORIFICE/DESIGN,2,W1,1,TRUE,FALSE,,0,Single Wedge,Single Wedge,,,,,,,,,,,
TAW,CH/FPD/LINE/SIZE,3,015,1,TRUE,FALSE,,0,DN 15 (½ in.),DN 15 (½ in.),"½""",,,,,,,,,,
TAW,CH/FPD/LINE/SIZE,3,020,2,TRUE,FALSE,,999999,DN 20 (¾ in.),DN 20 (¾ in.),"¾""",,,,,,,,,,
TAW,CH/FPD/LINE/SIZE,3,025,3,TRUE,FALSE,,0,DN 25 (1 in.),DN 25 (1 in.),"1""",,,,,,,,,,
TAW,CH/FPD/LINE/SIZE,3,032,4,TRUE,FALSE,,999999,DN 32 (1¼ in.),DN 32 (1¼ in.),"1¼""",,,,,,,,,,
TAW,CH/FPD/LINE/SIZE,3,040,5,TRUE,FALSE,,0,DN 40 (1½ in.),DN 40 (1½ in.),"1½""",,,,,,,,,,
TAW,CH/FPD/LINE/SIZE,3,050,6,TRUE,FALSE,,0,DN 50 (2 in.),DN 50 (2 in.),"2""",,,,,,,,,,
TAW,CH/FPD/LINE/SIZE,3,065,7,TRUE,FALSE,,999999,DN 65 (2½ in.),DN 65 (2½ in.),"2½""",,,,,,,,,,
TAW,CH/FPD/LINE/SIZE,3,080,8,TRUE,FALSE,,0,DN 80 (3 in.),DN 80 (3 in.),"3""",,,,,,,,,,
TAW,CH/FPD/LINE/SIZE,3,090,9,TRUE,FALSE,,0,DN 90 (3½ in.),DN 90 (3½ in.),"3½""",,,,,,,,,,
TAW,CH/FPD/LINE/SIZE,3,100,10,TRUE,FALSE,,0,DN 100 (4 in.),DN 100 (4 in.),"4""",,,,,,,,,,
TAW,CH/FPD/LINE/SIZE,3,125,11,TRUE,FALSE,,999999,DN 125 (5 in.),DN 125 (5 in.),"5""",,,,,,,,,,
TAW,CH/FPD/LINE/SIZE,3,150,12,TRUE,FALSE,,0,DN 150 (6 in.),DN 150 (6 in.),"6""",,,,,,,,,,
TAW,CH/FPD/LINE/SIZE,3,200,13,TRUE,FALSE,,0,DN 200 (8 in.),DN 200 (8 in.),"8""",,,,,,,,,,
TAW,CH/FPD/LINE/SIZE,3,250,14,TRUE,FALSE,,0,DN 250 (10 in.),DN 250 (10 in.),"10""",,,,,,,,,,
TAW,CH/FPD/LINE/SIZE,3,300,15,TRUE,FALSE,,0,DN 300 (12 in.),DN 300 (12 in.),"12""",,,,,,,,,,
TAW,CH/FPD/LINE/SIZE,3,350,16,TRUE,FALSE,,0,DN 350 (14 in.),DN 350 (14 in.),"14""",,,,,,,,,,
TAW,CH/FPD/LINE/SIZE,3,400,17,TRUE,FALSE,,0,DN 400 (16 in.),DN 400 (16 in.),"16""",,,,,,,,,,
TAW,CH/FPD/LINE/SIZE,3,450,18,TRUE,FALSE,,0,DN 450 (18 in.),DN 450 (18 in.),"18""",,,,,,,,,,
TAW,CH/FPD/LINE/SIZE,3,500,19,TRUE,FALSE,,0,DN 500 (20 in.),DN 500 (20 in.),"20""",,,,,,,,,,
TAW,CH/FPD/LINE/SIZE,3,550,20,TRUE,FALSE,,999999,DN 550 (22 in.),DN 550 (22 in.),"22""",,,,,,,,,,
TAW,CH/FPD/LINE/SIZE,3,600,21,TRUE,FALSE,,0,DN 600 (24 in.),DN 600 (24 in.),"24""",,,,,,,,,,
TAW,CH/FPD/LINE/SIZE,3,999,22,TRUE,FALSE,,999999,Others,Others,Customer,,,,,,,,,,
TAW,CH/FPD/PIPE/SCH,4,S8,1,TRUE,FALSE,,0,Schedule 40,Schedule 40,40,,,,,,,,,,
TAW,CH/FPD/PIPE/SCH,4,T3,2,TRUE,FALSE,,0,Schedule 80,Schedule 80,80,,,,,,,,,,
TAW,CH/FPD/PIPE/SCH,4,S1,3,TRUE,FALSE,,999999,Schedule 5S,Schedule 5S,5S,,,,,,,,,,
TAW,CH/FPD/PIPE/SCH,4,S2,4,TRUE,FALSE,,999999,Schedule 5,Schedule 5,5,,,,,,,,,,
TAW,CH/FPD/PIPE/SCH,4,S3,5,TRUE,FALSE,,999999,Schedule 10S,Schedule 10S,10S,,,,,,,,,,
TAW,CH/FPD/PIPE/SCH,4,S4,6,TRUE,FALSE,,999999,Schedule 10,Schedule 10,10,,,,,,,,,,
TAW,CH/FPD/PIPE/SCH,4,S5,7,TRUE,FALSE,,999999,Schedule 20,Schedule 20,20,,,,,,,,,,
TAW,CH/FPD/PIPE/SCH,4,S6,8,TRUE,FALSE,,999999,Schedule 30,Schedule 30,30,,,,,,,,,,
TAW,CH/FPD/PIPE/SCH,4,S7,9,TRUE,FALSE,,999999,Schedule 40S,Schedule 40S,40S,,,,,,,,,,
TAW,CH/FPD/PIPE/SCH,4,S9,10,TRUE,FALSE,CH/FPD/LINE/SIZE=040 OR CH/FPD/LINE/SIZE=050 OR CH/FPD/LINE/SIZE=065 OR CH/FPD/LINE/SIZE=080,999999,Schedule STD,Schedule STD,STD,,,,,,,,,,
TAW,CH/FPD/PIPE/SCH,4,T1,11,TRUE,FALSE,,999999,Schedule 60,Schedule 60,60,,,,,,,,,,
TAW,CH/FPD/PIPE/SCH,4,T2,12,TRUE,FALSE,,999999,Schedule 80S,Schedule 80S,80S,,,,,,,,,,
TAW,CH/FPD/PIPE/SCH,4,T4,13,TRUE,FALSE,,999999,Schedule XS,Schedule XS,XS,,,,,,,,,,
TAW,CH/FPD/PIPE/SCH,4,T5,14,TRUE,FALSE,NOT(CH/FPD/LINE/SIZE=015 OR CH/FPD/LINE/SIZE=020 OR CH/FPD/LINE/SIZE=025 OR CH/FPD/LINE/SIZE=032 OR CH/FPD/LINE/SIZE=040 OR CH/FPD/LINE/SIZE=050 OR CH/FPD/LINE/SIZE=065 OR CH/FPD/LINE/SIZE=080 OR CH/FPD/LINE/SIZE=090 OR CH/FPD/LINE/SIZE=100 OR CH/FPD/LINE/SIZE=125 OR CH/FPD/LINE/SIZE=150 OR CH/FPD/LINE/SIZE=200 OR CH/FPD/LINE/SIZE=250),999999,Schedule 100,Schedule 100,100,,,,,,,,,,
TAW,CH/FPD/PIPE/SCH,4,T6,15,TRUE,FALSE,NOT(CH/FPD/LINE/SIZE=015 OR CH/FPD/LINE/SIZE=020 OR CH/FPD/LINE/SIZE=025 OR CH/FPD/LINE/SIZE=032 OR CH/FPD/LINE/SIZE=040 OR CH/FPD/LINE/SIZE=050 OR CH/FPD/LINE/SIZE=065 OR CH/FPD/LINE/SIZE=080 OR CH/FPD/LINE/SIZE=090 OR CH/FPD/LINE/SIZE=100 OR CH/FPD/LINE/SIZE=125 OR CH/FPD/LINE/SIZE=150 OR CH/FPD/LINE/SIZE=200 OR CH/FPD/LINE/SIZE=250),999999,Schedule 120,Schedule 120,120,,,,,,,,,,
TAW,CH/FPD/PIPE/SCH,4,T7,16,TRUE,FALSE,NOT(CH/FPD/LINE/SIZE=015 OR CH/FPD/LINE/SIZE=020 OR CH/FPD/LINE/SIZE=025 OR CH/FPD/LINE/SIZE=032 OR CH/FPD/LINE/SIZE=040 OR CH/FPD/LINE/SIZE=050 OR CH/FPD/LINE/SIZE=065 OR CH/FPD/LINE/SIZE=080 OR CH/FPD/LINE/SIZE=090 OR CH/FPD/LINE/SIZE=100 OR CH/FPD/LINE/SIZE=125 OR CH/FPD/LINE/SIZE=150 OR CH/FPD/LINE/SIZE=200),999999,Schedule 140,Schedule 140,140,,,,,,,,,,
TAW,CH/FPD/PIPE/SCH,4,T8,17,TRUE,FALSE,NOT(CH/FPD/LINE/SIZE=015 OR CH/FPD/LINE/SIZE=020 OR CH/FPD/LINE/SIZE=025 OR CH/FPD/LINE/SIZE=032 OR CH/FPD/LINE/SIZE=040 OR CH/FPD/LINE/SIZE=050 OR CH/FPD/LINE/SIZE=065 OR CH/FPD/LINE/SIZE=080 OR CH/FPD/LINE/SIZE=090 OR CH/FPD/LINE/SIZE=100 OR CH/FPD/LINE/SIZE=125 OR CH/FPD/LINE/SIZE=150),999999,Schedule 160,Schedule 160,160,,,,,,,,,,
TAW,CH/FPD/PIPE/SCH,4,T9,18,TRUE,FALSE,,999999,Schedule XXS,Schedule XXS,XXS,,,,,,,,,,
TAW,CH/FPD/PIPE/SCH,4,Z9,19,TRUE,FALSE,,999999,Others,Others,Customer,,,,,,,,,,
TAW,CH/FPD/NONELEM/MAT,5,C3,1,TRUE,FALSE,,0,Carbon Steel,Carbon Steel,,,,,,,,,,,
TAW,CH/FPD/NONELEM/MAT,5,S6,2,TRUE,FALSE,,0,316/316L Stainless Steel,316/316L Stainless Steel,,,,,,,,,,,
TAW,CH/FPD/NONELEM/MAT,5,K3,3,TRUE,FALSE,,999999,5Cr-½Mo Low Alloy F5 (UNS K41545),5Cr-½Mo Low Alloy F5 (UNS K41545),,,,,,,,,,,
TAW,CH/FPD/NONELEM/MAT,5,F6,4,TRUE,FALSE,,999999,9Cr-1Mo Low Alloy F9 (UNS K90941),9Cr-1Mo Low Alloy F9 (UNS K90941),,,,,,,,,,,
