ProductCode,SelectionGroup,GrpOrder,PartNumber,Order,Active,DefaultItem,ExclusionRule,Cost,Name,Description,AdditionalData,EnglishUS,EnglishUS_LongDesc,French,French_LongDesc,German,German_LongDesc,Spanish,Spanish_LongDesc,Russian,Russian_LongDesc
TAW,CH/FPD/NONELEM/MAT,5,K4,5,TRUE,FALSE,,999999,1¼Cr-½Mo Low Alloy F11 (UNS K11597),1¼Cr-½Mo Low Alloy F11 (UNS K11597),,,,,,,,,,,
TAW,CH/FPD/NONELEM/MAT,5,K5,6,TRUE,FALSE,,999999,2¼Cr-1Mo Low Alloy F22 (UNS K21590),2¼Cr-1Mo Low Alloy F22 (UNS K21590),,,,,,,,,,,
TAW,CH/FPD/NONELEM/MAT,5,F7,7,TRUE,FALSE,,999999,9Cr-1Mo-V Low Alloy F91 (UNS K91560),9Cr-1Mo-V Low Alloy F91 (UNS K91560),,,,,,,,,,,
TAW,CH/FPD/NONELEM/MAT,5,S4,8,TRUE,FALSE,,999999,304/304L Stainless Steel,304/304L Stainless Steel,,,,,,,,,,,
TAW,CH/FPD/NONELEM/MAT,5,H6,9,TRUE,FALSE,,999999,316H Stainless Steel,316H Stainless Steel,,,,,,,,,,,
TAW,CH/FPD/NONELEM/MAT,5,H4,10,TRUE,FALSE,,999999,304H Stainless Steel,304H Stainless Steel,,,,,,,,,,,
TAW,CH/FPD/NONELEM/MAT,5,C4,11,TRUE,FALSE,,999999,Low Temp Carbon Steel,Low Temp Carbon Steel,,,,,,,,,,,
TAW,CH/FPD/NONELEM/MAT,5,C5,12,TRUE,FALSE,,999999,High Yield Carbon Steel (Gr 52),High Yield Carbon Steel (Gr 52),,,,,,,,,,,
TAW,CH/FPD/NONELEM/MAT,5,C6,13,TRUE,FALSE,,999999,High Yield Carbon Steel (Gr 65),High Yield Carbon Steel (Gr 65),,,,,,,,,,,
TAW,CH/FPD/NONELEM/MAT,5,C7,14,TRUE,FALSE,,999999,High Yield Carbon Steel (Gr 60),High Yield Carbon Steel (Gr 60),,,,,,,,,,,
TAW,CH/FPD/NONELEM/MAT,5,S3,15,TRUE,FALSE,,999999,310 Stainless Steel,310 Stainless Steel,,,,,,,,,,,
TAW,CH/FPD/NONELEM/MAT,5,S2,16,TRUE,FALSE,,999999,321 Stainless Steel,321 Stainless Steel,,,,,,,,,,,
TAW,CH/FPD/NONELEM/MAT,5,S1,17,TRUE,FALSE,,999999,321H Stainless Steel,321H Stainless Steel,,,,,,,,,,,
TAW,CH/FPD/NONELEM/MAT,5,S5,18,TRUE,FALSE,,999999,347 Stainless Steel,347 Stainless Steel,,,,,,,,,,,
TAW,CH/FPD/NONELEM/MAT,5,S7,19,TRUE,FALSE,,999999,347H Stainless Steel,347H Stainless Steel,,,,,,,,,,,
TAW,CH/FPD/NONELEM/MAT,5,S8,20,TRUE,FALSE,,999999,317/317L Stainless Steel,317/317L Stainless Steel,,,,,,,,,,,
TAW,CH/FPD/NONELEM/MAT,5,S9,21,TRUE,FALSE,,999999,904L Stainless Steel,904L Stainless Steel,,,,,,,,,,,
TAW,CH/FPD/NONELEM/MAT,5,D1,22,TRUE,FALSE,,999999,22% Cr Duplex (UNS S31803),22% Cr Duplex (UNS S31803),,,,,,,,,,,
TAW,CH/FPD/NONELEM/MAT,5,D2,23,TRUE,FALSE,,999999,25% Cr Super Duplex (UNS S32750),25% Cr Super Duplex (UNS S32750),,,,,,,,,,,
TAW,CH/FPD/NONELEM/MAT,5,D3,24,TRUE,FALSE,,999999,25% Cr Super Duplex (UNS S32760),25% Cr Super Duplex (UNS S32760),,,,,,,,,,,
TAW,CH/FPD/NONELEM/MAT,5,M1,25,TRUE,FALSE,,999999,6% Mo SS (UNS S31254),6% Mo SS (UNS S31254),,,,,,,,,,,
TAW,CH/FPD/NONELEM/MAT,5,U1,26,TRUE,FALSE,,999999,Alloy 20 (UNS N08020),Alloy 20 (UNS N08020),,,,,,,,,,,
TAW,CH/FPD/NONELEM/MAT,5,U2,27,TRUE,FALSE,,999999,Alloy 200 (UNS N02200),Alloy 200 (UNS N02200),,,,,,,,,,,
TAW,CH/FPD/NONELEM/MAT,5,M4,28,TRUE,FALSE,,999999,Alloy 400 (UNS N04400),Alloy 400 (UNS N04400),,,,,,,,,,,
TAW,CH/FPD/NONELEM/MAT,5,U3,29,TRUE,FALSE,,999999,Alloy 600 (UNS N06600),Alloy 600 (UNS N06600),,,,,,,,,,,
TAW,CH/FPD/NONELEM/MAT,5,N2,30,TRUE,FALSE,,999999,Alloy 625 (UNS N06625),Alloy 625 (UNS N06625),,,,,,,,,,,
TAW,CH/FPD/NONELEM/MAT,5,U4,31,TRUE,FALSE,,999999,Alloy 800 (UNS N08800),Alloy 800 (UNS N08800),,,,,,,,,,,
TAW,CH/FPD/NONELEM/MAT,5,U5,32,TRUE,FALSE,,999999,Alloy 825 (UNS N08825),Alloy 825 (UNS N08825),,,,,,,,,,,
TAW,CH/FPD/NONELEM/MAT,5,U6,33,TRUE,FALSE,,999999,Alloy C-22 (UNS N06022),Alloy C-22 (UNS N06022),,,,,,,,,,,
TAW,CH/FPD/NONELEM/MAT,5,U7,34,TRUE,FALSE,,999999,Alloy C-276 (UNS N010276),Alloy C-276 (UNS N010276),,,,,,,,,,,
TAW,CH/FPD/NONELEM/MAT,5,P2,35,TRUE,FALSE,,999999,90/10 CuNi (UNS C70600),90/10 CuNi (UNS C70600),,,,,,,,,,,
TAW,CH/FPD/NONELEM/MAT,5,T2,36,TRUE,FALSE,,999999,Titanium Grade 2,Titanium Grade 2,,,,,,,,,,,
TAW,CH/FPD/NONELEM/MAT,5,T5,37,TRUE,FALSE,,999999,Titanium Grade 5,Titanium Grade 5,,,,,,,,,,,
TAW,CH/FPD/NONELEM/MAT,5,L1,38,TRUE,FALSE,,999999,Tantalum,Tantalum,,,,,,,,,,,
TAW,CH/FPD/NONELEM/MAT,5,Z9,39,TRUE,FALSE,,999999,Others,Others,Customer,,,,,,,,,,
TAW,CH/FPD/ELEM/MAT,6,C3,1,TRUE,FALSE,NOT(CH/FPD/NONELEM/MAT=C3 OR CH/FPD/NONELEM/MAT=C4),0,Carbon Steel,Carbon Steel,,,,,,,,,,,
TAW,CH/FPD/ELEM/MAT,6,S6,2,TRUE,FALSE,NOT(CH/FPD/NONELEM/MAT=C3 OR CH/FPD/NONELEM/MAT=C4 OR CH/FPD/NONELEM/MAT=S6 OR CH/FPD/NONELEM/MAT=S4),0,316/316L Stainless Steel,316/316L Stainless Steel,,,,,,,,,,,
TAW,CH/FPD/ELEM/MAT,6,C4,3,TRUE,FALSE,NOT(CH/FPD/NONELEM/MAT=C3 OR CH/FPD/NONELEM/MAT=C4),999999,Low Temp Carbon Steel,Low Temp Carbon Steel,,,,,,,,,,,
TAW,CH/FPD/ELEM/MAT,6,K3,4,TRUE,FALSE,NOT(CH/FPD/NONELEM/MAT=K3),0,5Cr-½Mo Low Alloy F5 (UNS K41545),5Cr-½Mo Low Alloy F5 (UNS K41545),,,,,,,,,,,
TAW,CH/FPD/ELEM/MAT,6,F6,5,TRUE,FALSE,NOT(CH/FPD/NONELEM/MAT=F6),0,9Cr-1Mo Low Alloy F9 (UNS K90941),9Cr-1Mo Low Alloy F9 (UNS K90941),,,,,,,,,,,
TAW,CH/FPD/ELEM/MAT,6,K4,6,TRUE,FALSE,NOT(CH/FPD/NONELEM/MAT=K4),999999,1¼Cr-½Mo Low Alloy F11 (UNS K11597),1¼Cr-½Mo Low Alloy F11 (UNS K11597),,,,,,,,,,,
TAW,CH/FPD/ELEM/MAT,6,K5,7,TRUE,FALSE,NOT(CH/FPD/NONELEM/MAT=K5),999999,2¼Cr-1Mo Low Alloy F22 (UNS K21590),2¼Cr-1Mo Low Alloy F22 (UNS K21590),,,,,,,,,,,
TAW,CH/FPD/ELEM/MAT,6,F7,8,TRUE,FALSE,NOT(CH/FPD/NONELEM/MAT=F7),999999,9Cr-1Mo-V Low Alloy F91 (UNS K91560),9Cr-1Mo-V Low Alloy F91 (UNS K91560),,,,,,,,,,,
TAW,CH/FPD/ELEM/MAT,6,S4,9,TRUE,FALSE,NOT(CH/FPD/NONELEM/MAT=C3 OR CH/FPD/NONELEM/MAT=C4 OR CH/FPD/NONELEM/MAT=S6 OR CH/FPD/NONELEM/MAT=S4),999999,304/304L Stainless Steel,304/304L Stainless Steel,,,,,,,,,,,
TAW,CH/FPD/ELEM/MAT,6,H6,10,TRUE,FALSE,,999999,316H Stainless Steel,316H Stainless Steel,,,,,,,,,,,
TAW,CH/FPD/ELEM/MAT,6,H4,11,TRUE,FALSE,,999999,304H Stainless Steel,304H Stainless Steel,,,,,,,,,,,
TAW,CH/FPD/ELEM/MAT,6,C5,12,TRUE,FALSE,,999999,High Yield Carbon Steel (Gr 52),High Yield Carbon Steel (Gr 52),,,,,,,,,,,
TAW,CH/FPD/ELEM/MAT,6,C6,13,TRUE,FALSE,,999999,High Yield Carbon Steel (Gr 65),High Yield Carbon Steel (Gr 65),,,,,,,,,,,
TAW,CH/FPD/ELEM/MAT,6,C7,14,TRUE,FALSE,,999999,High Yield Carbon Steel (Gr 60),High Yield Carbon Steel (Gr 60),,,,,,,,,,,
TAW,CH/FPD/ELEM/MAT,6,S3,15,TRUE,FALSE,,999999,310 Stainless Steel,310 Stainless Steel,,,,,,,,,,,
TAW,CH/FPD/ELEM/MAT,6,S2,16,TRUE,FALSE,,999999,321 Stainless Steel,321 Stainless Steel,,,,,,,,,,,
TAW,CH/FPD/ELEM/MAT,6,S1,17,TRUE,FALSE,,999999,321H Stainless Steel,321H Stainless Steel,,,,,,,,,,,
TAW,CH/FPD/ELEM/MAT,6,S5,18,TRUE,FALSE,,999999,347 Stainless Steel,347 Stainless Steel,,,,,,,,,,,
TAW,CH/FPD/ELEM/MAT,6,S7,19,TRUE,FALSE,,999999,347H Stainless Steel,347H Stainless Steel,,,,,,,,,,,
TAW,CH/FPD/ELEM/MAT,6,S8,20,TRUE,FALSE,,999999,317/317L Stainless Steel,317/317L Stainless Steel,,,,,,,,,,,
TAW,CH/FPD/ELEM/MAT,6,S9,21,TRUE,FALSE,,999999,904L Stainless Steel,904L Stainless Steel,,,,,,,,,,,
TAW,CH/FPD/ELEM/MAT,6,D1,22,TRUE,FALSE,,999999,22% Cr Duplex (UNS S31803),22% Cr Duplex (UNS S31803),,,,,,,,,,,
TAW,CH/FPD/ELEM/MAT,6,D2,23,TRUE,FALSE,,999999,25% Cr Super Duplex (UNS S32750),25% Cr Super Duplex (UNS S32750),,,,,,,,,,,
TAW,CH/FPD/ELEM/MAT,6,D3,24,TRUE,FALSE,,999999,25% Cr Super Duplex (UNS S32760),25% Cr Super Duplex (UNS S32760),,,,,,,,,,,
TAW,CH/FPD/ELEM/MAT,6,M1,25,TRUE,FALSE,,999999,6% Mo SS (UNS S31254),6% Mo SS (UNS S31254),,,,,,,,,,,
TAW,CH/FPD/ELEM/MAT,6,U1,26,TRUE,FALSE,,999999,Alloy 20 (UNS N08020),Alloy 20 (UNS N08020),,,,,,,,,,,
TAW,CH/FPD/ELEM/MAT,6,U2,27,TRUE,FALSE,,999999,Alloy 200 (UNS N02200),Alloy 200 (UNS N02200),,,,,,,,,,,
TAW,CH/FPD/ELEM/MAT,6,M4,28,TRUE,FALSE,,999999,Alloy 400 (UNS N04400),Alloy 400 (UNS N04400),,,,,,,,,,,
TAW,CH/FPD/ELEM/MAT,6,U3,29,TRUE,FALSE,,999999,Alloy 600 (UNS N06600),Alloy 600 (UNS N06600),,,,,,,,,,,
TAW,CH/FPD/ELEM/MAT,6,N2,30,TRUE,FALSE,,999999,Alloy 625 (UNS N06625),Alloy 625 (UNS N06625),,,,,,,,,,,
TAW,CH/FPD/ELEM/MAT,6,U4,31,TRUE,FALSE,,999999,Alloy 800 (UNS N08800),Alloy 800 (UNS N08800),,,,,,,,,,,
TAW,CH/FPD/ELEM/MAT,6,U5,32,TRUE,FALSE,,999999,Alloy 825 (UNS N08825),Alloy 825 (UNS N08825),,,,,,,,,,,
TAW,CH/FPD/ELEM/MAT,6,U6,33,TRUE,FALSE,,999999,Alloy C-22 (UNS N06022),Alloy C-22 (UNS N06022),,,,,,,,,,,
TAW,CH/FPD/ELEM/MAT,6,U7,34,TRUE,FALSE,,999999,Alloy C-276 (UNS N010276),Alloy C-276 (UNS N010276),,,,,,,,,,,
TAW,CH/FPD/ELEM/MAT,6,P2,35,TRUE,FALSE,,999999,90/10 CuNi (UNS C70600),90/10 CuNi (UNS C70600),,,,,,,,,,,
TAW,CH/FPD/ELEM/MAT,6,T2,36,TRUE,FALSE,,999999,Titanium Grade 2,Titanium Grade 2,,,,,,,,,,,
TAW,CH/FPD/ELEM/MAT,6,T5,37,TRUE,FALSE,,999999,Titanium Grade 5,Titanium Grade 5,,,,,,,,,,,
TAW,CH/FPD/ELEM/MAT,6,L1,38,TRUE,FALSE,,999999,Tantalum,Tantalum,,,,,,,,,,,
TAW,CH/FPD/ELEM/MAT,6,Z9,39,TRUE,FALSE,,999999,Others,Others,Customer,,,,,,,,,,
TAW,CH/FPD/HD/RATIO,7,H2,1,TRUE,FALSE,NOT(CH/FPD/LINE/SIZE=015 OR CH/FPD/LINE/SIZE=020 OR CH/FPD/LINE/SIZE=025 OR CH/FPD/LINE/SIZE=032 OR CH/FPD/LINE/SIZE=040 OR CH/FPD/LINE/SIZE=050 OR CH/FPD/LINE/SIZE=065 OR CH/FPD/LINE/SIZE=080 OR CH/FPD/LINE/SIZE=090),0,0.2,0.2,0.2,,,,,,,,,,
TAW,CH/FPD/HD/RATIO,7,H3,2,TRUE,FALSE,,0,0.3,0.3,0.3,,,,,,,,,,
TAW,CH/FPD/HD/RATIO,7,H4,3,TRUE,FALSE,,0,0.4,0.4,0.4,,,,,,,,,,
TAW,CH/FPD/HD/RATIO,7,H5,4,TRUE,FALSE,,0,0.5,0.5,0.5,,,,,,,,,,
TAW,CH/FPD/HD/RATIO,7,H6,5,TRUE,FALSE,CH/FPD/LINE/SIZE=015 OR CH/FPD/LINE/SIZE=020 OR CH/FPD/LINE/SIZE=025 OR CH/FPD/LINE/SIZE=032 OR CH/FPD/LINE/SIZE=040,0,0.6,0.6,0.6,,,,,,,,,,
TAW,CH/FPD/HD/RATIO,7,H7,6,TRUE,FALSE,CH/FPD/LINE/SIZE=015 OR CH/FPD/LINE/SIZE=020 OR CH/FPD/LINE/SIZE=025 OR CH/FPD/LINE/SIZE=032 OR CH/FPD/LINE/SIZE=040,0,0.7,0.7,0.7,,,,,,,,,,
TAW,CH/FPD/HD/RATIO,7,Z9,7,TRUE,FALSE,,999999,Others,Others,Customer,,,,,,,,,,
TAW,CH/FPD/END/CONN/TYPE,8,R2,1,TRUE,FALSE,CH/FPD/LINE/SIZE=015 OR CH/FPD/LINE/SIZE=020 OR CH/FPD/LINE/SIZE=025 OR CH/FPD/LINE/SIZE=032 OR CH/FPD/LINE/SIZE=040 OR CH/FPD/LINE/SIZE=050 OR CH/FPD/LINE/SIZE=065 OR CH/FPD/LINE/SIZE=080,0,Weld Neck End Flange - Raised Face,Weld Neck End Flange - Raised Face,,,,,,,,,,,
TAW,CH/FPD/END/CONN/TYPE,8,R3,2,TRUE,FALSE,,999999,Slip On Flange - Raised Face,Slip On Flange - Raised Face,,,,,,,,,,,
TAW,CH/FPD/END/CONN/TYPE,8,S1,3,TRUE,FALSE,,999999,Socket Weld Flange - Raised Face,Socket Weld Flange - Raised Face,,,,,,,,,,,
TAW,CH/FPD/END/CONN/TYPE,8,T3,4,TRUE,FALSE,,999999,Threaded Flange - Raised Face,Threaded Flange - Raised Face,,,,,,,,,,,
TAW,CH/FPD/END/CONN/TYPE,8,F2,5,TRUE,FALSE,CH/FPD/LINE/SIZE=015 OR CH/FPD/LINE/SIZE=020 OR CH/FPD/LINE/SIZE=025 OR CH/FPD/LINE/SIZE=032 OR CH/FPD/LINE/SIZE=040 OR CH/FPD/LINE/SIZE=050 OR CH/FPD/LINE/SIZE=065 OR CH/FPD/LINE/SIZE=080,999999,Weld Neck End Flange - Flat Face,Weld Neck End Flange - Flat Face,,,,,,,,,,,
TAW,CH/FPD/END/CONN/TYPE,8,F3,6,TRUE,FALSE,,999999,Slip On Flange - Flat Face,Slip On Flange - Flat Face,,,,,,,,,,,
TAW,CH/FPD/END/CONN/TYPE,8,S2,7,TRUE,FALSE,,999999,Socket Weld Flange - Flat Face,Socket Weld Flange - Flat Face,,,,,,,,,,,
TAW,CH/FPD/END/CONN/TYPE,8,T4,8,TRUE,FALSE,,999999,Threaded Flange - Flat Face,Threaded Flange - Flat Face,,,,,,,,,,,
TAW,CH/FPD/END/CONN/TYPE,8,Z9,9,TRUE,FALSE,,999999,Others,Others,Customer,,,,,,,,,,
TAW,CH/FPD/END/CONN/RAT,9,A1,1,TRUE,FALSE,,0,ASME Class 150,ASME Class 150,,,,,,,,,,,
TAW,CH/FPD/END/CONN/RAT,9,A3,2,TRUE,FALSE,,0,ASME Class 300 (De-rated to 20.6 bar[g] max),ASME Class 300 (De-rated to 20.6 bar[g] max),,,,,,,,,,,
TAW,CH/FPD/END/CONN/RAT,9,D0,3,TRUE,FALSE,,999999,DIN PN 6,DIN PN 6,,,,,,,,,,,
TAW,CH/FPD/END/CONN/RAT,9,D1,4,TRUE,FALSE,,0,DIN PN 10,DIN PN 10,,,,,,,,,,,
TAW,CH/FPD/END/CONN/RAT,9,D2,5,TRUE,FALSE,,0,DIN PN 16,DIN PN 16,,,,,,,,,,,
TAW,CH/FPD/END/CONN/RAT,9,D3,6,TRUE,FALSE,,0,DIN PN 25 (De-rated to 20.6 bar[g] max),DIN PN 25 (De-rated to 20.6 bar[g] max),,,,,,,,,,,
TAW,CH/FPD/END/CONN/RAT,9,Z9,7,TRUE,FALSE,,999999,Others,Others,Customer,,,,,,,,,,
TAW,CH/FPD/TAPPING/TYPE,10,C1,1,TRUE,FALSE,,0,Chemical Tee,Chemical Tee,,,,,,,,,,,
TAW,CH/FPD/TAPPING/SIZE,11,V1,2,TRUE,FALSE,,0,5 in. (Chemical Tee only),5 in. (Chemical Tee only),,,,,,,,,,,
TAW,CH/FPD/TAPPING/RAT,12,C1,1,TRUE,FALSE,,0,Chemical Tee,Chemical Tee,,,,,,,,,,,
TAW,CH/FPD/TAPPING/SETS,13,TN1,1,TRUE,FALSE,,0,One Set,One Set,,,,,,,,,,,
TAW,CH/FPD/ADD/REQ,14,SJ1,1,TRUE,FALSE,,999999,Steam Jacket,Steam Jacket,,,,,,,,,,,
TAW,CH/FPD/ADD/REQ,14,MS1,2,TRUE,FALSE,,0,Material source limitations apply,Material source limitations apply,,,,,,,,,,,
TAW,CH/FPD/PIPE/ORIENT,15,PNH,1,TRUE,FALSE,,0,Horizontal,Horizontal,,,,,,,,,,,
TAW,CH/FPD/PIPE/ORIENT,15,PNV,2,TRUE,FALSE,,0,Vertical,Vertical,,,,,,,,,,,
TAW,CH/FPD/WELD/CODE,16,K1,1,TRUE,FALSE,,999999,ASME B31.3 cyclic service,ASME B31.3 cyclic service,,,,,,,,,,,
TAW,CH/FPD/WELD/CODE,16,K2,2,TRUE,FALSE,,999999,ASME B31.3 category D service,ASME B31.3 category D service,,,,,,,,,,,
TAW,CH/FPD/WELD/CODE,16,K3,3,TRUE,FALSE,,999999,ASME B31.3 category M service,ASME B31.3 category M service,,,,,,,,,,,
TAW,CH/FPD/WELD/CODE,16,K4,4,TRUE,FALSE,,999999,ASME B31.4,ASME B31.4,,,,,,,,,,,
TAW,CH/FPD/WELD/CODE,16,K5,5,TRUE,FALSE,,999999,ASME B31.5,ASME B31.5,,,,,,,,,,,
TAW,CH/FPD/WELD/CODE,16,K6,6,TRUE,FALSE,,999999,PED B3.1 SEP level,PED B3.1 SEP level,,,,,,,,,,,
TAW,CH/FPD/WELD/CODE,16,K7,7,TRUE,FALSE,,999999,PED B3.1 category H,PED B3.1 category H,,,,,,,,,,,
TAW,CH/FPD/WELD/CODE,16,K9,8,TRUE,FALSE,,999999,Others,Others,,,,,,,,,,,
TAW,CH/FPD/SURFACE/TREAT,17,HF1,1,TRUE,FALSE,,0,Primer to ABB Standard (primer only),Primer to ABB Standard (primer only),,,,,,,,,,,
TAW,CH/FPD/SURFACE/TREAT,17,HF2,2,TRUE,FALSE,,0,Painted to ABB Standard (primer and top coat),Painted to ABB Standard (primer and top coat),,,,,,,,,,,
TAW,CH/FPD/SURFACE/TREAT,17,HFZ,3,TRUE,FALSE,,999999,Other (specify in detail),Other (specify in detail),,,,,,,,,,,
TAW,CH/FPD/CERTIFICATION,18,C2,1,TRUE,FALSE,,131,Material Certs acc. EN 10204 3.1,Material Certs acc. EN 10204 3.1,,,,,,,,,,,
TAW,CH/FPD/CERTIFICATION,18,C3,2,TRUE,FALSE,,999999,Material Certs acc. EN 10204 3.2,Material Certs acc. EN 10204 3.2,,,,,,,,,,,
TAW,CH/FPD/CERTIFICATION,18,CN,3,TRUE,FALSE,,22,Material acc. NACE MR0175,Material acc. NACE MR0175,,,,,,,,,,,
TAW,CH/FPD/CERTIFICATION,18,CM,4,TRUE,FALSE,,22,Material acc. NACE MR0103,Material acc. NACE MR0103,,,,,,,,,,,
TAW,CH/FPD/CERTIFICATION,18,C9,5,TRUE,FALSE,,22,Dye Penetrant Inspection,Dye Penetrant Inspection,,,,,,,,,,,
TAW,CH/FPD/CERTIFICATION,18,C8,6,TRUE,FALSE,,22,Radiography,Radiography,,,,,,,,,,,
TAW,CH/FPD/CERTIFICATION,18,CA,7,TRUE,FALSE,,101,Positive Material Identification (Niton XRF),Positive Material Identification (Niton XRF),,,,,,,,,,,
TAW,CH/FPD/CERTIFICATION,18,C6,8,TRUE,FALSE,,101,100% Dimensional Check,100% Dimensional Check,,,,,,,,,,,
TAW,CH/FPD/CERTIFICATION,18,CZ,9,TRUE,FALSE,,999999,Others,Others,,,,,,,,,,,
TAW,CH/FPD/TESTING,19,CH1,1,TRUE,FALSE,,999999,Impact Testing @ -46 °C,Impact Testing @ -46 °C,,,,,,,,,,,
TAW,CH/FPD/TESTING,19,CH2,2,TRUE,FALSE,,999999,Impact Testing @ -196 °C,Impact Testing @ -196 °C,,,,,,,,,,,
TAW,CH/FPD/TESTING,19,CH3,3,TRUE,FALSE,,999999,Hardness Survey,Hardness Survey,,,,,,,,,,,
TAW,CH/FPD/TESTING,19,CH4,4,TRUE,FALSE,,999999,HIC Testing,HIC Testing,,,,,,,,,,,
TAW,CH/FPD/TESTING,19,CH5,5,TRUE,FALSE,,22,Magnetic Particle Inspection,Magnetic Particle Inspection,,,,,,,,,,,
TAW,CH/FPD/TESTING,19,CH6,6,TRUE,FALSE,,999999,Ultrasonic Inspection,Ultrasonic Inspection,,,,,,,,,,,
TAW,CH/FPD/TESTING,19,CH7,7,TRUE,FALSE,,999999,Heat Treatment Trace,Heat Treatment Trace,,,,,,,,,,,
TAW,CH/FPD/TESTING,19,CH8,8,TRUE,FALSE,,22,Pressure Test (internal),Pressure Test (internal),,,,,,,,,,,
TAW,CH/FPD/TESTING,19,CHZ,9,TRUE,FALSE,,999999,Others,Others,,,,,,,,,,,
TAW,CH/FPD/CAL,20,RWZ,1,TRUE,FALSE,,999999,Special Calibration (specify),Special Calibration (specify),,,,,,,,,,,
TAW,CH/FPD/DOC/LANG,21,M1,1,TRUE,FALSE,,999999,German,German,,,,,,,,,,,
TAW,CH/FPD/DOC/LANG,21,M2,2,TRUE,FALSE,,999999,Italian,Italian,,,,,,,,,,,
TAW,CH/FPD/DOC/LANG,21,M3,3,TRUE,FALSE,,999999,Spanish,Spanish,,,,,,,,,,,
TAW,CH/FPD/DOC/LANG,21,M4,4,TRUE,FALSE,,999999,French,French,,,,,,,,,,,
TAW,CH/FPD/DOC/LANG,21,M5,5,TRUE,FALSE,,0,English,English,,,,,,,,,,,
TAW,CH/FPD/DOC/LANG,21,M6,6,TRUE,FALSE,,999999,Chinese,Chinese,,,,,,,,,,,
TAW,CH/FPD/DOC/LANG,21,MZ,7,TRUE,FALSE,,999999,Others,Others,,,,,,,,,,,
