CharacteristicCode_Logic,Active,Description,IsoValveMass_kg,IsoValveLength_mm
CH/FPD/END/CONN/TYPE=R3 AND CH/FPD/END/CONN/RAT=A1,TRUE,"1"" 150lb RF",0.9,127
CH/FPD/END/CONN/TYPE=R3 AND CH/FPD/END/CONN/RAT=A3,TRUE,"1"" 300lb RF",1.4,165
CH/FPD/END/CONN/TYPE=R3 AND CH/FPD/END/CONN/RAT=A6,TRUE,"1"" 600lb RF",1.6,216
CH/FPD/END/CONN/TYPE=R3 AND CH/FPD/END/CONN/RAT=A7,TRUE,"1"" 900lb RF",,254
CH/FPD/END/CONN/TYPE=R3 AND CH/FPD/END/CONN/RAT=A8,TRUE,"1"" 1500lb RF",,254
CH/FPD/END/CONN/TYPE=F3 AND CH/FPD/END/CONN/RAT=A1,TRUE,"1"" 150lb FF",0.9,127
CH/FPD/END/CONN/TYPE=F3 AND CH/FPD/END/CONN/RAT=A3,TRUE,"1"" 300lb FF",1.4,165
CH/FPD/END/CONN/TYPE=F3 AND CH/FPD/END/CONN/RAT=A6,TRUE,"1"" 600lb FF",1.6,216
CH/FPD/END/CONN/TYPE=F3 AND CH/FPD/END/CONN/RAT=A7,TRUE,"1"" 900lb FF",,254
CH/FPD/END/CONN/TYPE=F3 AND CH/FPD/END/CONN/RAT=A8,TRUE,"1"" 1500lb FF",,254
CH/FPD/END/CONN/TYPE=J1 AND CH/FPD/END/CONN/RAT=A1,TRUE,"1"" 150lb RTJ",0.9,127
CH/FPD/END/CONN/TYPE=J1 AND CH/FPD/END/CONN/RAT=A3,TRUE,"1"" 300lb RTJ",1.4,165
CH/FPD/END/CONN/TYPE=J1 AND CH/FPD/END/CONN/RAT=A6,TRUE,"1"" 600lb RTJ",1.6,216
CH/FPD/END/CONN/TYPE=J1 AND CH/FPD/END/CONN/RAT=A7,TRUE,"1"" 900lb RTJ",,254
CH/FPD/END/CONN/TYPE=J1 AND CH/FPD/END/CONN/RAT=A8,TRUE,"1"" 1500lb RTJ",,254
CH/FPD/END/CONN/TYPE=R4 AND CH/FPD/END/CONN/RAT=A1,TRUE,"1½"" 150lb RF",1.36,165
CH/FPD/END/CONN/TYPE=R4 AND CH/FPD/END/CONN/RAT=A3,TRUE,"1½"" 300lb RF",3,191
CH/FPD/END/CONN/TYPE=R4 AND CH/FPD/END/CONN/RAT=A6,TRUE,"1½"" 600lb RF",3,241
CH/FPD/END/CONN/TYPE=R4 AND CH/FPD/END/CONN/RAT=A7,TRUE,"1½"" 900lb RF",,305
CH/FPD/END/CONN/TYPE=R4 AND CH/FPD/END/CONN/RAT=A8,TRUE,"1½"" 1500lb RF",6.35,305
CH/FPD/END/CONN/TYPE=F4 AND CH/FPD/END/CONN/RAT=A1,TRUE,"1½"" 150lb FF",1.36,165
CH/FPD/END/CONN/TYPE=F4 AND CH/FPD/END/CONN/RAT=A3,TRUE,"1½"" 300lb FF",3,191
CH/FPD/END/CONN/TYPE=F4 AND CH/FPD/END/CONN/RAT=A6,TRUE,"1½"" 600lb FF",3,241
CH/FPD/END/CONN/TYPE=F4 AND CH/FPD/END/CONN/RAT=A7,TRUE,"1½"" 900lb FF",,305
CH/FPD/END/CONN/TYPE=F4 AND CH/FPD/END/CONN/RAT=A8,TRUE,"1½"" 1500lb FF",6.35,305
CH/FPD/END/CONN/TYPE=J2 AND CH/FPD/END/CONN/RAT=A1,TRUE,"1½"" 150lb RTJ",1.36,165
CH/FPD/END/CONN/TYPE=J2 AND CH/FPD/END/CONN/RAT=A3,TRUE,"1½"" 300lb RTJ",3,191
CH/FPD/END/CONN/TYPE=J2 AND CH/FPD/END/CONN/RAT=A6,TRUE,"1½"" 600lb RTJ",3,241
CH/FPD/END/CONN/TYPE=J2 AND CH/FPD/END/CONN/RAT=A7,TRUE,"1½"" 900lb RTJ",,305
CH/FPD/END/CONN/TYPE=J2 AND CH/FPD/END/CONN/RAT=A8,TRUE,"1½"" 1500lb RTJ",6.35,305
CH/FPD/END/CONN/TYPE=R5 AND CH/FPD/END/CONN/RAT=A1,TRUE,"2"" 150lb RF",2.3,178
CH/FPD/END/CONN/TYPE=R5 AND CH/FPD/END/CONN/RAT=A3,TRUE,"2"" 300lb RF",3.2,216
CH/FPD/END/CONN/TYPE=R5 AND CH/FPD/END/CONN/RAT=A6,TRUE,"2"" 600lb RF",3.6,292
CH/FPD/END/CONN/TYPE=R5 AND CH/FPD/END/CONN/RAT=A7,TRUE,"2"" 900lb RF",,368
CH/FPD/END/CONN/TYPE=R5 AND CH/FPD/END/CONN/RAT=A8,TRUE,"2"" 1500lb RF",9.5,368
CH/FPD/END/CONN/TYPE=F5 AND CH/FPD/END/CONN/RAT=A1,TRUE,"2"" 150lb FF",2.3,178
CH/FPD/END/CONN/TYPE=F5 AND CH/FPD/END/CONN/RAT=A3,TRUE,"2"" 300lb FF",3.2,216
CH/FPD/END/CONN/TYPE=F5 AND CH/FPD/END/CONN/RAT=A6,TRUE,"2"" 600lb FF",3.6,292
CH/FPD/END/CONN/TYPE=F5 AND CH/FPD/END/CONN/RAT=A7,TRUE,"2"" 900lb FF",,368
CH/FPD/END/CONN/TYPE=F5 AND CH/FPD/END/CONN/RAT=A8,TRUE,"2"" 1500lb FF",9.5,368
CH/FPD/END/CONN/TYPE=J3 AND CH/FPD/END/CONN/RAT=A1,TRUE,"2"" 150lb RTJ",2.3,178
CH/FPD/END/CONN/TYPE=J3 AND CH/FPD/END/CONN/RAT=A3,TRUE,"2"" 300lb RTJ",3.2,216
CH/FPD/END/CONN/TYPE=J3 AND CH/FPD/END/CONN/RAT=A6,TRUE,"2"" 600lb RTJ",3.6,292
CH/FPD/END/CONN/TYPE=J3 AND CH/FPD/END/CONN/RAT=A7,TRUE,"2"" 900lb RTJ",,368
CH/FPD/END/CONN/TYPE=J3 AND CH/FPD/END/CONN/RAT=A8,TRUE,"2"" 1500lb RTJ",9.5,368
CH/FPD/END/CONN/TYPE=R6 AND CH/FPD/END/CONN/RAT=A1,TRUE,"3"" 150lb RF",4.08,203
CH/FPD/END/CONN/TYPE=R6 AND CH/FPD/END/CONN/RAT=A3,TRUE,"3"" 300lb RF",5.9,283
CH/FPD/END/CONN/TYPE=R6 AND CH/FPD/END/CONN/RAT=A6,TRUE,"3"" 600lb RF",6.8,355
CH/FPD/END/CONN/TYPE=R6 AND CH/FPD/END/CONN/RAT=A7,TRUE,"3"" 900lb RF",14.6,381
CH/FPD/END/CONN/TYPE=R6 AND CH/FPD/END/CONN/RAT=A8,TRUE,"3"" 1500lb RF",21.8,381
CH/FPD/END/CONN/TYPE=F6 AND CH/FPD/END/CONN/RAT=A1,TRUE,"3"" 150lb FF",4.08,203
CH/FPD/END/CONN/TYPE=F6 AND CH/FPD/END/CONN/RAT=A3,TRUE,"3"" 300lb FF",5.9,283
CH/FPD/END/CONN/TYPE=F6 AND CH/FPD/END/CONN/RAT=A6,TRUE,"3"" 600lb FF",6.8,355
CH/FPD/END/CONN/TYPE=F6 AND CH/FPD/END/CONN/RAT=A7,TRUE,"3"" 900lb FF",14.6,381
CH/FPD/END/CONN/TYPE=F6 AND CH/FPD/END/CONN/RAT=A8,TRUE,"3"" 1500lb FF",21.8,381
CH/FPD/END/CONN/TYPE=J4 AND CH/FPD/END/CONN/RAT=A1,TRUE,"3"" 150lb RTJ",4.08,203
CH/FPD/END/CONN/TYPE=J4 AND CH/FPD/END/CONN/RAT=A3,TRUE,"3"" 300lb RTJ",5.9,283
CH/FPD/END/CONN/TYPE=J4 AND CH/FPD/END/CONN/RAT=A6,TRUE,"3"" 600lb RTJ",6.8,355
CH/FPD/END/CONN/TYPE=J4 AND CH/FPD/END/CONN/RAT=A7,TRUE,"3"" 900lb RTJ",14.6,381
CH/FPD/END/CONN/TYPE=J4 AND CH/FPD/END/CONN/RAT=A8,TRUE,"3"" 1500lb RTJ",21.8,381
CH/FPD/END/CONN/TYPE=R3 AND CH/FPD/END/CONN/RAT=D1,TRUE,DN25 PN10 RF,0.7,0
CH/FPD/END/CONN/TYPE=R3 AND CH/FPD/END/CONN/RAT=D2,TRUE,DN25 PN16 RF,0.7,0
CH/FPD/END/CONN/TYPE=R3 AND CH/FPD/END/CONN/RAT=D3,TRUE,DN25 PN25 RF,0.7,0
CH/FPD/END/CONN/TYPE=R3 AND CH/FPD/END/CONN/RAT=D4,TRUE,DN25 PN40 RF,0.7,0
CH/FPD/END/CONN/TYPE=R3 AND CH/FPD/END/CONN/RAT=D5,TRUE,DN25 PN64 RF,2.1,0
CH/FPD/END/CONN/TYPE=R3 AND CH/FPD/END/CONN/RAT=D6,TRUE,DN25 PN100 RF,2.1,0
CH/FPD/END/CONN/TYPE=F3 AND CH/FPD/END/CONN/RAT=D1,TRUE,DN25 PN10 FF,0.7,0
CH/FPD/END/CONN/TYPE=F3 AND CH/FPD/END/CONN/RAT=D2,TRUE,DN25 PN16 FF,0.7,0
CH/FPD/END/CONN/TYPE=F3 AND CH/FPD/END/CONN/RAT=D3,TRUE,DN25 PN25 FF,0.7,0
CH/FPD/END/CONN/TYPE=F3 AND CH/FPD/END/CONN/RAT=D4,TRUE,DN25 PN40 FF,0.7,0
CH/FPD/END/CONN/TYPE=F3 AND CH/FPD/END/CONN/RAT=D5,TRUE,DN25 PN64 FF,2.1,0
CH/FPD/END/CONN/TYPE=F3 AND CH/FPD/END/CONN/RAT=D6,TRUE,DN25 PN100 FF,2.1,0
CH/FPD/END/CONN/TYPE=J1 AND CH/FPD/END/CONN/RAT=D1,TRUE,DN25 PN10 RTJ,,0
CH/FPD/END/CONN/TYPE=J1 AND CH/FPD/END/CONN/RAT=D2,TRUE,DN25 PN16 RTJ,,0
CH/FPD/END/CONN/TYPE=J1 AND CH/FPD/END/CONN/RAT=D3,TRUE,DN25 PN25 RTJ,,0
CH/FPD/END/CONN/TYPE=J1 AND CH/FPD/END/CONN/RAT=D4,TRUE,DN25 PN40 RTJ,,0
CH/FPD/END/CONN/TYPE=J1 AND CH/FPD/END/CONN/RAT=D5,TRUE,DN25 PN64 RTJ,,0
CH/FPD/END/CONN/TYPE=J1 AND CH/FPD/END/CONN/RAT=D6,TRUE,DN25 PN100 RTJ,,0
CH/FPD/END/CONN/TYPE=R4 AND CH/FPD/END/CONN/RAT=D1,TRUE,DN40 PN10 RF,1.15,0
CH/FPD/END/CONN/TYPE=R4 AND CH/FPD/END/CONN/RAT=D2,TRUE,DN40 PN16 RF,1.15,0
CH/FPD/END/CONN/TYPE=R4 AND CH/FPD/END/CONN/RAT=D3,TRUE,DN40 PN25 RF,1.15,0
CH/FPD/END/CONN/TYPE=R4 AND CH/FPD/END/CONN/RAT=D4,TRUE,DN40 PN40 RF,1.15,0
CH/FPD/END/CONN/TYPE=R4 AND CH/FPD/END/CONN/RAT=D5,TRUE,DN40 PN64 RF,3,0
CH/FPD/END/CONN/TYPE=R4 AND CH/FPD/END/CONN/RAT=D6,TRUE,DN40 PN100 RF,3,0
CH/FPD/END/CONN/TYPE=F4 AND CH/FPD/END/CONN/RAT=D1,TRUE,DN40 PN10 FF,1.15,0
CH/FPD/END/CONN/TYPE=F4 AND CH/FPD/END/CONN/RAT=D2,TRUE,DN40 PN16 FF,1.15,0
CH/FPD/END/CONN/TYPE=F4 AND CH/FPD/END/CONN/RAT=D3,TRUE,DN40 PN25 FF,1.15,0
CH/FPD/END/CONN/TYPE=F4 AND CH/FPD/END/CONN/RAT=D4,TRUE,DN40 PN40 FF,1.15,0
CH/FPD/END/CONN/TYPE=F4 AND CH/FPD/END/CONN/RAT=D5,TRUE,DN40 PN64 FF,3,0
CH/FPD/END/CONN/TYPE=F4 AND CH/FPD/END/CONN/RAT=D6,TRUE,DN40 PN100 FF,3,0
CH/FPD/END/CONN/TYPE=J2 AND CH/FPD/END/CONN/RAT=D1,TRUE,DN40 PN10 RTJ,,0
CH/FPD/END/CONN/TYPE=J2 AND CH/FPD/END/CONN/RAT=D2,TRUE,DN40 PN16 RTJ,,0
CH/FPD/END/CONN/TYPE=J2 AND CH/FPD/END/CONN/RAT=D3,TRUE,DN40 PN25 RTJ,,0
CH/FPD/END/CONN/TYPE=J2 AND CH/FPD/END/CONN/RAT=D4,TRUE,DN40 PN40 RTJ,,0
CH/FPD/END/CONN/TYPE=J2 AND CH/FPD/END/CONN/RAT=D5,TRUE,DN40 PN64 RTJ,,0
CH/FPD/END/CONN/TYPE=J2 AND CH/FPD/END/CONN/RAT=D6,TRUE,DN40 PN100 RTJ,,0
CH/FPD/END/CONN/TYPE=R5 AND CH/FPD/END/CONN/RAT=D1,TRUE,DN50 PN10 RF,2.1,0
CH/FPD/END/CONN/TYPE=R5 AND CH/FPD/END/CONN/RAT=D2,TRUE,DN50 PN16 RF,2.1,0
CH/FPD/END/CONN/TYPE=R5 AND CH/FPD/END/CONN/RAT=D3,TRUE,DN50 PN25 RF,2.1,0
CH/FPD/END/CONN/TYPE=R5 AND CH/FPD/END/CONN/RAT=D4,TRUE,DN50 PN40 RF,2.1,0
CH/FPD/END/CONN/TYPE=R5 AND CH/FPD/END/CONN/RAT=D5,TRUE,DN50 PN64 RF,3.6,0
CH/FPD/END/CONN/TYPE=R5 AND CH/FPD/END/CONN/RAT=D6,TRUE,DN50 PN100 RF,3.6,0
CH/FPD/END/CONN/TYPE=F5 AND CH/FPD/END/CONN/RAT=D1,TRUE,DN50 PN10 FF,2.1,0
CH/FPD/END/CONN/TYPE=F5 AND CH/FPD/END/CONN/RAT=D2,TRUE,DN50 PN16 FF,2.1,0
CH/FPD/END/CONN/TYPE=F5 AND CH/FPD/END/CONN/RAT=D3,TRUE,DN50 PN25 FF,2.1,0
CH/FPD/END/CONN/TYPE=F5 AND CH/FPD/END/CONN/RAT=D4,TRUE,DN50 PN40 FF,2.1,0
CH/FPD/END/CONN/TYPE=F5 AND CH/FPD/END/CONN/RAT=D5,TRUE,DN50 PN64 FF,3.6,0
CH/FPD/END/CONN/TYPE=F5 AND CH/FPD/END/CONN/RAT=D6,TRUE,DN50 PN100 FF,3.6,0
CH/FPD/END/CONN/TYPE=J3 AND CH/FPD/END/CONN/RAT=D1,TRUE,DN50 PN10 RTJ,,0
CH/FPD/END/CONN/TYPE=J3 AND CH/FPD/END/CONN/RAT=D2,TRUE,DN50 PN16 RTJ,,0
CH/FPD/END/CONN/TYPE=J3 AND CH/FPD/END/CONN/RAT=D3,TRUE,DN50 PN25 RTJ,,0
CH/FPD/END/CONN/TYPE=J3 AND CH/FPD/END/CONN/RAT=D4,TRUE,DN50 PN40 RTJ,,0
CH/FPD/END/CONN/TYPE=J3 AND CH/FPD/END/CONN/RAT=D5,TRUE,DN50 PN64 RTJ,,0
CH/FPD/END/CONN/TYPE=J3 AND CH/FPD/END/CONN/RAT=D6,TRUE,DN50 PN100 RTJ,,0
CH/FPD/END/CONN/TYPE=R6 AND CH/FPD/END/CONN/RAT=D1,TRUE,DN80 PN10 RF,4,0
CH/FPD/END/CONN/TYPE=R6 AND CH/FPD/END/CONN/RAT=D2,TRUE,DN80 PN16 RF,4,0
CH/FPD/END/CONN/TYPE=R6 AND CH/FPD/END/CONN/RAT=D3,TRUE,DN80 PN25 RF,4,0
CH/FPD/END/CONN/TYPE=R6 AND CH/FPD/END/CONN/RAT=D4,TRUE,DN80 PN40 RF,4,0
CH/FPD/END/CONN/TYPE=R6 AND CH/FPD/END/CONN/RAT=D5,TRUE,DN80 PN64 RF,6.8,0
CH/FPD/END/CONN/TYPE=R6 AND CH/FPD/END/CONN/RAT=D6,TRUE,DN80 PN100 RF,6.8,0
CH/FPD/END/CONN/TYPE=F6 AND CH/FPD/END/CONN/RAT=D1,TRUE,DN80 PN10 FF,4,0
CH/FPD/END/CONN/TYPE=F6 AND CH/FPD/END/CONN/RAT=D2,TRUE,DN80 PN16 FF,4,0
CH/FPD/END/CONN/TYPE=F6 AND CH/FPD/END/CONN/RAT=D3,TRUE,DN80 PN25 FF,4,0
CH/FPD/END/CONN/TYPE=F6 AND CH/FPD/END/CONN/RAT=D4,TRUE,DN80 PN40 FF,4,0
CH/FPD/END/CONN/TYPE=F6 AND CH/FPD/END/CONN/RAT=D5,TRUE,DN80 PN64 FF,6.8,0
CH/FPD/END/CONN/TYPE=F6 AND CH/FPD/END/CONN/RAT=D6,TRUE,DN80 PN100 FF,6.8,0
CH/FPD/END/CONN/TYPE=J4 AND CH/FPD/END/CONN/RAT=D1,TRUE,DN80 PN10 RTJ,,0
CH/FPD/END/CONN/TYPE=J4 AND CH/FPD/END/CONN/RAT=D2,TRUE,DN80 PN16 RTJ,,0
CH/FPD/END/CONN/TYPE=J4 AND CH/FPD/END/CONN/RAT=D3,TRUE,DN80 PN25 RTJ,,0
CH/FPD/END/CONN/TYPE=J4 AND CH/FPD/END/CONN/RAT=D4,TRUE,DN80 PN40 RTJ,,0
CH/FPD/END/CONN/TYPE=J4 AND CH/FPD/END/CONN/RAT=D5,TRUE,DN80 PN64 RTJ,,0
CH/FPD/END/CONN/TYPE=J4 AND CH/FPD/END/CONN/RAT=D6,TRUE,DN80 PN100 RTJ,,0
CH/FPD/END/CONN/TYPE=R7 AND CH/FPD/END/CONN/RAT=A1,TRUE,"4"" 150lb RF",6,0
CH/FPD/END/CONN/TYPE=F7 AND CH/FPD/END/CONN/RAT=A1,TRUE,"4"" 150lb FF",6,0
CH/FPD/END/CONN/TYPE=R7 AND CH/FPD/END/CONN/RAT=A3,TRUE,"4"" 300lb RF",10.5,0
CH/FPD/END/CONN/TYPE=F7 AND CH/FPD/END/CONN/RAT=A3,TRUE,"4"" 300lb FF",10.5,0
CH/FPD/END/CONN/TYPE=R8 AND CH/FPD/END/CONN/RAT=A1,TRUE,"6"" 150lb RF",10.3,0
CH/FPD/END/CONN/TYPE=F8 AND CH/FPD/END/CONN/RAT=A1,TRUE,"6"" 150lb FF",10.3,0
CH/FPD/END/CONN/TYPE=R8 AND CH/FPD/END/CONN/RAT=A3,TRUE,"6"" 300lb RF",19.9,0
CH/FPD/END/CONN/TYPE=F8 AND CH/FPD/END/CONN/RAT=A3,TRUE,"6"" 300lb FF",19.9,0
